year,lon,lat,mehg_ppb
2045,78,36,63.69830678
2045,78,36.25,108.5008299
2045,78,36.5,63.69830678
2045,78,36.75,63.69830678
2045,78,37,58.71210695
2045,78,37.25,14.93559717
2045,78,37.5,8.497489723
2045,78,37.75,7.662147079
2045,78,38,13.96809978
2045,78,38.25,13.94612774
2045,78,38.5,9.98462842
2045,78,38.75,8.379088666
2045,78,39,8.465422633
2045,78,39.25,14.63471157
2045,78,39.5,13.79455859
2045,78,39.75,13.58949241
2045,78,40,21.96223241
2045,78,40.25,20.93500585
2045,78,40.5,33.26012506
2045,78,40.75,85.14878479
2045,78,41,82.07447208
2045,78.25,34.75,125.3296685
2045,78.25,35,160.1325151
2045,78.25,35.25,160.1325151
2045,78.25,35.5,111.957045
2045,78.25,35.75,114.2430337
2045,78.25,36,84.67576446
2045,78.25,36.25,108.5008299
2045,78.25,36.5,63.69830678
2045,78.25,36.75,63.66223251
2045,78.25,37,36.50183316
2045,78.25,37.25,11.76205637
2045,78.25,37.5,7.261908288
2045,78.25,37.75,9.061157441
2045,78.25,38,13.98988276
2045,78.25,38.25,13.94612774
2045,78.25,38.5,14.01219159
2045,78.25,38.75,10.0778968
2045,78.25,39,8.379088666
2045,78.25,39.25,8.369112618
2045,78.25,39.5,14.96276679
2045,78.25,39.75,14.48581306
2045,78.25,40,21.04218745
2045,78.25,40.25,22.78994608
2045,78.25,40.5,27.45905694
2045,78.25,40.75,48.82426023
2045,78.25,41,49.58438993
2045,78.25,41.25,56.00769748
2045,78.5,32.25,80.0874897
2045,78.5,32.5,87.37304936
2045,78.5,34.75,136.6698873
2045,78.5,35,134.1156082
2045,78.5,35.25,167.6362133
2045,78.5,35.5,132.4512174
2045,78.5,35.75,110.9833563
2045,78.5,36,64.54524359
2045,78.5,36.25,63.69830678
2045,78.5,36.5,63.05935556
2045,78.5,36.75,60.54522491
2045,78.5,37,30.96411762
2045,78.5,37.25,9.371152098
2045,78.5,37.5,8.252146532
2045,78.5,37.75,8.36511078
2045,78.5,38,11.10720129
2045,78.5,38.25,14.03790524
2045,78.5,38.5,14.01219159
2045,78.5,38.75,13.4044371
2045,78.5,39,8.017757927
2045,78.5,39.25,8.498803192
2045,78.5,39.5,8.305515393
2045,78.5,39.75,13.36137588
2045,78.5,40,14.00203944
2045,78.5,40.25,22.78994608
2045,78.5,40.5,24.54655317
2045,78.5,40.75,49.22885327
2045,78.5,41,33.14484185
2045,78.5,41.25,82.07447208
2045,78.75,31.5,100.0111726
2045,78.75,31.75,94.70193052
2045,78.75,32,116.7244818
2045,78.75,32.25,78.9707014
2045,78.75,32.5,114.1770282
2045,78.75,33.75,63.76618755
2045,78.75,34,106.6593425
2045,78.75,34.25,134.1156082
2045,78.75,34.5,132.4512174
2045,78.75,34.75,132.4512174
2045,78.75,35,132.4512174
2045,78.75,35.25,132.4512174
2045,78.75,35.5,110.8340153
2045,78.75,35.75,133.6198892
2045,78.75,36,137.4621957
2045,78.75,36.25,108.5008299
2045,78.75,36.5,108.5008299
2045,78.75,36.75,49.14250906
2045,78.75,37,24.70444747
2045,78.75,37.25,8.961306154
2045,78.75,37.5,8.854932101
2045,78.75,37.75,7.860472578
2045,78.75,38,11.10720129
2045,78.75,38.25,13.98988276
2045,78.75,38.5,13.38309588
2045,78.75,38.75,11.45229991
2045,78.75,39,10.16934746
2045,78.75,39.25,10.50544639
2045,78.75,39.5,7.331946621
2045,78.75,39.75,13.45447142
2045,78.75,40,14.48944999
2045,78.75,40.25,21.83069973
2045,78.75,40.5,20.78734926
2045,78.75,40.75,35.59654546
2045,78.75,41,37.42261219
2045,78.75,41.25,48.99768379
2045,78.75,41.5,81.11313467
2045,79,31.25,82.56356635
2045,79,31.5,80.3432768
2045,79,31.75,77.84771693
2045,79,32,80.27759143
2045,79,32.25,65.73103796
2045,79,32.5,103.3670258
2045,79,33.5,107.5209342
2045,79,33.75,63.09080497
2045,79,34,132.4512174
2045,79,34.25,134.1156082
2045,79,34.5,132.4512174
2045,79,34.75,114.1770282
2045,79,35,132.4512174
2045,79,35.25,113.0317301
2045,79,35.5,109.7333213
2045,79,35.75,112.9448883
2045,79,36,111.957045
2045,79,36.25,108.5008299
2045,79,36.5,47.32897301
2045,79,36.75,37.48021032
2045,79,37,15.85576215
2045,79,37.25,8.59843587
2045,79,37.5,13.81128871
2045,79,37.75,13.98988276
2045,79,38,13.98988276
2045,79,38.25,13.98988276
2045,79,38.5,10.16934746
2045,79,38.75,9.662283279
2045,79,39,11.39926683
2045,79,39.25,11.0355151
2045,79,39.5,7.331946621
2045,79,39.75,13.4404219
2045,79,40,15.44523926
2045,79,40.25,15.44437852
2045,79,40.5,22.70529666
2045,79,40.75,25.19238608
2045,79,41,62.93330956
2045,79,41.25,29.93096872
2045,79,41.5,61.17689384
2045,79.25,31,106.0495714
2045,79.25,31.25,89.03709995
2045,79.25,31.5,63.05935556
2045,79.25,31.75,77.9683446
2045,79.25,32,77.95885301
2045,79.25,32.25,97.02161088
2045,79.25,32.5,68.79819625
2045,79.25,32.75,140.676555
2045,79.25,33,77.80254866
2045,79.25,33.25,167.6362133
2045,79.25,33.5,107.5209342
2045,79.25,33.75,62.22438413
2045,79.25,34,87.37304936
2045,79.25,34.25,116.3515701
2045,79.25,34.5,167.6362133
2045,79.25,34.75,110.8340153
2045,79.25,35,110.8340153
2045,79.25,35.25,110.9833563
2045,79.25,35.5,107.6824706
2045,79.25,35.75,82.3022837
2045,79.25,36,87.37304936
2045,79.25,36.25,112.1078992
2045,79.25,36.5,49.25667137
2045,79.25,36.75,24.43690932
2045,79.25,37,22.84089638
2045,79.25,37.25,8.584092072
2045,79.25,37.5,6.892533398
2045,79.25,37.75,13.98988276
2045,79.25,38,13.38309588
