year,lon,lat,mehg_ppb
2085,107.75,30,2.018668907
2085,107.75,30.25,2.108513687
2085,107.75,30.5,2.795202798
2085,107.75,30.75,2.598424391
2085,107.75,31,2.854019712
2085,107.75,31.25,3.174786156
2085,107.75,31.5,3.344049724
2085,107.75,31.75,4.48910127
2085,107.75,32,29.614369
2085,107.75,32.25,36.13328171
2085,107.75,32.5,35.74294972
2085,107.75,32.75,37.10257761
2085,107.75,33,5.321676134
2085,107.75,33.25,29.43836826
2085,107.75,33.5,36.61468956
2085,107.75,33.75,69.1103208
2085,107.75,34,68.2192023
2085,107.75,34.25,3.320654106
2085,107.75,34.5,11.17083772
2085,107.75,34.75,31.75835758
2085,107.75,35,33.0202359
2085,107.75,35.25,11.01811219
2085,107.75,35.5,10.99228785
2085,107.75,35.75,31.20521903
2085,107.75,36,24.72171685
2085,107.75,36.25,28.16003671
2085,107.75,36.5,7.526940695
2085,107.75,36.75,23.99155196
2085,107.75,37,23.99155196
2085,107.75,37.25,21.28791722
2085,107.75,37.5,31.33848387
2085,107.75,37.75,21.66804398
2085,107.75,38,21.60217564
2085,107.75,38.25,21.60217564
2085,107.75,38.5,18.95837092
2085,107.75,38.75,20.38535652
2085,107.75,39,22.4182125
2085,107.75,39.25,23.21528903
2085,107.75,39.5,20.37406174
2085,107.75,39.75,27.58171768
2085,107.75,40,12.04168861
2085,107.75,40.25,11.17304048
2085,107.75,40.5,13.85460485
2085,107.75,40.75,12.97334957
2085,107.75,41,17.14099923
2085,107.75,41.25,19.69535744
2085,107.75,41.5,31.4116208
2085,107.75,41.75,31.1836669
2085,107.75,42,27.42778766
2085,107.75,42.25,26.33187723
2085,108,21.75,7.952580917
2085,108,22,20.22445646
2085,108,22.25,3.273969457
2085,108,22.5,6.222203319
2085,108,22.75,6.391927997
2085,108,23,2.158038567
2085,108,23.25,1.441909187
2085,108,23.5,1.188412799
2085,108,23.75,1.258263275
2085,108,24,3.11606101
2085,108,24.25,25.90215388
2085,108,24.5,18.31701211
2085,108,24.75,4.040315967
2085,108,25,4.770234121
2085,108,25.25,31.08823273
2085,108,25.5,4.072485639
2085,108,25.75,23.86601178
2085,108,26,31.4194799
2085,108,26.25,5.309241096
2085,108,26.5,3.474195137
2085,108,26.75,4.836483421
2085,108,27,5.082428999
2085,108,27.25,5.250342631
2085,108,27.5,4.71477276
2085,108,27.75,4.008669057
2085,108,28,4.564750105
2085,108,28.25,5.069285006
2085,108,28.5,31.5646238
2085,108,28.75,5.447030457
2085,108,29,5.336090419
2085,108,29.25,32.083309
2085,108,29.5,5.337720872
2085,108,29.75,5.35124157
2085,108,30,3.903247841
2085,108,30.25,2.017586236
2085,108,30.5,2.074219299
2085,108,30.75,3.207982295
2085,108,31,3.774904393
2085,108,31.25,3.345859457
2085,108,31.5,3.991619279
2085,108,31.75,4.089487961
2085,108,32,5.04974723
2085,108,32.25,30.99601988
2085,108,32.5,35.25537555
2085,108,32.75,31.63843153
2085,108,33,28.70688966
2085,108,33.25,29.52482905
2085,108,33.5,35.75798055
2085,108,33.75,61.14645817
2085,108,34,31.25025054
2085,108,34.25,5.724996335
2085,108,34.5,10.5566336
2085,108,34.75,26.67693312
2085,108,35,10.18856772
2085,108,35.25,9.994091788
2085,108,35.5,26.68425643
2085,108,35.75,10.92481699
2085,108,36,10.58000558
2085,108,36.25,10.54414235
2085,108,36.5,24.49592756
2085,108,36.75,21.04716846
2085,108,37,24.38487536
2085,108,37.25,6.561722402
2085,108,37.5,9.640608821
2085,108,37.75,19.49400266
2085,108,38,21.60217564
2085,108,38.25,18.97141872
2085,108,38.5,21.46460936
2085,108,38.75,21.46460936
2085,108,39,19.25058376
2085,108,39.25,19.39606685
2085,108,39.5,20.38535652
2085,108,39.75,24.38140846
2085,108,40,12.08374149
2085,108,40.25,15.01859795
2085,108,40.5,14.59165022
2085,108,40.75,11.25390943
2085,108,41,8.766948288
2085,108,41.25,29.93878598
2085,108,41.5,26.50338903
2085,108,41.75,30.90225866
2085,108,42,26.09691342
2085,108,42.25,27.32364177
2085,108.25,22,3.962470731
2085,108.25,22.25,5.636830049
2085,108.25,22.5,2.794526397
2085,108.25,22.75,9.022733331
2085,108.25,23,4.634949374
2085,108.25,23.25,2.68241315
2085,108.25,23.5,2.849977715
2085,108.25,23.75,2.012729365
2085,108.25,24,1.941983924
2085,108.25,24.25,15.51878842
2085,108.25,24.5,18.89312786
2085,108.25,24.75,4.253068165
2085,108.25,25,28.80690562
2085,108.25,25.25,22.86658181
2085,108.25,25.5,4.079696063
2085,108.25,25.75,31.17874773
2085,108.25,26,31.82494653
2085,108.25,26.25,5.482834349
2085,108.25,26.5,30.67051072
2085,108.25,26.75,5.005974858
2085,108.25,27,28.68284899
2085,108.25,27.25,4.883421801
2085,108.25,27.5,4.526853775
2085,108.25,27.75,3.586528746
2085,108.25,28,4.534304371
2085,108.25,28.25,4.823913871
2085,108.25,28.5,4.907390552
2085,108.25,28.75,4.924687825
2085,108.25,29,5.005913845
2085,108.25,29.25,29.43611409
2085,108.25,29.5,4.848043158
2085,108.25,29.75,37.40473033
2085,108.25,30,4.591671284
2085,108.25,30.25,4.234239777
2085,108.25,30.5,2.614752263
2085,108.25,30.75,2.878190823
2085,108.25,31,3.79200166
2085,108.25,31.25,3.464827629
2085,108.25,31.5,4.14081155
2085,108.25,31.75,34.59030345
2085,108.25,32,31.08639518
2085,108.25,32.25,5.22795602
2085,108.25,32.5,31.26965581
2085,108.25,32.75,35.86197462
2085,108.25,33,4.994829903
2085,108.25,33.25,35.31373318
2085,108.25,33.5,37.02873416
2085,108.25,33.75,60.92900202
2085,108.25,34,31.39141049
2085,108.25,34.25,10.70147318
2085,108.25,34.5,10.37165625
2085,108.25,34.75,28.25444065
2085,108.25,35,26.53117756
2085,108.25,35.25,31.71125162
2085,108.25,35.5,31.20521903
2085,108.25,35.75,32.4412423
2085,108.25,36,32.28312739
2085,108.25,36.25,29.14674621
2085,108.25,36.5,24.62993506
2085,108.25,36.75,23.92394452
2085,108.25,37,24.62993506
2085,108.25,37.25,21.30884085
2085,108.25,37.5,21.15985389
2085,108.25,37.75,24.45791695
2085,108.25,38,21.60217564
2085,108.25,38.25,5.914143743
2085,108.25,38.5,18.95837092
2085,108.25,38.75,21.46460936
2085,108.25,39,21.46460936
2085,108.25,39.25,21.46460936
2085,108.25,39.5,20.38535652
2085,108.25,39.75,24.50918537
2085,108.25,40,12.16418119
2085,108.25,40.25,27.32364177
2085,108.25,40.5,14.99554485
2085,108.25,40.75,11.57606594
2085,108.25,41,10.24637681
2085,108.25,41.25,29.58173993
2085,108.25,41.5,18.95837092
2085,108.25,41.75,30.74959671
2085,108.25,42,26.09691342
2085,108.25,42.25,27.32364177
2085,108.5,22,4.548428442
2085,108.5,22.25,3.717770215
2085,108.5,22.5,3.665018142
2085,108.5,22.75,2.639414699
2085,108.5,23,1.525378455
2085,108.5,23.25,2.014076773
2085,108.5,23.5,3.132732466
2085,108.5,23.75,2.19887996
2085,108.5,24,1.985755623
2085,108.5,24.25,3.483804928
2085,108.5,24.5,3.904707031
2085,108.5,24.75,4.105500009
2085,108.5,25,4.841417113
2085,108.5,25.25,31.46625111
2085,108.5,25.5,3.947611168
2085,108.5,25.75,31.28137209
2085,108.5,26,5.082234545
2085,108.5,26.25,31.82494653
2085,108.5,26.5,31.26965581
2085,108.5,26.75,4.951359471
2085,108.5,27,29.03747062
2085,108.5,27.25,4.948515114
2085,108.5,27.5,30.71435084
2085,108.5,27.75,28.92107485
2085,108.5,28,5.009308639
2085,108.5,28.25,4.487101875
2085,108.5,28.5,4.874659493
2085,108.5,28.75,4.798875592
2085,108.5,29,5.481853045
2085,108.5,29.25,5.174416105
2085,108.5,29.5,5.210906767
2085,108.5,29.75,5.460024537
2085,108.5,30,5.257417239
2085,108.5,30.25,25.87365762
2085,108.5,30.5,3.718273486
2085,108.5,30.75,3.354864327
2085,108.5,31,2.637970445
2085,108.5,31.25,3.146113767
2085,108.5,31.5,25.97258223
2085,108.5,31.75,32.46751631
2085,108.5,32,36.54208999
2085,108.5,32.25,36.63143702
2085,108.5,32.5,36.17612592
2085,108.5,32.75,30.08750198
2085,108.5,33,30.23249029
2085,108.5,33.25,36.61903992
2085,108.5,33.5,60.54371901
2085,108.5,33.75,39.94267283
2085,108.5,34,24.14878811
2085,108.5,34.25,11.99902322
2085,108.5,34.5,10.84047901
2085,108.5,34.75,28.60557456
2085,108.5,35,10.57745881
2085,108.5,35.25,32.10691267
2085,108.5,35.5,32.49350102
2085,108.5,35.75,32.96123466
2085,108.5,36,33.36186533
2085,108.5,36.25,32.85507471
2085,108.5,36.5,24.43901559
2085,108.5,36.75,24.43901559
2085,108.5,37,24.62993506
2085,108.5,37.25,26.2550503
2085,108.5,37.5,7.148588317
2085,108.5,37.75,21.60217564
2085,108.5,38,21.59020667
2085,108.5,38.25,21.59020667
2085,108.5,38.5,21.60217564
2085,108.5,38.75,18.95837092
2085,108.5,39,21.46460936
2085,108.5,39.25,21.46460936
2085,108.5,39.5,23.08023807
2085,108.5,39.75,24.70027864
2085,108.5,40,6.439962243
2085,108.5,40.25,24.38140846
2085,108.5,40.5,14.99554485
2085,108.5,40.75,11.85260149
2085,108.5,41,29.66996322
2085,108.5,41.25,11.76049585
2085,108.5,41.5,21.21137327
2085,108.5,41.75,30.81266218
2085,108.5,42,31.1922274
2085,108.5,42.25,27.32364177
2085,108.75,22,5.012391779
2085,108.75,22.25,5.070865893
2085,108.75,22.5,3.778341796
2085,108.75,22.75,3.886253415
2085,108.75,23,1.648224644
2085,108.75,23.25,1.678604874
2085,108.75,23.5,1.918603872
2085,108.75,23.75,1.791759514
2085,108.75,24,2.007679979
2085,108.75,24.25,1.928500888
2085,108.75,24.5,4.019979632
2085,108.75,24.75,3.705437619
2085,108.75,25,5.289999917
2085,108.75,25.25,5.447030457
2085,108.75,25.5,5.322482031
2085,108.75,25.75,29.47211328
2085,108.75,26,5.34188011
2085,108.75,26.25,30.70234368
2085,108.75,26.5,5.519297431
2085,108.75,26.75,4.810596411
2085,108.75,27,4.09305486
2085,108.75,27.25,3.667848138
2085,108.75,27.5,4.555681762
2085,108.75,27.75,5.13099084
2085,108.75,28,31.77811577
2085,108.75,28.25,5.34188011
2085,108.75,28.5,29.01483047
2085,108.75,28.75,32.01521571
2085,108.75,29,5.495987367
2085,108.75,29.25,5.600449919
2085,108.75,29.5,4.347562507
2085,108.75,29.75,5.536581273
2085,108.75,30,5.565147368
2085,108.75,30.25,5.391333586
2085,108.75,30.5,4.386479137
2085,108.75,30.75,3.497196873
2085,108.75,31,3.863250555
2085,108.75,31.25,3.983282137
2085,108.75,31.5,30.54143001
2085,108.75,31.75,43.39172815
2085,108.75,32,38.80736703
2085,108.75,32.25,36.87365861
2085,108.75,32.5,30.54779916
2085,108.75,32.75,3.074365437
2085,108.75,33,27.36914942
2085,108.75,33.25,32.11765747
2085,108.75,33.5,31.54110874
2085,108.75,33.75,38.042552
2085,108.75,34,8.999807316
2085,108.75,34.25,12.63420497
2085,108.75,34.5,11.18783009
2085,108.75,34.75,32.02610438
2085,108.75,35,32.69085243
2085,108.75,35.25,32.65154819
2085,108.75,35.5,32.34230622
2085,108.75,35.75,32.47207434
2085,108.75,36,32.92545778
2085,108.75,36.25,35.03945324
2085,108.75,36.5,34.13187428
2085,108.75,36.75,24.43901559
2085,108.75,37,6.990713896
2085,108.75,37.25,17.18472654
2085,108.75,37.5,7.056702166
2085,108.75,37.75,21.66804398
2085,108.75,38,22.59166346
2085,108.75,38.25,7.097454209
2085,108.75,38.5,20.69956406
2085,108.75,38.75,18.95837092
2085,108.75,39,21.46460936
2085,108.75,39.25,21.46460936
2085,108.75,39.5,23.08023807
2085,108.75,39.75,10.36112376
2085,108.75,40,33.0135312
2085,108.75,40.25,27.5366788
2085,108.75,40.5,14.31681985
2085,108.75,40.75,23.20316068
2085,108.75,41,31.84223219
2085,108.75,41.25,27.86298809
2085,108.75,41.5,23.94244752
2085,108.75,41.75,31.15304696
2085,108.75,42,31.1836669
2085,108.75,42.25,27.42778766
2085,109,18.75,11.81881963
2085,109,19,6.468959779
2085,109,19.25,5.525769901
2085,109,22,4.67676848
2085,109,22.25,4.548428442
2085,109,22.5,3.874387773
2085,109,22.75,3.863014221
2085,109,23,2.724637153
2085,109,23.25,1.290403106
2085,109,23.5,1.243506313
2085,109,23.75,1.270677637
2085,109,24,1.864950408
2085,109,24.25,10.29009227
2085,109,24.5,2.39691216
2085,109,24.75,3.411264477
2085,109,25,4.180679348
2085,109,25.25,5.174629523
2085,109,25.5,5.574049781
2085,109,25.75,4.787202181
2085,109,26,5.266224451
2085,109,26.25,5.555008941
2085,109,26.5,5.102883744
2085,109,26.75,4.204937723
2085,109,27,4.019672366
2085,109,27.25,3.697896169
2085,109,27.5,3.67446519
2085,109,27.75,3.682476095
2085,109,28,3.966914392
2085,109,28.25,3.778241471
2085,109,28.5,3.846737024
2085,109,28.75,3.920259615
2085,109,29,4.850119445
2085,109,29.25,34.84156893
2085,109,29.5,31.71003316
2085,109,29.75,5.308112369
2085,109,30,31.66337149
2085,109,30.25,5.000542149
2085,109,30.5,26.43158543
2085,109,30.75,3.288883709
2085,109,31,3.949714931
2085,109,31.25,3.629896022
2085,109,31.5,37.11909237
2085,109,31.75,73.19060001
2085,109,32,44.62844528
2085,109,32.25,28.89390471
2085,109,32.5,30.47230068
2085,109,32.75,8.55614216
2085,109,33,29.05696828
2085,109,33.25,30.34033294
2085,109,33.5,31.23941346
2085,109,33.75,35.52607175
2085,109,34,9.256819842
2085,109,34.25,5.996303199
2085,109,34.5,6.199142079
2085,109,34.75,10.65618484
2085,109,35,12.2747023
2085,109,35.25,31.12659242
2085,109,35.5,10.15194399
2085,109,35.75,32.97728188
2085,109,36,11.58998815
2085,109,36.25,34.49402973
2085,109,36.5,11.79909252
2085,109,36.75,26.27852615
2085,109,37,7.35245114
2085,109,37.25,24.55638862
2085,109,37.5,21.0529463
2085,109,37.75,21.65603852
2085,109,38,6.771359601
2085,109,38.25,22.93067952
2085,109,38.5,6.934053883
2085,109,38.75,6.762708625
2085,109,39,21.46460936
2085,109,39.25,7.2434963
2085,109,39.5,26.2988502
2085,109,39.75,31.85503632
2085,109,40,33.47955975
2085,109,40.25,27.42778766
2085,109,40.5,16.53295346
2085,109,40.75,18.95837092
2085,109,41,29.88489254
2085,109,41.25,21.2850158
2085,109,41.5,21.21444302
2085,109,41.75,31.15271869
2085,109,42,31.6325459
2085,109,42.25,27.42778766
2085,109.25,18.75,11.93778523
2085,109.25,19,26.57097805
2085,109.25,19.25,9.919568667
2085,109.25,21.75,4.443877367
2085,109.25,22,5.21213394
2085,109.25,22.25,4.701814652
2085,109.25,22.5,3.837079845
2085,109.25,22.75,4.607500349
2085,109.25,23,2.434847795
2085,109.25,23.25,1.344924915
2085,109.25,23.5,1.262334751
2085,109.25,23.75,0.921163441
2085,109.25,24,1.320029177
2085,109.25,24.25,1.366248192
2085,109.25,24.5,2.299150165
2085,109.25,24.75,1.554938548
2085,109.25,25,2.161051195
2085,109.25,25.25,4.186418702
2085,109.25,25.5,4.862141132
2085,109.25,25.75,28.19651119
2085,109.25,26,3.348142691
2085,109.25,26.25,4.883708142
2085,109.25,26.5,4.030928698
2085,109.25,26.75,3.715959146
2085,109.25,27,3.263515179
2085,109.25,27.25,3.406463043
2085,109.25,27.5,3.330083883
2085,109.25,27.75,2.836929467
2085,109.25,28,3.92665017
2085,109.25,28.25,3.919824972
2085,109.25,28.5,3.711632637
2085,109.25,28.75,3.393602693
2085,109.25,29,26.95784511
2085,109.25,29.25,5.080402625
2085,109.25,29.5,4.852317514
2085,109.25,29.75,35.99937967
2085,109.25,30,36.02963304
2085,109.25,30.25,31.42887566
2085,109.25,30.5,32.67069313
2085,109.25,30.75,26.18508794
2085,109.25,31,3.094867175
2085,109.25,31.25,26.35185283
2085,109.25,31.5,30.82809447
2085,109.25,31.75,42.73080888
2085,109.25,32,75.52873297
2085,109.25,32.25,33.76856181
2085,109.25,32.5,27.81404655
2085,109.25,32.75,23.63771343
2085,109.25,33,29.45100714
2085,109.25,33.25,30.32422183
2085,109.25,33.5,31.45361366
2085,109.25,33.75,31.78384842
2085,109.25,34,6.214410761
2085,109.25,34.25,19.29682543
2085,109.25,34.5,5.524790212
2085,109.25,34.75,5.311225287
2085,109.25,35,27.90755493
2085,109.25,35.25,31.4247038
2085,109.25,35.5,30.72380852
2085,109.25,35.75,32.05780779
2085,109.25,36,34.66855999
2085,109.25,36.25,34.4951171
2085,109.25,36.5,12.51672878
2085,109.25,36.75,30.62173436
2085,109.25,37,7.647576678
2085,109.25,37.25,26.67009237
2085,109.25,37.5,24.35933841
2085,109.25,37.75,23.2989851
2085,109.25,38,6.800825802
2085,109.25,38.25,22.99820503
2085,109.25,38.5,18.97141872
2085,109.25,38.75,21.46460936
2085,109.25,39,21.46460936
2085,109.25,39.25,24.09882955
2085,109.25,39.5,24.21685976
2085,109.25,39.75,21.97176199
2085,109.25,40,33.6457751
2085,109.25,40.25,20.37406174
2085,109.25,40.5,21.3702351
2085,109.25,40.75,21.01222619
2085,109.25,41,23.44212507
2085,109.25,41.25,24.28042603
2085,109.25,41.5,21.2876929
2085,109.25,41.75,31.15271869
2085,109.25,42,31.85503632
2085,109.25,42.25,27.42778766
2085,109.5,18.75,27.83531628
2085,109.5,19,11.21747699
2085,109.5,19.25,20.86250626
2085,109.5,21.75,4.600613466
2085,109.5,22,8.272719926
2085,109.5,22.25,6.680768045
2085,109.5,22.5,4.545519877
2085,109.5,22.75,5.63940031
2085,109.5,23,3.000288255
2085,109.5,23.25,2.46622178
2085,109.5,23.5,1.192102535
2085,109.5,23.75,0.940508406
2085,109.5,24,1.476579847
2085,109.5,24.25,2.1815933
2085,109.5,24.5,1.247367101
2085,109.5,24.75,1.89205113
2085,109.5,25,3.160327582
2085,109.5,25.25,4.31026075
2085,109.5,25.5,4.106192468
2085,109.5,25.75,3.581507158
2085,109.5,26,2.70316779
2085,109.5,26.25,3.929683469
2085,109.5,26.5,3.256400865
2085,109.5,26.75,4.199074564
2085,109.5,27,4.162804928
2085,109.5,27.25,2.992822304
2085,109.5,27.5,3.100572727
2085,109.5,27.75,3.270582711
2085,109.5,28,3.906893138
2085,109.5,28.25,3.097164328
2085,109.5,28.5,3.665485833
2085,109.5,28.75,17.95487652
2085,109.5,29,3.972048364
2085,109.5,29.25,4.158075406
2085,109.5,29.5,4.445036579
2085,109.5,29.75,31.47197447
2085,109.5,30,4.960216347
2085,109.5,30.25,4.581136031
2085,109.5,30.5,31.61232183
2085,109.5,30.75,34.49447322
2085,109.5,31,3.660301331
2085,109.5,31.25,26.83979322
2085,109.5,31.5,25.31046055
2085,109.5,31.75,35.66862169
2085,109.5,32,38.52235137
2085,109.5,32.25,34.48805153
2085,109.5,32.5,29.75872767
2085,109.5,32.75,19.95469629
2085,109.5,33,30.47836835
2085,109.5,33.25,29.52688956
2085,109.5,33.5,29.81216272
2085,109.5,33.75,33.31306382
2085,109.5,34,21.16477368
2085,109.5,34.25,24.39268546
2085,109.5,34.5,6.773878453
2085,109.5,34.75,5.548466319
2085,109.5,35,10.33382858
2085,109.5,35.25,10.96987768
2085,109.5,35.5,27.38696176
2085,109.5,35.75,11.20339886
2085,109.5,36,34.91622013
2085,109.5,36.25,35.34422888
2085,109.5,36.5,11.97998301
2085,109.5,36.75,33.31422752
2085,109.5,37,7.340792765
2085,109.5,37.25,26.61412442
2085,109.5,37.5,23.57829653
2085,109.5,37.75,23.21770526
2085,109.5,38,6.800268659
2085,109.5,38.25,7.053412616
2085,109.5,38.5,6.683688779
2085,109.5,38.75,6.784878548
2085,109.5,39,6.535563427
2085,109.5,39.25,24.57934271
2085,109.5,39.5,24.19424418
2085,109.5,39.75,21.50030392
2085,109.5,40,33.0135312
2085,109.5,40.25,20.22764556
2085,109.5,40.5,21.27193189
2085,109.5,40.75,20.99159381
2085,109.5,41,24.01498649
2085,109.5,41.25,24.25632893
2085,109.5,41.5,31.15271869
2085,109.5,41.75,31.15271869
2085,109.5,42,31.85503632
2085,109.5,42.25,27.5366788
2085,109.75,18.75,27.82325533
2085,109.75,19,10.95752194
2085,109.75,19.25,18.70923117
2085,109.75,19.5,9.997206442
2085,109.75,19.75,8.451969455
2085,109.75,21.75,3.836494249
2085,109.75,22,8.222280997
2085,109.75,22.25,7.456952587
2085,109.75,22.5,8.111671359
2085,109.75,22.75,6.904062
2085,109.75,23,7.362789106
2085,109.75,23.25,2.89284566
2085,109.75,23.5,3.706802044
2085,109.75,23.75,15.55166983
2085,109.75,24,1.915176656
2085,109.75,24.25,1.45630695
2085,109.75,24.5,1.247367101
2085,109.75,24.75,1.966912302
2085,109.75,25,2.711844319
2085,109.75,25.25,4.907390552
2085,109.75,25.5,5.105689395
2085,109.75,25.75,4.521977463
2085,109.75,26,22.98838223
2085,109.75,26.25,3.621404043
2085,109.75,26.5,5.153516692
2085,109.75,26.75,7.286981031
2085,109.75,27,7.237205862
2085,109.75,27.25,8.290908275
2085,109.75,27.5,7.769465677
2085,109.75,27.75,6.89482518
2085,109.75,28,6.676547181
2085,109.75,28.25,7.76525346
2085,109.75,28.5,17.13777704
2085,109.75,28.75,3.559807991
2085,109.75,29,3.724536995
2085,109.75,29.25,3.753175412
2085,109.75,29.5,29.54697399
2085,109.75,29.75,28.98321361
2085,109.75,30,34.24839478
2085,109.75,30.25,36.19219541
2085,109.75,30.5,4.969546535
2085,109.75,30.75,4.284177269
2085,109.75,31,24.55094813
2085,109.75,31.25,27.11252666
2085,109.75,31.5,32.35058231
2085,109.75,31.75,31.08398674
2085,109.75,32,33.80646287
2085,109.75,32.25,30.11981293
2085,109.75,32.5,29.88139335
2085,109.75,32.75,28.43499626
2085,109.75,33,29.70911483
2085,109.75,33.25,29.52832572
2085,109.75,33.5,29.84106726
2085,109.75,33.75,30.81214096
2085,109.75,34,29.44409104
2085,109.75,34.25,25.17211539
2085,109.75,34.5,11.76220574
2085,109.75,34.75,5.432796268
2085,109.75,35,5.493301021
2085,109.75,35.25,19.75910921
2085,109.75,35.5,31.36817067
2085,109.75,35.75,34.75374656
2085,109.75,36,34.97117765
2085,109.75,36.25,35.01672879
2085,109.75,36.5,33.42039612
2085,109.75,36.75,32.19626525
2085,109.75,37,23.16150063
2085,109.75,37.25,23.16150063
2085,109.75,37.5,23.16150063
2085,109.75,37.75,29.93878598
2085,109.75,38,29.57423458
2085,109.75,38.25,6.882509523
2085,109.75,38.5,6.934053883
2085,109.75,38.75,21.32777694
2085,109.75,39,24.21456877
2085,109.75,39.25,19.0923696
2085,109.75,39.5,6.869982148
2085,109.75,39.75,25.03579362
2085,109.75,40,33.61247705
2085,109.75,40.25,20.37406174
2085,109.75,40.5,11.27942673
2085,109.75,40.75,7.904779368
2085,109.75,41,23.66082636
2085,109.75,41.25,18.19565535
2085,109.75,41.5,26.62778608
2085,109.75,41.75,31.15271869
2085,109.75,42,33.47955975
2085,109.75,42.25,27.5366788
2085,109.75,42.5,27.28170079
2085,110,18.75,27.75634894
2085,110,19,11.02229271
2085,110,19.25,10.83721068
2085,110,19.5,19.60997013
2085,110,19.75,9.115643226
2085,110,21.75,5.583775671
2085,110,22,9.058420676
2085,110,22.25,7.964262945
2085,110,22.5,9.212225194
2085,110,22.75,4.716256818
2085,110,23,3.78161948
2085,110,23.25,3.298891871
2085,110,23.5,3.597221933
2085,110,23.75,4.297015666
2085,110,24,4.405890272
2085,110,24.25,3.688261043
2085,110,24.5,3.321715446
2085,110,24.75,26.01651235
2085,110,25,2.884226489
2085,110,25.25,3.98955581
2085,110,25.5,4.514517064
2085,110,25.75,5.306451787
2085,110,26,30.60239574
2085,110,26.25,27.37249481
2085,110,26.5,3.332952385
2085,110,26.75,7.32041427
2085,110,27,7.343990988
2085,110,27.25,7.568294574
2085,110,27.5,8.081498291
2085,110,27.75,4.569523626
2085,110,28,4.88085736
2085,110,28.25,19.29682543
2085,110,28.5,14.28525563
2085,110,28.75,3.676032675
2085,110,29,23.29139752
2085,110,29.25,3.691717533
2085,110,29.5,3.927821135
2085,110,29.75,33.70513832
2085,110,30,33.74246639
2085,110,30.25,35.25198106
2085,110,30.5,26.22038293
2085,110,30.75,30.32156669
2085,110,31,28.49597502
2085,110,31.25,25.31046055
2085,110,31.5,36.4663119
2085,110,31.75,30.39782649
2085,110,32,30.47230068
2085,110,32.25,3.814058754
2085,110,32.5,33.0737678
2085,110,32.75,28.28631959
2085,110,33,18.81534549
2085,110,33.25,28.61839171
2085,110,33.5,29.4874822
2085,110,33.75,29.57310749
2085,110,34,29.96696314
2085,110,34.25,20.60571909
2085,110,34.5,7.058458982
2085,110,34.75,4.219059459
2085,110,35,3.893767747
2085,110,35.25,11.1715959
2085,110,35.5,32.55807026
2085,110,35.75,32.02618807
2085,110,36,34.96173852
2085,110,36.25,34.35659389
2085,110,36.5,26.72983576
2085,110,36.75,29.92569643
2085,110,37,29.92569643
2085,110,37.25,26.29331136
2085,110,37.5,26.0312795
2085,110,37.75,10.94720823
2085,110,38,10.75040938
2085,110,38.25,23.23057647
2085,110,38.5,7.458230951
2085,110,38.75,7.458230951
2085,110,39,24.00009996
2085,110,39.25,8.327765929
2085,110,39.5,9.652720161
2085,110,39.75,7.445027435
2085,110,40,7.126042803
2085,110,40.25,6.715489707
2085,110,40.5,10.5232201
2085,110,40.75,23.83247208
2085,110,41,7.696479035
2085,110,41.25,18.36630704
2085,110,41.5,31.30738201
2085,110,41.75,9.894444829
2085,110,42,33.47955975
2085,110,42.25,27.5366788
2085,110,42.5,27.32364177
2085,110.25,19,11.19003569
2085,110.25,19.25,10.44286822
2085,110.25,19.5,10.35578817
2085,110.25,19.75,9.115643226
2085,110.25,21.5,6.63070183
2085,110.25,21.75,6.51517711
2085,110.25,22,9.970236708
2085,110.25,22.25,7.919302338
2085,110.25,22.5,7.909096231
2085,110.25,22.75,8.893783608
2085,110.25,23,7.882195403
2085,110.25,23.25,7.876821367
2085,110.25,23.5,3.399839677
2085,110.25,23.75,3.717331596
2085,110.25,24,30.62064403
2085,110.25,24.25,5.254217639
2085,110.25,24.5,4.110306917
2085,110.25,24.75,18.67291509
2085,110.25,25,2.674577202
2085,110.25,25.25,1.485570976
2085,110.25,25.5,1.974478042
2085,110.25,25.75,5.508954223
2085,110.25,26,31.74488512
2085,110.25,26.25,5.273905351
2085,110.25,26.5,4.034854432
2085,110.25,26.75,2.884930047
2085,110.25,27,5.220134268
2085,110.25,27.25,3.954586878
2085,110.25,27.5,13.86152054
2085,110.25,27.75,7.533033771
2085,110.25,28,4.875606575
2085,110.25,28.25,10.23581877
2085,110.25,28.5,10.08168882
2085,110.25,28.75,15.71843535
2085,110.25,29,27.69817985
2085,110.25,29.25,3.647614379
2085,110.25,29.5,4.019672366
2085,110.25,29.75,30.76995912
2085,110.25,30,30.82133515
2085,110.25,30.25,31.78262275
2085,110.25,30.5,25.96469017
2085,110.25,30.75,30.32061088
2085,110.25,31,35.99134932
2085,110.25,31.25,29.19923832
2085,110.25,31.5,63.01188816
2085,110.25,31.75,32.41216389
2085,110.25,32,30.25596602
2085,110.25,32.25,5.265470146
2085,110.25,32.5,19.69074486
2085,110.25,32.75,25.65930401
2085,110.25,33,16.48385814
2085,110.25,33.25,28.95363396
2085,110.25,33.5,29.93633629
2085,110.25,33.75,3.453367392
2085,110.25,34,32.68124867
2085,110.25,34.25,25.64453622
2085,110.25,34.5,20.0034565
2085,110.25,34.75,10.45222843
2085,110.25,35,10.9131528
2085,110.25,35.25,10.81267951
2085,110.25,35.5,32.38345538
2085,110.25,35.75,32.49036501
2085,110.25,36,32.1945214
2085,110.25,36.25,27.42797173
2085,110.25,36.5,10.07732019
