year,lon,lat,mehg_ppb
2045,101,31.75,67.46426341
2045,101,32,80.22048887
2045,101,32.25,65.33554089
2045,101,32.5,82.18416958
2045,101,32.75,87.6320008
2045,101,33,113.5143491
2045,101,33.25,107.5209342
2045,101,33.5,106.344875
2045,101,33.75,81.86670795
2045,101,34,81.86670795
2045,101,34.25,109.6573591
2045,101,34.5,61.04550641
2045,101,34.75,74.40883571
2045,101,35,64.25611194
2045,101,35.25,66.2002277
2045,101,35.5,61.01736484
2045,101,35.75,46.03392919
2045,101,36,16.05413548
2045,101,36.25,46.27225979
2045,101,36.5,51.86673178
2045,101,36.75,48.99930733
2045,101,37,57.3071091
2045,101,37.25,87.25822765
2045,101,37.5,104.8834711
2045,101,37.75,61.8402598
2045,101,38,62.33404178
2045,101,38.25,76.03916135
2045,101,38.5,47.99136249
2045,101,38.75,19.558465
2045,101,39,17.53373895
2045,101,39.25,19.56548792
2045,101,39.5,25.18431451
2045,101,39.75,20.21710987
2045,101,40,11.15406622
2045,101,40.25,11.35562761
2045,101,40.5,11.39996293
2045,101,40.75,6.804194052
2045,101,41,7.067567045
2045,101,41.25,7.067567045
2045,101,41.5,7.067567045
2045,101,41.75,7.067567045
2045,101,42,5.581135326
2045,101,42.25,5.605329895
2045,101,42.5,5.605329895
2045,101.25,21.25,28.51400889
2045,101.25,21.5,32.13410123
2045,101.25,21.75,23.2671034
2045,101.25,22,33.72829301
2045,101.25,22.25,4.121887754
2045,101.25,22.5,20.70384868
2045,101.25,22.75,24.65353935
2045,101.25,23,24.12867739
2045,101.25,23.25,20.82619374
2045,101.25,23.5,23.91477131
2045,101.25,23.75,24.58164872
2045,101.25,24,9.046073972
2045,101.25,24.25,24.50788527
2045,101.25,24.5,21.06477781
2045,101.25,24.75,25.29656866
2045,101.25,25,19.19245049
2045,101.25,25.25,6.520979927
2045,101.25,25.5,6.016429608
2045,101.25,25.75,6.720935728
2045,101.25,26,23.82781878
2045,101.25,26.25,24.12722387
2045,101.25,26.5,21.84695218
2045,101.25,26.75,20.35965921
2045,101.25,27,42.19554901
2045,101.25,27.25,44.53172796
2045,101.25,27.5,37.11969793
2045,101.25,27.75,54.52841368
2045,101.25,28,47.59109636
2045,101.25,28.25,74.22261115
2045,101.25,28.5,67.22331347
2045,101.25,28.75,92.11564366
2045,101.25,29,82.37915479
2045,101.25,29.25,66.6453459
2045,101.25,29.5,78.89364079
2045,101.25,29.75,109.59441
2045,101.25,30,63.73120863
2045,101.25,30.25,83.07280792
2045,101.25,30.5,61.77762735
2045,101.25,30.75,80.86297402
2045,101.25,31,65.00306246
2045,101.25,31.25,112.6864307
2045,101.25,31.5,87.78447211
2045,101.25,31.75,87.6320008
2045,101.25,32,112.2888571
2045,101.25,32.25,80.58783163
2045,101.25,32.5,112.484229
2045,101.25,32.75,113.3815013
2045,101.25,33,113.2162505
2045,101.25,33.25,107.6824706
2045,101.25,33.5,107.8419684
2045,101.25,33.75,81.97569367
2045,101.25,34,112.2679396
2045,101.25,34.25,65.14893145
2045,101.25,34.5,73.72467337
2045,101.25,34.75,74.84316967
2045,101.25,35,77.97948295
2045,101.25,35.25,73.39367081
2045,101.25,35.5,74.56323547
2045,101.25,35.75,52.27523393
2045,101.25,36,14.44099105
2045,101.25,36.25,40.36009104
2045,101.25,36.5,41.5097303
2045,101.25,36.75,5.611764984
2045,101.25,37,75.18165626
2045,101.25,37.25,58.76786833
2045,101.25,37.5,10.74056047
2045,101.25,37.75,59.36333589
2045,101.25,38,63.19178048
2045,101.25,38.25,55.8833733
2045,101.25,38.5,46.53501604
2045,101.25,38.75,20.02477604
2045,101.25,39,18.66634793
2045,101.25,39.25,21.15975634
2045,101.25,39.5,25.26067027
2045,101.25,39.75,11.15406622
2045,101.25,40,11.55857012
2045,101.25,40.25,11.35562761
2045,101.25,40.5,7.104556685
2045,101.25,40.75,6.804194052
2045,101.25,41,7.067567045
2045,101.25,41.25,7.067567045
2045,101.25,41.5,7.067567045
2045,101.25,41.75,7.067567045
2045,101.25,42,6.804194052
2045,101.25,42.25,5.605329895
2045,101.25,42.5,2.019633934
2045,101.5,21.25,41.55907912
2045,101.5,21.5,29.84338526
2045,101.5,21.75,7.843409557
2045,101.5,22,4.221861214
2045,101.5,22.25,26.95648487
2045,101.5,22.5,9.041129909
2045,101.5,22.75,19.88199326
2045,101.5,23,23.72901096
2045,101.5,23.25,20.25040011
2045,101.5,23.5,9.312375992
2045,101.5,23.75,23.56131996
2045,101.5,24,19.12936595
2045,101.5,24.25,24.49124166
2045,101.5,24.5,25.45667262
2045,101.5,24.75,25.54882786
2045,101.5,25,8.318847306
2045,101.5,25.25,8.423009955
2045,101.5,25.5,6.095531815
2045,101.5,25.75,6.447604153
2045,101.5,26,20.0462174
2045,101.5,26.25,9.157793691
2045,101.5,26.5,9.188082818
2045,101.5,26.75,24.49241336
2045,101.5,27,13.75294533
2045,101.5,27.25,38.71478165
2045,101.5,27.5,6.843534778
2045,101.5,27.75,46.69516064
2045,101.5,28,51.0273039
2045,101.5,28.25,67.89725264
2045,101.5,28.5,71.58433949
2045,101.5,28.75,80.88134068
2045,101.5,29,98.79997096
2045,101.5,29.25,81.95064296
2045,101.5,29.5,62.30420804
2045,101.5,29.75,63.73120863
2045,101.5,30,61.43994482
2045,101.5,30.25,81.35306517
2045,101.5,30.5,63.50377598
2045,101.5,30.75,65.50417152
2045,101.5,31,111.2733284
2045,101.5,31.25,66.70262966
2045,101.5,31.5,113.6877138
2045,101.5,31.75,82.61159343
2045,101.5,32,112.2888571
2045,101.5,32.25,81.53882593
2045,101.5,32.5,82.31092849
2045,101.5,32.75,65.62369772
2045,101.5,33,79.41658871
2045,101.5,33.25,111.7967029
2045,101.5,33.5,65.75267809
2045,101.5,33.75,65.74181657
2045,101.5,34,86.73175039
2045,101.5,34.25,78.67510966
2045,101.5,34.5,73.61058273
2045,101.5,34.75,90.31221411
2045,101.5,35,75.34871975
2045,101.5,35.25,109.5115709
2045,101.5,35.5,67.48013533
2045,101.5,35.75,66.58395724
2045,101.5,36,38.25603766
2045,101.5,36.25,38.754739
2045,101.5,36.5,7.178982378
2045,101.5,36.75,5.864245561
2045,101.5,37,9.601697777
2045,101.5,37.25,76.40039778
2045,101.5,37.5,10.58637931
2045,101.5,37.75,106.2615426
2045,101.5,38,78.4394726
2045,101.5,38.25,44.76116237
2045,101.5,38.5,40.24562627
2045,101.5,38.75,18.33263463
2045,101.5,39,19.15597366
2045,101.5,39.25,16.90710084
2045,101.5,39.5,24.61149027
2045,101.5,39.75,11.15406622
2045,101.5,40,11.55857012
2045,101.5,40.25,11.35562761
2045,101.5,40.5,7.067567045
2045,101.5,40.75,7.067567045
2045,101.5,41,7.067567045
2045,101.5,41.25,7.067567045
2045,101.5,41.5,7.067567045
2045,101.5,41.75,7.067567045
2045,101.5,42,7.067567045
2045,101.5,42.25,7.067567045
2045,101.5,42.5,6.804194052
2045,101.75,21.25,35.23251311
2045,101.75,21.5,26.54951363
2045,101.75,21.75,30.11163857
2045,101.75,22.5,7.328387779
2045,101.75,22.75,21.24846892
2045,101.75,23,19.04286578
2045,101.75,23.25,9.09551231
2045,101.75,23.5,14.80373713
2045,101.75,23.75,15.52192335
2045,101.75,24,24.49124166
2045,101.75,24.25,25.54318337
2045,101.75,24.5,21.65793373
2045,101.75,24.75,21.01657832
2045,101.75,25,8.926104839
2045,101.75,25.25,8.727485912
2045,101.75,25.5,6.640579624
2045,101.75,25.75,6.698401275
2045,101.75,26,18.68475968
2045,101.75,26.25,19.98776189
2045,101.75,26.5,9.510825854
2045,101.75,26.75,20.80363772
2045,101.75,27,20.32622391
2045,101.75,27.25,41.1244421
2045,101.75,27.5,50.97639656
2045,101.75,27.75,51.75526258
2045,101.75,28,53.06968048
2045,101.75,28.25,57.66848973
2045,101.75,28.5,61.21244907
2045,101.75,28.75,101.3643902
2045,101.75,29,66.89770622
2045,101.75,29.25,91.31810009
2045,101.75,29.5,90.86678939
2045,101.75,29.75,117.2046648
2045,101.75,30,113.3815013
2045,101.75,30.25,112.2888571
2045,101.75,30.5,111.1473392
2045,101.75,30.75,74.77330615
2045,101.75,31,56.88980701
2045,101.75,31.25,87.70540515
2045,101.75,31.5,66.17691985
2045,101.75,31.75,82.55081187
2045,101.75,32,66.21441907
2045,101.75,32.25,100.1486644
2045,101.75,32.5,81.99847947
2045,101.75,32.75,77.94957587
2045,101.75,33,80.75244963
2045,101.75,33.25,66.03686746
2045,101.75,33.5,80.45410471
2045,101.75,33.75,78.4587212
2045,101.75,34,77.24261231
2045,101.75,34.25,63.50377598
2045,101.75,34.5,64.64818875
2045,101.75,34.75,72.74028241
2045,101.75,35,77.12906524
2045,101.75,35.25,78.30768327
2045,101.75,35.5,61.05633891
2045,101.75,35.75,62.64981069
2045,101.75,36,44.07556311
2045,101.75,36.25,30.72040637
2045,101.75,36.5,5.651496479
2045,101.75,36.75,7.162645319
2045,101.75,37,8.364399408
2045,101.75,37.25,79.30075735
2045,101.75,37.5,72.99639192
2045,101.75,37.75,74.9134722
2045,101.75,38,69.65055685
2045,101.75,38.25,37.44772704
2045,101.75,38.5,15.32820361
2045,101.75,38.75,16.11434531
2045,101.75,39,17.15548202
2045,101.75,39.25,25.53982357
2045,101.75,39.5,20.44733491
2045,101.75,39.75,11.15406622
2045,101.75,40,11.55857012
2045,101.75,40.25,11.35562761
2045,101.75,40.5,7.067567045
2045,101.75,40.75,7.067567045
2045,101.75,41,7.067567045
2045,101.75,41.25,7.067567045
2045,101.75,41.5,7.067567045
2045,101.75,41.75,7.067567045
2045,101.75,42,7.067567045
2045,101.75,42.25,7.067567045
2045,101.75,42.5,6.804194052
2045,102,22.5,26.58682444
2045,102,22.75,31.43463081
2045,102,23,13.03969678
2045,102,23.25,17.20321041
2045,102,23.5,5.946313659
2045,102,23.75,9.449743284
2045,102,24,9.292621842
2045,102,24.25,25.55840108
2045,102,24.5,21.39775388
2045,102,24.75,20.22641276
2045,102,25,8.846678509
2045,102,25.25,9.316767949
2045,102,25.5,6.715153901
2045,102,25.75,6.361929189
2045,102,26,8.832598436
2045,102,26.25,8.40535086
2045,102,26.5,9.890959265
2045,102,26.75,9.828161567
2045,102,27,20.37660957
2045,102,27.25,12.88947807
2045,102,27.5,31.67320731
2045,102,27.75,31.40231882
2045,102,28,39.97701839
2045,102,28.25,50.77000673
2045,102,28.5,50.25647694
2045,102,28.75,100.6999402
2045,102,29,76.42106566
2045,102,29.25,96.27052493
2045,102,29.5,96.26506828
2045,102,29.75,93.59712041
2045,102,30,107.2632749
2045,102,30.25,113.2162505
2045,102,30.5,85.14878479
2045,102,30.75,45.27250617
2045,102,31,68.00402611
2045,102,31.25,70.22290242
2045,102,31.5,62.77565222
2045,102,31.75,76.4739754
2045,102,32,72.48518352
2045,102,32.25,73.84960765
2045,102,32.5,81.36626263
2045,102,32.75,65.9833454
2045,102,33,66.42112789
2045,102,33.25,67.72534163
2045,102,33.5,90.81452348
2045,102,33.75,95.44473933
2045,102,34,94.67503558
2045,102,34.25,77.46427655
2045,102,34.5,77.97948295
2045,102,34.75,72.74028241
2045,102,35,78.74101132
2045,102,35.25,78.70657224
2045,102,35.5,86.25149646
2045,102,35.75,46.43314475
2045,102,36,36.49823758
2045,102,36.25,6.262132731
2045,102,36.5,4.998819076
2045,102,36.75,7.305799618
2045,102,37,8.618762465
2045,102,37.25,76.03916135
2045,102,37.5,74.77122592
2045,102,37.75,76.30867003
2045,102,38,46.63750274
2045,102,38.25,7.117132872
2045,102,38.5,18.59997417
2045,102,38.75,17.02975952
2045,102,39,17.14576636
2045,102,39.25,25.53982357
2045,102,39.5,20.44733491
2045,102,39.75,11.15406622
2045,102,40,11.55857012
2045,102,40.25,11.35562761
2045,102,40.5,7.104556685
2045,102,40.75,7.067567045
2045,102,41,7.067567045
2045,102,41.25,7.067567045
2045,102,41.5,7.067567045
2045,102,41.75,7.067567045
2045,102,42,7.067567045
2045,102,42.25,7.067567045
2045,102.25,22.5,41.78459538
2045,102.25,22.75,30.85897127
2045,102.25,23,41.79358166
2045,102.25,23.25,6.661014348
2045,102.25,23.5,15.86092398
2045,102.25,23.75,24.518299
2045,102.25,24,8.883692032
2045,102.25,24.25,23.86757171
2045,102.25,24.5,20.46336498
2045,102.25,24.75,8.753546385
2045,102.25,25,9.152787066
2045,102.25,25.25,8.697366667
2045,102.25,25.5,7.567361788
2045,102.25,25.75,8.457887209
2045,102.25,26,19.10472417
2045,102.25,26.25,9.28636695
2045,102.25,26.5,9.220729412
2045,102.25,26.75,8.481186875
2045,102.25,27,18.74563512
2045,102.25,27.25,17.36341915
2045,102.25,27.5,4.453231655
2045,102.25,27.75,6.501268672
2045,102.25,28,6.703562484
2045,102.25,28.25,5.376775209
2045,102.25,28.5,8.119935032
2045,102.25,28.75,10.46516203
2045,102.25,29,67.23450929
2045,102.25,29.25,60.47118276
2045,102.25,29.5,59.89498216
2045,102.25,29.75,58.87705963
2045,102.25,30,65.18214884
2045,102.25,30.25,78.61127406
2045,102.25,30.5,96.40911171
2045,102.25,30.75,80.84981939
2045,102.25,31,93.98752412
2045,102.25,31.25,99.40950933
2045,102.25,31.5,81.34869306
2045,102.25,31.75,94.55523767
2045,102.25,32,97.95380319
2045,102.25,32.25,82.00267154
2045,102.25,32.5,58.79811207
2045,102.25,32.75,58.81497986
2045,102.25,33,59.38609621
2045,102.25,33.25,68.91334909
2045,102.25,33.5,68.01524095
2045,102.25,33.75,83.78110297
2045,102.25,34,94.30914807
2045,102.25,34.25,76.03905775
2045,102.25,34.5,75.31061027
2045,102.25,34.75,76.04161221
2045,102.25,35,76.10978887
2045,102.25,35.25,77.98576869
2045,102.25,35.5,72.74663967
2045,102.25,35.75,53.19847055
2045,102.25,36,39.93322251
2045,102.25,36.25,46.03392919
2045,102.25,36.5,43.07388885
2045,102.25,36.75,35.19732013
2045,102.25,37,90.33383644
2045,102.25,37.25,76.42741029
2045,102.25,37.5,75.09250386
2045,102.25,37.75,71.0101335
2045,102.25,38,17.05673323
2045,102.25,38.25,23.13396941
2045,102.25,38.5,6.41586405
2045,102.25,38.75,19.75685352
2045,102.25,39,18.66745259
2045,102.25,39.25,25.53982357
2045,102.25,39.5,20.44733491
2045,102.25,39.75,11.15406622
2045,102.25,40,11.15406622
2045,102.25,40.25,11.35562761
2045,102.25,40.5,11.35562761
2045,102.25,40.75,11.39996293
2045,102.25,41,7.067567045
2045,102.25,41.25,7.067567045
2045,102.25,41.5,7.067567045
2045,102.25,41.75,7.067567045
2045,102.25,42,7.067567045
2045,102.5,22.75,29.85275389
2045,102.5,23,30.57838592
2045,102.5,23.25,16.19402366
2045,102.5,23.5,14.52706423
2045,102.5,23.75,9.238675407
2045,102.5,24,8.057503437
2045,102.5,24.25,8.814563741
2045,102.5,24.5,9.613625092
2045,102.5,24.75,8.589851407
2045,102.5,25,8.515893526
2045,102.5,25.25,8.963741073
2045,102.5,25.5,6.325376533
2045,102.5,25.75,18.66725039
2045,102.5,26,18.46831265
2045,102.5,26.25,15.67487801
2045,102.5,26.5,21.81239742
2045,102.5,26.75,8.468826265
2045,102.5,27,31.78766175
2045,102.5,27.25,41.20844301
2045,102.5,27.5,8.605396215
2045,102.5,27.75,43.27269733
2045,102.5,28,34.11703679
2045,102.5,28.25,35.38934398
2045,102.5,28.5,48.2825502
2045,102.5,28.75,9.63969963
2045,102.5,29,60.36770236
2045,102.5,29.25,50.08536941
2045,102.5,29.5,54.4806891
2045,102.5,29.75,62.01443934
2045,102.5,30,62.77598249
2045,102.5,30.25,71.68974656
2045,102.5,30.5,99.29498117
2045,102.5,30.75,96.58480846
2045,102.5,31,77.43930384
2045,102.5,31.25,102.265213
2045,102.5,31.5,81.77982777
2045,102.5,31.75,65.92216919
2045,102.5,32,81.08045202
2045,102.5,32.25,79.93104284
2045,102.5,32.5,81.99436748
