year,lon,lat,mehg_ppb
2045,100.25,27.25,69.63027714
2045,100.25,27.5,30.72808982
2045,100.25,27.75,68.41240387
2045,100.25,28,91.05920606
2045,100.25,28.25,108.4467028
2045,100.25,28.5,83.25580971
2045,100.25,28.75,92.46874614
2045,100.25,29,82.89662371
2045,100.25,29.25,85.30175613
2045,100.25,29.5,108.5545456
2045,100.25,29.75,130.9771895
2045,100.25,30,127.7841043
2045,100.25,30.25,131.9207264
2045,100.25,30.5,79.43444843
2045,100.25,30.75,90.34396804
2045,100.25,31,95.43051998
2045,100.25,31.25,85.45930765
2045,100.25,31.5,137.840054
2045,100.25,31.75,95.45917197
2045,100.25,32,86.51471293
2045,100.25,32.25,96.61761304
2045,100.25,32.5,134.9731028
2045,100.25,32.75,134.9890552
2045,100.25,33,134.8386159
2045,100.25,33.25,134.9731028
2045,100.25,33.5,138.1868913
2045,100.25,33.75,79.60498312
2045,100.25,34,132.1676079
2045,100.25,34.25,133.042722
2045,100.25,34.5,92.93252649
2045,100.25,34.75,105.8653923
2045,100.25,35,87.72958871
2045,100.25,35.25,63.44427753
2045,100.25,35.5,75.49405628
2045,100.25,35.75,65.2983555
2045,100.25,36,69.34661187
2045,100.25,36.25,57.61046297
2045,100.25,36.5,80.7421702
2045,100.25,36.75,123.9297308
2045,100.25,37,132.9264019
2045,100.25,37.25,89.43660643
2045,100.25,37.5,86.36589176
2045,100.25,37.75,89.40474666
2045,100.25,38,87.26461711
2045,100.25,38.25,106.1709561
2045,100.25,38.5,91.55933324
2045,100.25,38.75,60.21755529
2045,100.25,39,27.07477192
2045,100.25,39.25,24.72171685
2045,100.25,39.5,24.45791695
2045,100.25,39.75,20.87893701
2045,100.25,40,26.49644788
2045,100.25,40.25,26.29145858
2045,100.25,40.5,16.28306071
2045,100.25,40.75,15.53350633
2045,100.25,41,13.4797127
2045,100.25,41.25,13.85460485
2045,100.25,41.5,13.85460485
2045,100.25,41.75,13.85460485
2045,100.25,42,13.85460485
2045,100.25,42.25,13.31371119
2045,100.25,42.5,11.24569628
2045,100.5,21.5,34.25370582
2045,100.5,21.75,12.70522834
2045,100.5,22,12.1408839
2045,100.5,22.25,5.281689663
2045,100.5,22.5,36.76940553
2045,100.5,22.75,33.64886824
2045,100.5,23,28.4176941
2045,100.5,23.25,34.39485629
2045,100.5,23.5,29.4880189
2045,100.5,23.75,29.4880189
2045,100.5,24,28.65537291
2045,100.5,24.25,27.58544579
2045,100.5,24.5,28.63734817
2045,100.5,24.75,25.31569318
2045,100.5,25,7.430547285
2045,100.5,25.25,8.408034511
2045,100.5,25.5,7.872348219
2045,100.5,25.75,11.64550942
2045,100.5,26,12.49854082
2045,100.5,26.25,12.25935716
2045,100.5,26.5,32.11692071
2045,100.5,26.75,21.28825914
2045,100.5,27,16.6429696
2045,100.5,27.25,16.77844901
2045,100.5,27.5,25.34804129
2045,100.5,27.75,26.2264174
2045,100.5,28,70.9333159
2045,100.5,28.25,101.7872859
2045,100.5,28.5,103.2041866
2045,100.5,28.75,90.10080436
2045,100.5,29,82.61687885
2045,100.5,29.25,95.91314609
2045,100.5,29.5,134.8816711
2045,100.5,29.75,82.33890437
2045,100.5,30,122.9568327
2045,100.5,30.25,116.2493534
2045,100.5,30.5,91.12899487
2045,100.5,30.75,105.8135195
2045,100.5,31,95.58000789
2045,100.5,31.25,84.50912767
2045,100.5,31.5,91.8760811
2045,100.5,31.75,85.07237561
2045,100.5,32,97.33804546
2045,100.5,32.25,83.36747088
2045,100.5,32.5,134.9731028
2045,100.5,32.75,134.9731028
2045,100.5,33,134.8386159
2045,100.5,33.25,133.042722
2045,100.5,33.5,131.2804212
2045,100.5,33.75,128.3602036
2045,100.5,34,130.5050723
2045,100.5,34.25,85.45930765
2045,100.5,34.5,105.8653923
2045,100.5,34.75,95.05295839
2045,100.5,35,92.7854279
2045,100.5,35.25,74.59643735
2045,100.5,35.5,82.84951438
2045,100.5,35.75,68.97240968
2045,100.5,36,65.13719154
2045,100.5,36.25,56.38025755
2045,100.5,36.5,89.88486727
2045,100.5,36.75,132.9264019
2045,100.5,37,94.1552775
2045,100.5,37.25,93.40486896
2045,100.5,37.5,79.35734446
2045,100.5,37.75,86.4828119
2045,100.5,38,90.3106435
2045,100.5,38.25,109.833448
2045,100.5,38.5,81.63287808
