year,lon,lat,mehg_ppb
2085,101.25,35.25,17.61256645
2085,101.25,35.5,22.26643089
2085,101.25,35.75,25.32329659
2085,101.25,36,31.32029926
2085,101.25,36.25,21.92468194
2085,101.25,36.5,19.48457889
2085,101.25,36.75,8.261784754
2085,101.25,37,54.23956095
2085,101.25,37.25,48.48391012
2085,101.25,37.5,12.2129635
2085,101.25,37.75,62.24995166
2085,101.25,38,36.57844964
2085,101.25,38.25,32.43989622
2085,101.25,38.5,32.31097989
2085,101.25,38.75,13.23962818
2085,101.25,39,10.29014794
2085,101.25,39.25,6.634487614
2085,101.25,39.5,7.854529391
2085,101.25,39.75,7.854529391
2085,101.25,40,8.173633893
2085,101.25,40.25,8.173633893
2085,101.25,40.5,8.173633893
2085,101.25,40.75,6.634487614
2085,101.25,41,8.173633893
2085,101.25,41.25,8.173633893
2085,101.25,41.5,8.173633893
2085,101.25,41.75,8.173633893
2085,101.25,42,7.854529391
2085,101.25,42.25,6.634487614
2085,101.25,42.5,2.379945378
2085,101.5,21.25,18.45988065
2085,101.5,21.5,14.8538741
2085,101.5,21.75,10.85873943
2085,101.5,22,4.317641558
2085,101.5,22.25,29.49746292
2085,101.5,22.5,11.49058323
2085,101.5,22.75,28.6399834
2085,101.5,23,33.0017808
2085,101.5,23.25,28.04784513
2085,101.5,23.5,12.42244503
2085,101.5,23.75,32.76656218
2085,101.5,24,25.8225181
2085,101.5,24.25,21.35407214
2085,101.5,24.5,31.68297519
2085,101.5,24.75,33.16715146
2085,101.5,25,10.5789208
2085,101.5,25.25,11.33429962
2085,101.5,25.5,7.625670694
2085,101.5,25.75,7.862146706
2085,101.5,26,26.49198561
2085,101.5,26.25,10.87418295
2085,101.5,26.5,10.4067321
2085,101.5,26.75,32.40762305
2085,101.5,27,29.71549716
2085,101.5,27.25,27.47852593
2085,101.5,27.5,11.33605254
2085,101.5,27.75,31.79848571
2085,101.5,28,31.16432041
2085,101.5,28.25,25.56289029
2085,101.5,28.5,70.58163754
2085,101.5,28.75,68.77694743
2085,101.5,29,78.14899429
2085,101.5,29.25,82.86007551
2085,101.5,29.5,59.78895088
2085,101.5,29.75,16.01209287
2085,101.5,30,26.64976489
2085,101.5,30.25,50.80454643
2085,101.5,30.5,60.8204683
2085,101.5,30.75,53.36682168
2085,101.5,31,109.2190346
2085,101.5,31.25,61.40253442
2085,101.5,31.5,78.89900752
2085,101.5,31.75,58.15841515
2085,101.5,32,57.34659488
2085,101.5,32.25,62.00457077
2085,101.5,32.5,60.99552617
2085,101.5,32.75,54.98423718
2085,101.5,33,54.24536151
2085,101.5,33.25,61.63179994
2085,101.5,33.5,68.11449915
2085,101.5,33.75,59.02122053
2085,101.5,34,70.46138579
2085,101.5,34.25,58.09091067
2085,101.5,34.5,57.53417864
2085,101.5,34.75,60.10861504
2085,101.5,35,62.96590383
2085,101.5,35.25,69.7259762
2085,101.5,35.5,70.03541546
2085,101.5,35.75,24.08088512
2085,101.5,36,27.85250532
2085,101.5,36.25,26.41677654
2085,101.5,36.5,11.35118589
2085,101.5,36.75,11.5912381
2085,101.5,37,5.835500195
2085,101.5,37.25,60.90788454
2085,101.5,37.5,11.9437589
2085,101.5,37.75,50.91962559
2085,101.5,38,42.87148163
2085,101.5,38.25,23.32892203
2085,101.5,38.5,27.99204296
2085,101.5,38.75,18.61927876
2085,101.5,39,10.29014794
2085,101.5,39.25,6.634487614
2085,101.5,39.5,7.854529391
2085,101.5,39.75,7.854529391
2085,101.5,40,8.173633893
2085,101.5,40.25,8.173633893
2085,101.5,40.5,8.173633893
2085,101.5,40.75,8.173633893
2085,101.5,41,8.173633893
2085,101.5,41.25,8.173633893
2085,101.5,41.5,8.173633893
2085,101.5,41.75,8.173633893
2085,101.5,42,7.854529391
2085,101.5,42.25,7.854529391
2085,101.5,42.5,7.854529391
2085,101.75,21.25,20.35731292
2085,101.75,21.5,15.82494579
2085,101.75,21.75,21.37853334
2085,101.75,22.5,10.78671609
2085,101.75,22.75,31.18233776
2085,101.75,23,27.76384273
2085,101.75,23.25,12.35184557
2085,101.75,23.5,20.14116274
2085,101.75,23.75,12.32493404
2085,101.75,24,21.75488545
2085,101.75,24.25,31.79519805
2085,101.75,24.5,27.188314
2085,101.75,24.75,28.43456449
2085,101.75,25,11.60824671
2085,101.75,25.25,11.59359646
2085,101.75,25.5,7.851835277
2085,101.75,25.75,2.598161682
2085,101.75,26,15.39077893
2085,101.75,26.25,26.3519725
2085,101.75,26.5,11.74597399
2085,101.75,26.75,26.85220214
2085,101.75,27,34.66852272
2085,101.75,27.25,27.5397547
2085,101.75,27.5,29.21427097
2085,101.75,27.75,31.51375107
2085,101.75,28,31.01271798
2085,101.75,28.25,24.02775367
2085,101.75,28.5,62.50593941
2085,101.75,28.75,60.67209012
2085,101.75,29,79.85058604
2085,101.75,29.25,105.1217714
2085,101.75,29.5,100.965654
2085,101.75,29.75,132.1037839
2085,101.75,30,107.7984283
2085,101.75,30.25,87.48130365
2085,101.75,30.5,86.41704052
2085,101.75,30.75,20.88221834
2085,101.75,31,52.14092813
2085,101.75,31.25,53.36682168
2085,101.75,31.5,61.10731472
2085,101.75,31.75,31.53558389
2085,101.75,32,52.4503203
2085,101.75,32.25,60.50024929
2085,101.75,32.5,55.40860233
2085,101.75,32.75,71.81882266
2085,101.75,33,55.78815081
2085,101.75,33.25,52.88076794
2085,101.75,33.5,52.52271831
2085,101.75,33.75,60.16163896
2085,101.75,34,58.50435509
2085,101.75,34.25,60.8204683
2085,101.75,34.5,57.99317474
2085,101.75,34.75,52.40640972
2085,101.75,35,57.50720238
2085,101.75,35.25,62.55858078
2085,101.75,35.5,69.35042617
2085,101.75,35.75,54.72990244
2085,101.75,36,25.32329659
2085,101.75,36.25,24.84820943
2085,101.75,36.5,12.35440287
2085,101.75,36.75,12.80989538
2085,101.75,37,10.6826697
2085,101.75,37.25,59.46843402
2085,101.75,37.5,71.01334041
2085,101.75,37.75,72.41486149
2085,101.75,38,31.59782838
2085,101.75,38.25,31.64946452
2085,101.75,38.5,26.02204589
2085,101.75,38.75,22.58942382
2085,101.75,39,7.45742893
2085,101.75,39.25,8.173633893
2085,101.75,39.5,7.854529391
2085,101.75,39.75,8.173633893
2085,101.75,40,8.173633893
2085,101.75,40.25,8.173633893
2085,101.75,40.5,8.173633893
2085,101.75,40.75,8.173633893
2085,101.75,41,8.173633893
2085,101.75,41.25,8.173633893
2085,101.75,41.5,8.173633893
2085,101.75,41.75,8.173633893
2085,101.75,42,7.854529391
2085,101.75,42.25,8.173633893
2085,101.75,42.5,7.854529391
2085,102,22.5,29.23090715
2085,102,22.75,27.38286115
2085,102,23,27.09813851
2085,102,23.25,26.96976218
2085,102,23.5,7.310770454
2085,102,23.75,11.2404403
2085,102,24,12.38107381
2085,102,24.25,33.14479389
2085,102,24.5,28.20745527
2085,102,24.75,27.8883009
2085,102,25,11.20695449
2085,102,25.25,12.38107381
2085,102,25.5,8.471253401
2085,102,25.75,7.903373275
2085,102,26,8.972661683
2085,102,26.25,10.48813753
2085,102,26.5,12.48928705
2085,102,26.75,12.0487988
2085,102,27,28.4176941
2085,102,27.25,29.2663923
2085,102,27.5,19.4919277
2085,102,27.75,19.08030567
2085,102,28,27.12805856
2085,102,28.25,22.10728829
2085,102,28.5,31.90118989
2085,102,28.75,68.58519821
2085,102,29,69.12572406
2085,102,29.25,73.57207663
2085,102,29.5,83.74822271
2085,102,29.75,80.94972861
2085,102,30,126.0085663
2085,102,30.25,100.128411
2085,102,30.5,57.12547392
2085,102,30.75,24.9819855
2085,102,31,25.50164144
2085,102,31.25,25.75052364
2085,102,31.5,20.56237538
2085,102,31.75,20.68001415
2085,102,32,19.93988481
2085,102,32.25,63.21832134
2085,102,32.5,60.54606835
2085,102,32.75,72.70849509
2085,102,33,56.18026766
2085,102,33.25,61.34438272
2085,102,33.5,62.07466677
2085,102,33.75,62.07466677
2085,102,34,58.87085266
2085,102,34.25,60.44202921
2085,102,34.5,57.62208141
2085,102,34.75,52.40640972
2085,102,35,60.452684
2085,102,35.25,60.70033125
2085,102,35.5,70.9503283
2085,102,35.75,27.89506218
2085,102,36,24.61400921
2085,102,36.25,11.7899949
2085,102,36.5,8.037438315
2085,102,36.75,12.44271815
2085,102,37,11.50465853
2085,102,37.25,58.31608409
2085,102,37.5,73.0813668
2085,102,37.75,65.67295181
2085,102,38,32.58199518
2085,102,38.25,12.03921965
2085,102,38.5,22.37497365
2085,102,38.75,12.73533508
2085,102,39,7.45742893
2085,102,39.25,8.173633893
2085,102,39.5,8.173633893
2085,102,39.75,8.173633893
2085,102,40,8.173633893
2085,102,40.25,8.173633893
2085,102,40.5,8.173633893
2085,102,40.75,8.173633893
2085,102,41,8.173633893
2085,102,41.25,8.173633893
2085,102,41.5,8.173633893
2085,102,41.75,8.173633893
2085,102,42,8.173633893
2085,102,42.25,8.173633893
2085,102.25,22.5,27.70466644
2085,102.25,22.75,32.55645587
2085,102.25,23,26.38857451
2085,102.25,23.25,11.30102241
2085,102.25,23.5,17.55001086
2085,102.25,23.75,32.23709399
2085,102.25,24,12.57270124
2085,102.25,24.25,33.24304997
2085,102.25,24.5,27.8883009
2085,102.25,24.75,11.32747384
2085,102.25,25,12.30903252
2085,102.25,25.25,11.99574344
2085,102.25,25.5,9.800360955
2085,102.25,25.75,11.67765231
2085,102.25,26,26.21310712
2085,102.25,26.25,11.67710264
2085,102.25,26.5,11.60824671
2085,102.25,26.75,11.64942017
2085,102.25,27,27.96593683
2085,102.25,27.25,29.93500395
2085,102.25,27.5,8.627828041
2085,102.25,27.75,10.8851936
2085,102.25,28,11.08560377
2085,102.25,28.25,7.114142506
2085,102.25,28.5,9.239198325
2085,102.25,28.75,9.606216351
2085,102.25,29,74.48057462
2085,102.25,29.25,38.87206659
2085,102.25,29.5,42.21328929
2085,102.25,29.75,41.55579597
2085,102.25,30,72.69292447
2085,102.25,30.25,69.18030698
2085,102.25,30.5,72.23676993
2085,102.25,30.75,60.97483731
2085,102.25,31,25.16378517
2085,102.25,31.25,25.02055697
2085,102.25,31.5,22.92218761
2085,102.25,31.75,24.94206687
2085,102.25,32,25.41761925
2085,102.25,32.25,62.00457077
2085,102.25,32.5,63.48782226
2085,102.25,32.75,61.33906362
2085,102.25,33,53.06216045
2085,102.25,33.25,51.46995322
2085,102.25,33.5,24.09045304
2085,102.25,33.75,62.85177428
2085,102.25,34,58.40194934
2085,102.25,34.25,50.93446949
2085,102.25,34.5,50.16684473
2085,102.25,34.75,49.77832093
2085,102.25,35,49.77832093
2085,102.25,35.25,51.26042568
2085,102.25,35.5,18.09483064
2085,102.25,35.75,28.74716275
2085,102.25,36,27.36470261
2085,102.25,36.25,26.17204156
2085,102.25,36.5,26.32720629
2085,102.25,36.75,21.99719115
2085,102.25,37,19.78104461
2085,102.25,37.25,61.58369784
2085,102.25,37.5,59.79234745
2085,102.25,37.75,62.29379461
2085,102.25,38,29.51831489
2085,102.25,38.25,21.60756204
2085,102.25,38.5,9.996878244
2085,102.25,38.75,7.045232135
2085,102.25,39,6.6724026
2085,102.25,39.25,8.173633893
2085,102.25,39.5,8.173633893
2085,102.25,39.75,8.173633893
2085,102.25,40,7.854529391
2085,102.25,40.25,8.173633893
2085,102.25,40.5,8.173633893
2085,102.25,40.75,8.173633893
2085,102.25,41,8.173633893
2085,102.25,41.25,8.173633893
2085,102.25,41.5,8.173633893
2085,102.25,41.75,8.173633893
2085,102.25,42,8.173633893
2085,102.5,22.75,25.16697442
2085,102.5,23,26.3495613
2085,102.5,23.25,24.89559932
2085,102.5,23.5,20.30409082
2085,102.5,23.75,11.14931009
2085,102.5,24,11.09126743
2085,102.5,24.25,11.65033063
2085,102.5,24.5,11.84464081
2085,102.5,24.75,10.93376934
2085,102.5,25,10.6967704
2085,102.5,25.25,11.21612515
2085,102.5,25.5,7.566770119
2085,102.5,25.75,28.29247471
2085,102.5,26,27.89016008
2085,102.5,26.25,21.57243275
2085,102.5,26.5,28.84845496
2085,102.5,26.75,12.88145297
2085,102.5,27,21.13339962
2085,102.5,27.25,27.36470261
2085,102.5,27.5,11.52594133
2085,102.5,27.75,24.62105907
2085,102.5,28,19.86160711
2085,102.5,28.25,16.46450213
2085,102.5,28.5,22.69042383
2085,102.5,28.75,4.685858467
2085,102.5,29,42.83823535
2085,102.5,29.25,31.37636491
2085,102.5,29.5,31.56792962
2085,102.5,29.75,36.27699021
2085,102.5,30,37.61473889
2085,102.5,30.25,76.04919659
2085,102.5,30.5,74.0486483
2085,102.5,30.75,73.54220179
2085,102.5,31,53.37623471
2085,102.5,31.25,62.20997158
2085,102.5,31.5,62.96673066
2085,102.5,31.75,52.97357751
2085,102.5,32,60.53721893
2085,102.5,32.25,52.83743941
