year,lon,lat,mehg_ppb
2022,100.25,26.25,16.68907209
2022,100.25,26.5,9.725868501
2022,100.25,26.75,52.70036593
2022,100.25,27,59.20822015
2022,100.25,27.25,59.70634127
2022,100.25,27.5,58.02838109
2022,100.25,27.75,58.93901228
2022,100.25,28,88.72801988
2022,100.25,28.25,62.19233686
2022,100.25,28.5,63.65633976
2022,100.25,28.75,64.24109395
2022,100.25,29,83.14518753
2022,100.25,29.25,88.45366225
2022,100.25,29.5,104.3059831
2022,100.25,29.75,102.8410495
2022,100.25,30,63.96892974
2022,100.25,30.25,67.88679675
2022,100.25,30.5,96.99713883
2022,100.25,30.75,61.99232762
2022,100.25,31,63.29128158
2022,100.25,31.25,61.22985803
2022,100.25,31.5,60.69894559
2022,100.25,31.75,78.25967476
2022,100.25,32,98.07228517
2022,100.25,32.25,100.0413931
2022,100.25,32.5,68.08702934
2022,100.25,32.75,67.0992202
2022,100.25,33,68.39525389
2022,100.25,33.25,65.43486869
2022,100.25,33.5,87.69324307
2022,100.25,33.75,63.94473515
2022,100.25,34,65.15890266
2022,100.25,34.25,62.75754474
2022,100.25,34.5,60.88925353
2022,100.25,34.75,78.36492164
2022,100.25,35,75.09536037
2022,100.25,35.25,54.48920136
2022,100.25,35.5,61.36112081
2022,100.25,35.75,61.31382117
2022,100.25,36,53.06237162
2022,100.25,36.25,52.62775897
2022,100.25,36.5,82.65213548
2022,100.25,36.75,106.2306105
2022,100.25,37,98.88936484
2022,100.25,37.25,93.12297687
2022,100.25,37.5,59.48917723
2022,100.25,37.75,57.78032286
2022,100.25,38,56.47598481
2022,100.25,38.25,59.22216934
2022,100.25,38.5,59.05937773
2022,100.25,38.75,39.46249696
2022,100.25,39,21.61030891
2022,100.25,39.25,25.73661998
2022,100.25,39.5,17.17036274
2022,100.25,39.75,14.67165696
2022,100.25,40,17.67701217
2022,100.25,40.25,22.76478394
2022,100.25,40.5,19.66449496
2022,100.25,40.75,11.54666845
2022,100.25,41,10.97909125
2022,100.25,41.25,8.316217579
2022,100.25,41.5,13.19900666
2022,100.25,41.75,10.964169
2022,100.25,42,6.468398363
2022,100.25,42.25,6.468398363
2022,100.25,42.5,10.964169
2022,100.5,21.5,34.38946952
2022,100.5,21.75,12.32636376
2022,100.5,22,12.539406
2022,100.5,22.25,4.6732005
2022,100.5,22.5,33.9139646
2022,100.5,22.75,32.70096436
2022,100.5,23,28.17280572
2022,100.5,23.25,32.18072407
2022,100.5,23.5,27.69188955
2022,100.5,23.75,26.84634697
2022,100.5,24,26.53665478
2022,100.5,24.25,20.83311597
2022,100.5,24.5,27.49589891
2022,100.5,24.75,26.49116187
2022,100.5,25,10.85929083
2022,100.5,25.25,10.71833875
2022,100.5,25.5,10.84690305
2022,100.5,25.75,10.77745316
2022,100.5,26,11.13560498
2022,100.5,26.25,11.21183576
2022,100.5,26.5,24.28523798
2022,100.5,26.75,45.74859049
2022,100.5,27,46.2980679
2022,100.5,27.25,46.41807229
2022,100.5,27.5,51.20065172
2022,100.5,27.75,52.60893168
2022,100.5,28,71.29320902
2022,100.5,28.25,61.0616117
2022,100.5,28.5,63.58519751
2022,100.5,28.75,65.06486405
2022,100.5,29,63.60077073
2022,100.5,29.25,63.23545125
2022,100.5,29.5,67.73573353
2022,100.5,29.75,67.71579693
2022,100.5,30,67.42935766
2022,100.5,30.25,96.7451681
2022,100.5,30.5,88.43749586
2022,100.5,30.75,64.85507937
2022,100.5,31,60.84932668
2022,100.5,31.25,61.25684374
2022,100.5,31.5,57.14950757
2022,100.5,31.75,82.60774579
2022,100.5,32,97.51993082
2022,100.5,32.25,66.70276322
2022,100.5,32.5,67.25200657
2022,100.5,32.75,61.79992345
2022,100.5,33,68.06942217
2022,100.5,33.25,65.63803241
2022,100.5,33.5,63.38890104
2022,100.5,33.75,62.76856042
2022,100.5,34,63.3925189
2022,100.5,34.25,63.90755355
2022,100.5,34.5,62.32001899
2022,100.5,34.75,91.46062155
2022,100.5,35,73.56185029
2022,100.5,35.25,53.21942683
2022,100.5,35.5,62.6858165
2022,100.5,35.75,59.12876943
2022,100.5,36,51.3480513
2022,100.5,36.25,50.73669474
2022,100.5,36.5,78.96736825
2022,100.5,36.75,98.88936484
2022,100.5,37,104.4409056
2022,100.5,37.25,96.95063328
2022,100.5,37.5,59.13130598
2022,100.5,37.75,59.02629185
2022,100.5,38,55.29571184
2022,100.5,38.25,57.15197922
2022,100.5,38.5,56.98221656
2022,100.5,38.75,19.51779289
2022,100.5,39,10.7306946
2022,100.5,39.25,22.60575213
2022,100.5,39.5,16.71177538
2022,100.5,39.75,19.47962728
2022,100.5,40,16.19522873
2022,100.5,40.25,22.76478394
2022,100.5,40.5,18.34374419
2022,100.5,40.75,11.12831029
2022,100.5,41,10.88538208
2022,100.5,41.25,10.964169
2022,100.5,41.5,13.19900666
2022,100.5,41.75,10.29699583
2022,100.5,42,4.943638159
2022,100.5,42.25,6.468398363
2022,100.5,42.5,6.468398363
2022,100.75,21.75,28.70198159
2022,100.75,22,11.0013244
2022,100.75,22.25,33.2066002
2022,100.75,22.5,28.7417745
2022,100.75,22.75,34.4796124
2022,100.75,23,34.44983829
2022,100.75,23.25,34.72594591
2022,100.75,23.5,11.01323413
2022,100.75,23.75,11.95382802
2022,100.75,24,11.22066208
2022,100.75,24.25,20.78319969
2022,100.75,24.5,26.62430458
2022,100.75,24.75,31.81482066
2022,100.75,25,27.06291374
2022,100.75,25.25,11.16088469
2022,100.75,25.5,10.63906012
2022,100.75,25.75,10.67429481
2022,100.75,26,27.26022835
2022,100.75,26.25,27.31814579
2022,100.75,26.5,24.813099
2022,100.75,26.75,45.97640757
2022,100.75,27,52.55481632
2022,100.75,27.25,52.55481632
2022,100.75,27.5,68.22613858
2022,100.75,27.75,69.1826291
2022,100.75,28,71.3892127
2022,100.75,28.25,82.41000165
2022,100.75,28.5,61.54321679
2022,100.75,28.75,61.09680514
2022,100.75,29,63.31509945
2022,100.75,29.25,62.23655606
2022,100.75,29.5,63.07943734
2022,100.75,29.75,64.38992025
2022,100.75,30,90.92303384
2022,100.75,30.25,71.61706615
2022,100.75,30.5,82.39951903
2022,100.75,30.75,60.95652622
2022,100.75,31,58.72852406
2022,100.75,31.25,59.22825431
2022,100.75,31.5,56.3329221
2022,100.75,31.75,59.53152886
2022,100.75,32,64.36856979
2022,100.75,32.25,66.83306583
2022,100.75,32.5,66.0298045
2022,100.75,32.75,61.65784283
2022,100.75,33,62.53654123
2022,100.75,33.25,59.46208697
2022,100.75,33.5,68.18915211
2022,100.75,33.75,67.17446874
2022,100.75,34,63.27966815
2022,100.75,34.25,63.76240254
2022,100.75,34.5,94.9016125
2022,100.75,34.75,90.48039031
2022,100.75,35,92.94671583
2022,100.75,35.25,52.00127849
2022,100.75,35.5,60.3096487
2022,100.75,35.75,51.28680088
2022,100.75,36,52.61667195
2022,100.75,36.25,52.75500161
2022,100.75,36.5,88.8234621
2022,100.75,36.75,97.66698138
2022,100.75,37,92.52140463
2022,100.75,37.25,63.07706737
2022,100.75,37.5,57.99354967
2022,100.75,37.75,59.22820223
2022,100.75,38,55.45624027
2022,100.75,38.25,58.52109402
2022,100.75,38.5,34.33360113
2022,100.75,38.75,23.06938464
2022,100.75,39,23.77169315
2022,100.75,39.25,17.4880312
2022,100.75,39.5,14.57804194
2022,100.75,39.75,15.21361996
2022,100.75,40,20.29737189
2022,100.75,40.25,20.34691362
2022,100.75,40.5,14.12288455
2022,100.75,40.75,10.65998404
2022,100.75,41,10.88538208
2022,100.75,41.25,13.19900666
2022,100.75,41.5,13.19900666
2022,100.75,41.75,10.29699583
2022,100.75,42,8.271025299
2022,100.75,42.25,4.891418635
2022,100.75,42.5,6.468398363
2022,101,21.75,11.2057092
2022,101,22,11.81204477
2022,101,22.25,33.70260434
2022,101,22.5,12.318476
2022,101,22.75,12.48626934
2022,101,23,11.1368595
2022,101,23.25,31.36943199
2022,101,23.5,31.34070884
2022,101,23.75,26.40395039
2022,101,24,31.14293768
2022,101,24.25,31.45392349
2022,101,24.5,26.52033447
2022,101,24.75,26.62458514
2022,101,25,10.57077583
2022,101,25.25,26.53597491
2022,101,25.5,30.3099328
2022,101,25.75,25.48888811
2022,101,26,21.00845652
2022,101,26.25,20.39518984
2022,101,26.5,21.33773844
2022,101,26.75,39.4871145
2022,101,27,29.32369908
2022,101,27.25,39.35474398
2022,101,27.5,39.90565434
2022,101,27.75,43.28109982
2022,101,28,51.00562254
2022,101,28.25,61.48670316
2022,101,28.5,59.80325038
2022,101,28.75,61.09680514
2022,101,29,64.3592672
2022,101,29.25,64.36788164
2022,101,29.5,64.83411221
2022,101,29.75,65.54026883
2022,101,30,88.43749586
2022,101,30.25,72.25930645
2022,101,30.5,62.62068071
2022,101,30.75,58.9846366
2022,101,31,59.55350321
2022,101,31.25,58.26799274
2022,101,31.5,61.11843876
2022,101,31.75,56.71112865
2022,101,32,59.82975083
2022,101,32.25,58.84953855
2022,101,32.5,61.40437339
2022,101,32.75,60.77723295
2022,101,33,65.00115937
2022,101,33.25,68.56862881
2022,101,33.5,65.96439314
2022,101,33.75,64.71787153
2022,101,34,62.23913687
2022,101,34.25,60.07576139
2022,101,34.5,94.83802947
2022,101,34.75,94.83802947
2022,101,35,65.29189591
2022,101,35.25,67.47533539
2022,101,35.5,62.28009885
2022,101,35.75,57.11341157
2022,101,36,51.94335973
2022,101,36.25,57.80413647
2022,101,36.5,88.90842625
2022,101,36.75,74.22751617
2022,101,37,83.50365723
2022,101,37.25,60.43921769
2022,101,37.5,58.47886317
2022,101,37.75,64.6070992
2022,101,38,57.45525611
2022,101,38.25,59.28728751
2022,101,38.5,30.78875006
2022,101,38.75,19.09586981
2022,101,39,28.08767483
2022,101,39.25,17.49757357
2022,101,39.5,14.94436319
2022,101,39.75,21.14441327
2022,101,40,20.37712695
2022,101,40.25,17.52665171
2022,101,40.5,13.93981852
2022,101,40.75,8.381130281
2022,101,41,8.231552505
2022,101,41.25,10.01518836
2022,101,41.5,9.98112106
2022,101,41.75,9.98112106
2022,101,42,4.884286074
2022,101,42.25,4.891418635
2022,101,42.5,10.964169
2022,101.25,21.25,33.19042645
2022,101.25,21.5,40.53223013
2022,101.25,21.75,24.50684601
2022,101.25,22,30.65451181
2022,101.25,22.25,3.347757191
2022,101.25,22.5,27.90600013
2022,101.25,22.75,24.89079138
2022,101.25,23,30.65214181
2022,101.25,23.25,26.40395039
2022,101.25,23.5,30.88260578
2022,101.25,23.75,30.76286909
2022,101.25,24,11.00324496
2022,101.25,24.25,31.14431304
2022,101.25,24.5,26.72187132
2022,101.25,24.75,30.72181686
2022,101.25,25,26.83022407
2022,101.25,25.25,9.770728694
2022,101.25,25.5,9.588524268
2022,101.25,25.75,10.98109924
2022,101.25,26,23.63353827
2022,101.25,26.25,30.89162206
2022,101.25,26.5,21.6814985
2022,101.25,26.75,34.44792089
2022,101.25,27,30.85630036
2022,101.25,27.25,36.61029808
2022,101.25,27.5,35.47841326
2022,101.25,27.75,47.16348433
2022,101.25,28,47.89913351
2022,101.25,28.25,60.20560258
2022,101.25,28.5,59.1752686
2022,101.25,28.75,57.18141569
2022,101.25,29,62.8904087
2022,101.25,29.25,64.14842442
2022,101.25,29.5,59.06727731
2022,101.25,29.75,62.43875445
2022,101.25,30,60.96210032
2022,101.25,30.25,62.16998355
2022,101.25,30.5,63.65815138
2022,101.25,30.75,61.10555645
2022,101.25,31,62.72012826
2022,101.25,31.25,63.32920174
2022,101.25,31.5,65.35732926
2022,101.25,31.75,60.71855897
2022,101.25,32,60.67569819
2022,101.25,32.25,59.24591571
2022,101.25,32.5,59.36515761
2022,101.25,32.75,56.13310532
2022,101.25,33,67.05599378
2022,101.25,33.25,68.2612892
2022,101.25,33.5,67.81119454
2022,101.25,33.75,60.79804458
2022,101.25,34,59.50026566
2022,101.25,34.25,61.71999845
2022,101.25,34.5,94.93321813
2022,101.25,34.75,82.56376234
2022,101.25,35,80.65359709
2022,101.25,35.25,82.47628529
2022,101.25,35.5,94.56578222
2022,101.25,35.75,69.35165906
2022,101.25,36,52.08301983
2022,101.25,36.25,70.42468381
2022,101.25,36.5,72.70917255
2022,101.25,36.75,10.92325143
2022,101.25,37,58.99378011
2022,101.25,37.25,51.19830491
2022,101.25,37.5,8.802215706
2022,101.25,37.75,52.49128559
2022,101.25,38,60.98834201
2022,101.25,38.25,60.10813242
2022,101.25,38.5,30.99394041
2022,101.25,38.75,28.21318901
2022,101.25,39,17.83240344
2022,101.25,39.25,17.73502137
2022,101.25,39.5,14.94436319
2022,101.25,39.75,21.14441327
2022,101.25,40,17.34151813
2022,101.25,40.25,17.34151813
2022,101.25,40.5,13.91703939
2022,101.25,40.75,8.243355057
2022,101.25,41,8.329297361
2022,101.25,41.25,7.989792287
2022,101.25,41.5,9.956916753
2022,101.25,41.75,9.911451092
2022,101.25,42,4.891418635
2022,101.25,42.25,8.379645346
2022,101.25,42.5,4.960349887
2022,101.5,21.25,45.97290418
2022,101.5,21.5,33.71953581
2022,101.5,21.75,2.397759296
2022,101.5,22,2.815097976
2022,101.5,22.25,21.19063871
2022,101.5,22.5,9.973825007
2022,101.5,22.75,16.02684992
2022,101.5,23,18.46038782
2022,101.5,23.25,21.7259696
2022,101.5,23.5,8.894414223
2022,101.5,23.75,31.35037412
2022,101.5,24,32.80982715
2022,101.5,24.25,32.00691245
2022,101.5,24.5,32.44189613
2022,101.5,24.75,30.93330504
2022,101.5,25,10.44603211
2022,101.5,25.25,10.28929225
2022,101.5,25.5,10.10240614
2022,101.5,25.75,11.74061048
2022,101.5,26,26.4061608
2022,101.5,26.25,9.823196083
2022,101.5,26.5,9.336600427
2022,101.5,26.75,18.83936968
2022,101.5,27,28.53625496
2022,101.5,27.25,36.24346348
2022,101.5,27.5,5.780450362
2022,101.5,27.75,45.21563034
2022,101.5,28,45.93706458
2022,101.5,28.25,59.2112113
2022,101.5,28.5,55.11470369
2022,101.5,28.75,58.54818647
2022,101.5,29,61.78569624
2022,101.5,29.25,62.72645293
2022,101.5,29.5,58.38709074
2022,101.5,29.75,62.87946987
2022,101.5,30,61.41266859
2022,101.5,30.25,61.75430706
2022,101.5,30.5,60.37533476
2022,101.5,30.75,62.29399993
2022,101.5,31,64.38343753
2022,101.5,31.25,65.06866254
2022,101.5,31.5,65.64611735
2022,101.5,31.75,64.03819333
2022,101.5,32,60.94527645
2022,101.5,32.25,50.1856845
2022,101.5,32.5,56.96158541
2022,101.5,32.75,60.67569819
2022,101.5,33,61.21468667
2022,101.5,33.25,62.6984741
2022,101.5,33.5,61.4937973
2022,101.5,33.75,56.91018318
2022,101.5,34,60.81408646
2022,101.5,34.25,60.82962546
2022,101.5,34.5,93.22050984
2022,101.5,34.75,80.0400546
2022,101.5,35,91.26744154
2022,101.5,35.25,84.79837903
2022,101.5,35.5,65.48415992
2022,101.5,35.75,74.057255
2022,101.5,36,54.03668864
2022,101.5,36.25,57.79542094
2022,101.5,36.5,9.272928259
2022,101.5,36.75,9.712684528
2022,101.5,37,6.775613536
2022,101.5,37.25,51.04806884
2022,101.5,37.5,8.57237714
2022,101.5,37.75,62.903728
2022,101.5,38,60.77278786
2022,101.5,38.25,58.15172945
2022,101.5,38.5,29.97424129
2022,101.5,38.75,19.16627056
2022,101.5,39,19.60653597
2022,101.5,39.25,17.43584088
2022,101.5,39.5,15.98855643
2022,101.5,39.75,21.0045926
2022,101.5,40,14.1564588
2022,101.5,40.25,17.33190984
2022,101.5,40.5,17.076136
2022,101.5,40.75,8.623088939
2022,101.5,41,8.676527292
2022,101.5,41.25,8.340808714
2022,101.5,41.5,9.940646103
2022,101.5,41.75,8.257509573
2022,101.5,42,4.891418635
2022,101.5,42.25,13.19900666
2022,101.5,42.5,13.10416052
2022,101.75,21.25,40.58470245
2022,101.75,21.5,31.13041069
2022,101.75,21.75,21.44921006
2022,101.75,22.5,7.231621753
2022,101.75,22.75,16.21349281
2022,101.75,23,15.53270906
2022,101.75,23.25,7.129029757
2022,101.75,23.5,26.71025245
2022,101.75,23.75,27.00181153
2022,101.75,24,31.37068987
2022,101.75,24.25,31.26416956
2022,101.75,24.5,27.95883614
2022,101.75,24.75,26.34788537
2022,101.75,25,11.40767417
2022,101.75,25.25,12.03777131
2022,101.75,25.5,10.96922057
2022,101.75,25.75,12.30884208
2022,101.75,26,28.50458424
2022,101.75,26.25,25.85099605
2022,101.75,26.5,10.76925911
2022,101.75,26.75,18.5386782
2022,101.75,27,29.35454598
2022,101.75,27.25,30.33095586
2022,101.75,27.5,42.72585571
2022,101.75,27.75,43.36471145
2022,101.75,28,41.51555094
2022,101.75,28.25,43.36639554
2022,101.75,28.5,48.52649514
2022,101.75,28.75,64.25257734
2022,101.75,29,63.12057331
2022,101.75,29.25,65.31511759
2022,101.75,29.5,63.99255553
2022,101.75,29.75,63.19402985
2022,101.75,30,62.99786074
2022,101.75,30.25,63.2071272
2022,101.75,30.5,64.00179873
2022,101.75,30.75,54.65508527
2022,101.75,31,60.11463981
2022,101.75,31.25,65.40021159
2022,101.75,31.5,66.0657842
2022,101.75,31.75,62.74312661
2022,101.75,32,50.64037937
2022,101.75,32.25,49.63702362
2022,101.75,32.5,53.47893231
2022,101.75,32.75,54.0208289
2022,101.75,33,45.19841544
2022,101.75,33.25,59.11674288
2022,101.75,33.5,63.28909333
2022,101.75,33.75,61.99532946
2022,101.75,34,62.24015561
2022,101.75,34.25,93.24574218
2022,101.75,34.5,93.28300842
2022,101.75,34.75,80.23663628
2022,101.75,35,93.20618705
2022,101.75,35.25,63.98802782
2022,101.75,35.5,58.66462269
2022,101.75,35.75,47.01780145
2022,101.75,36,61.11606869
2022,101.75,36.25,52.39418148
2022,101.75,36.5,8.558281645
2022,101.75,36.75,7.336025411
2022,101.75,37,10.07646458
2022,101.75,37.25,47.49154122
2022,101.75,37.5,58.4584522
2022,101.75,37.75,55.26135688
2022,101.75,38,59.4129734
2022,101.75,38.25,32.01188014
2022,101.75,38.5,28.32570996
2022,101.75,38.75,15.23620582
2022,101.75,39,18.91605789
2022,101.75,39.25,15.14448048
2022,101.75,39.5,21.20744389
2022,101.75,39.75,17.35821225
2022,101.75,40,16.45881728
2022,101.75,40.25,17.34151813
2022,101.75,40.5,17.33190984
2022,101.75,40.75,17.20735578
2022,101.75,41,19.71423176
2022,101.75,41.25,10.91367927
2022,101.75,41.5,10.29473554
2022,101.75,41.75,9.892821715
2022,101.75,42,8.291131366
2022,101.75,42.25,13.10416052
2022,101.75,42.5,13.94086642
2022,102,22.5,19.93448715
2022,102,22.75,20.22027385
2022,102,23,14.67082247
2022,102,23.25,16.03562383
2022,102,23.5,11.16818588
2022,102,23.75,12.18834569
2022,102,24,11.60792866
2022,102,24.25,30.64289908
2022,102,24.5,26.65011074
2022,102,24.75,26.40943935
2022,102,25,11.40767417
2022,102,25.25,11.91924874
2022,102,25.5,11.02680583
2022,102,25.75,11.17370072
2022,102,26,11.73508415
2022,102,26.25,11.67556841
2022,102,26.5,12.07964426
2022,102,26.75,10.4180551
2022,102,27,13.27917599
2022,102,27.25,27.93127877
2022,102,27.5,31.28641725
2022,102,27.75,33.41750264
2022,102,28,38.27825745
2022,102,28.25,35.50745669
2022,102,28.5,38.5286696
2022,102,28.75,59.83613586
2022,102,29,63.72526269
2022,102,29.25,65.39367632
2022,102,29.5,66.053462
2022,102,29.75,64.39865544
2022,102,30,64.14452788
2022,102,30.25,65.65842551
2022,102,30.5,64.05195334
2022,102,30.75,58.61078436
2022,102,31,44.31715752
2022,102,31.25,48.49059597
2022,102,31.5,48.88794066
2022,102,31.75,50.16362195
2022,102,32,49.65912648
2022,102,32.25,49.30518327
2022,102,32.5,49.46417991
2022,102,32.75,47.74869899
2022,102,33,53.30480033
2022,102,33.25,49.19697217
2022,102,33.5,49.93605621
2022,102,33.75,76.11201723
2022,102,34,69.86530247
2022,102,34.25,94.80645554
2022,102,34.5,93.15224554
2022,102,34.75,90.22106233
2022,102,35,60.84568421
2022,102,35.25,58.80591297
2022,102,35.5,47.33050699
2022,102,35.75,43.49173462
2022,102,36,54.46209885
2022,102,36.25,8.749291827
2022,102,36.5,7.709251024
2022,102,36.75,8.352937911
2022,102,37,10.64627928
2022,102,37.25,56.69703077
2022,102,37.5,62.29716404
2022,102,37.75,56.19504903
2022,102,38,41.46425419
2022,102,38.25,2.722406612
2022,102,38.5,19.1142871
2022,102,38.75,19.19209982
2022,102,39,15.98855643
2022,102,39.25,20.03813971
2022,102,39.5,26.01139441
2022,102,39.75,14.86062376
2022,102,40,17.13025774
2022,102,40.25,17.34151813
2022,102,40.5,17.34151813
2022,102,40.75,19.86793973
2022,102,41,20.06891911
2022,102,41.25,19.71423176
2022,102,41.5,10.22075907
2022,102,41.75,9.956916753
2022,102,42,9.98112106
2022,102,42.25,13.39660504
2022,102.25,22.5,25.87989703
2022,102.25,22.75,22.1283301
2022,102.25,23,19.82298806
2022,102.25,23.25,6.691911826
2022,102.25,23.5,27.2694932
2022,102.25,23.75,33.44876351
2022,102.25,24,8.941108216
2022,102.25,24.25,24.9839803
2022,102.25,24.5,27.25304566
2022,102.25,24.75,11.01445877
2022,102.25,25,11.1558789
2022,102.25,25.25,11.0552025
2022,102.25,25.5,8.770507281
2022,102.25,25.75,5.813612901
2022,102.25,26,20.17969468
2022,102.25,26.25,11.71922321
2022,102.25,26.5,10.65374384
2022,102.25,26.75,3.178277552
2022,102.25,27,24.57254853
2022,102.25,27.25,24.50232595
2022,102.25,27.5,4.506505678
2022,102.25,27.75,4.410124698
2022,102.25,28,5.150182936
2022,102.25,28.25,5.993185164
2022,102.25,28.5,5.841669889
2022,102.25,28.75,6.635183828
2022,102.25,29,54.71780785
2022,102.25,29.25,47.9224567
2022,102.25,29.5,46.97859088
2022,102.25,29.75,48.87489473
2022,102.25,30,51.85956963
2022,102.25,30.25,66.18009466
2022,102.25,30.5,65.13342678
2022,102.25,30.75,65.87663862
2022,102.25,31,45.65571512
2022,102.25,31.25,48.51289972
2022,102.25,31.5,62.51242036
2022,102.25,31.75,54.59641878
2022,102.25,32,48.16477079
2022,102.25,32.25,53.36942701
2022,102.25,32.5,49.49558925
2022,102.25,32.75,46.81919625
2022,102.25,33,48.72623256
2022,102.25,33.25,51.34478909
2022,102.25,33.5,67.98976763
2022,102.25,33.75,68.85012807
2022,102.25,34,72.12325666
2022,102.25,34.25,80.46638406
2022,102.25,34.5,80.46638406
2022,102.25,34.75,90.1549945
2022,102.25,35,58.00276604
2022,102.25,35.25,92.32491486
2022,102.25,35.5,67.47696093
2022,102.25,35.75,58.53098568
2022,102.25,36,54.32129828
2022,102.25,36.25,63.31707986
2022,102.25,36.5,59.0854649
2022,102.25,36.75,59.93286464
2022,102.25,37,90.20158395
2022,102.25,37.25,56.93828352
2022,102.25,37.5,61.24369269
2022,102.25,37.75,57.93164317
2022,102.25,38,24.89026936
2022,102.25,38.25,25.12830273
2022,102.25,38.5,8.316279132
2022,102.25,38.75,15.1496271
2022,102.25,39,13.49159166
2022,102.25,39.25,20.03813971
2022,102.25,39.5,26.01139441
2022,102.25,39.75,17.27750524
2022,102.25,40,17.26088875
2022,102.25,40.25,17.26088875
2022,102.25,40.5,20.16188387
2022,102.25,40.75,24.55704221
2022,102.25,41,20.08004473
2022,102.25,41.25,19.71423176
2022,102.25,41.5,9.727710668
2022,102.25,41.75,10.09846044
2022,102.25,42,10.9614196
2022,102.5,22.75,14.30650697
2022,102.5,23,15.17984989
2022,102.5,23.25,13.4039451
2022,102.5,23.5,16.85687756
2022,102.5,23.75,10.98022601
2022,102.5,24,8.40961504
2022,102.5,24.25,8.225393069
2022,102.5,24.5,8.206801546
2022,102.5,24.75,10.04474636
2022,102.5,25,9.089129839
2022,102.5,25.25,10.61183483
2022,102.5,25.5,7.856888968
2022,102.5,25.75,47.34139015
2022,102.5,26,47.05062105
2022,102.5,26.25,20.78319969
2022,102.5,26.5,21.61237306
2022,102.5,26.75,4.082407173
2022,102.5,27,30.46814702
2022,102.5,27.25,31.29011683
2022,102.5,27.5,6.206058165
2022,102.5,27.75,38.80488119
2022,102.5,28,39.06778177
2022,102.5,28.25,38.90126125
2022,102.5,28.5,38.61650511
2022,102.5,28.75,6.669144776
2022,102.5,29,46.36798779
2022,102.5,29.25,40.47701663
2022,102.5,29.5,39.84959743
2022,102.5,29.75,47.13481252
2022,102.5,30,46.47825556
2022,102.5,30.25,62.89677788
2022,102.5,30.5,65.13284305
2022,102.5,30.75,66.16219049
2022,102.5,31,59.87232097
2022,102.5,31.25,65.51545187
2022,102.5,31.5,64.23804238
2022,102.5,31.75,64.77258544
2022,102.5,32,63.87500135
2022,102.5,32.25,64.03298292
2022,102.5,32.5,64.55765307
