year,lon,lat,mehg_ppb
2045,100.25,27.25,67.07121705
2045,100.25,27.5,20.27893623
2045,100.25,27.75,20.52535461
2045,100.25,28,80.68176577
2045,100.25,28.25,108.4539252
2045,100.25,28.5,95.40033856
2045,100.25,28.75,90.41186015
2045,100.25,29,92.96553305
2045,100.25,29.25,84.51698311
2045,100.25,29.5,83.25042462
2045,100.25,29.75,131.2920899
2045,100.25,30,128.0913277
2045,100.25,30.25,131.9207264
2045,100.25,30.5,79.43444843
2045,100.25,30.75,90.34396804
2045,100.25,31,117.039023
2045,100.25,31.25,85.50947334
2045,100.25,31.5,134.8816711
2045,100.25,31.75,92.92714117
2045,100.25,32,85.34102428
2045,100.25,32.25,94.66353787
2045,100.25,32.5,134.8386159
2045,100.25,32.75,134.9890552
2045,100.25,33,134.8386159
2045,100.25,33.25,134.8386159
2045,100.25,33.5,135.3729623
2045,100.25,33.75,83.90632124
2045,100.25,34,138.043765
2045,100.25,34.25,133.2986563
2045,100.25,34.5,93.18519652
2045,100.25,34.75,106.3274528
2045,100.25,35,83.78370221
2045,100.25,35.25,61.27018661
2045,100.25,35.5,83.99997808
2045,100.25,35.75,68.39132055
2045,100.25,36,30.63223958
2045,100.25,36.25,62.37872076
2045,100.25,36.5,80.7421702
2045,100.25,36.75,123.9297308
2045,100.25,37,132.9264019
2045,100.25,37.25,87.75924271
2045,100.25,37.5,91.0433047
2045,100.25,37.75,91.43872063
2045,100.25,38,89.23313641
2045,100.25,38.25,106.1507306
2045,100.25,38.5,105.6528188
2045,100.25,38.75,60.21755529
2045,100.25,39,27.24641661
2045,100.25,39.25,24.54905773
2045,100.25,39.5,21.60217564
2045,100.25,39.75,18.45920802
2045,100.25,40,26.48176718
2045,100.25,40.25,14.28635242
2045,100.25,40.5,15.47521913
2045,100.25,40.75,14.87986141
2045,100.25,41,13.28088849
2045,100.25,41.25,13.85460485
2045,100.25,41.5,8.173633893
2045,100.25,41.75,8.173633893
2045,100.25,42,8.173633893
2045,100.25,42.25,7.854529391
2045,100.25,42.5,11.24569628
2045,100.5,21.5,34.25370582
2045,100.5,21.75,12.70522834
2045,100.5,22,12.1408839
2045,100.5,22.25,5.245708999
2045,100.5,22.5,36.62881701
2045,100.5,22.75,33.50064793
2045,100.5,23,28.4176941
2045,100.5,23.25,34.48902501
2045,100.5,23.5,29.4880189
2045,100.5,23.75,29.78471759
2045,100.5,24,28.57135868
2045,100.5,24.25,28.20026799
2045,100.5,24.5,28.92731123
2045,100.5,24.75,26.60672724
2045,100.5,25,7.504616771
2045,100.5,25.25,11.5288837
2045,100.5,25.5,7.873058518
2045,100.5,25.75,11.78511739
2045,100.5,26,11.76429868
2045,100.5,26.25,12.34006923
2045,100.5,26.5,33.52998151
2045,100.5,26.75,25.01859172
2045,100.5,27,21.13169183
2045,100.5,27.25,21.0809097
2045,100.5,27.5,25.46878116
2045,100.5,27.75,26.16357874
2045,100.5,28,63.14092338
2045,100.5,28.25,78.34164183
2045,100.5,28.5,92.67547542
2045,100.5,28.75,85.95162907
2045,100.5,29,82.61687885
2045,100.5,29.25,96.13642598
2045,100.5,29.5,135.2059588
2045,100.5,29.75,82.33890437
2045,100.5,30,122.9568327
2045,100.5,30.25,116.2493534
2045,100.5,30.5,91.42396968
2045,100.5,30.75,105.8135195
2045,100.5,31,95.58000789
2045,100.5,31.25,84.50912767
2045,100.5,31.5,89.48584723
2045,100.5,31.75,96.08960463
2045,100.5,32,97.44830747
2045,100.5,32.25,83.47828465
2045,100.5,32.5,134.8386159
2045,100.5,32.75,134.9731028
2045,100.5,33,134.8386159
2045,100.5,33.25,133.7524086
2045,100.5,33.5,128.1866674
2045,100.5,33.75,128.1866674
2045,100.5,34,133.2910286
2045,100.5,34.25,85.57790715
2045,100.5,34.5,84.4759601
2045,100.5,34.75,92.21532027
2045,100.5,35,88.45723163
2045,100.5,35.25,73.87610257
2045,100.5,35.5,83.06701726
2045,100.5,35.75,71.0226361
2045,100.5,36,24.69243708
2045,100.5,36.25,19.93820145
2045,100.5,36.5,89.88486727
2045,100.5,36.75,132.9264019
2045,100.5,37,94.58930087
2045,100.5,37.25,93.40486896
2045,100.5,37.5,79.35734446
2045,100.5,37.75,86.4828119
2045,100.5,38,91.43872063
2045,100.5,38.25,110.0386679
2045,100.5,38.5,81.89640315
2045,100.5,38.75,25.79685735
2045,100.5,39,12.09049769
2045,100.5,39.25,24.43901559
2045,100.5,39.5,22.95637202
2045,100.5,39.75,24.05367395
2045,100.5,40,26.09947391
2045,100.5,40.25,14.062018
2045,100.5,40.5,13.85460485
2045,100.5,40.75,13.85460485
2045,100.5,41,13.85460485
2045,100.5,41.25,8.173633893
2045,100.5,41.5,8.173633893
2045,100.5,41.75,8.173633893
2045,100.5,42,8.173633893
2045,100.5,42.25,6.634487614
2045,100.5,42.5,6.634487614
2045,100.75,21.75,28.43621405
2045,100.75,22,11.14703015
2045,100.75,22.25,34.30417321
2045,100.75,22.5,29.4880189
2045,100.75,22.75,33.70183097
2045,100.75,23,34.77118344
2045,100.75,23.25,34.48902501
2045,100.75,23.5,12.36784885
2045,100.75,23.75,12.86403947
2045,100.75,24,12.78465346
2045,100.75,24.25,28.56382915
2045,100.75,24.5,28.6403456
2045,100.75,24.75,32.19199179
2045,100.75,25,18.67695319
2045,100.75,25.25,8.757939255
2045,100.75,25.5,7.469997356
2045,100.75,25.75,11.5288837
2045,100.75,26,29.07179912
2045,100.75,26.25,29.08468149
2045,100.75,26.5,34.52892436
2045,100.75,26.75,26.99532214
2045,100.75,27,24.71300912
2045,100.75,27.25,24.63327384
2045,100.75,27.5,20.30696949
2045,100.75,27.75,68.75515447
2045,100.75,28,72.18468291
2045,100.75,28.25,67.972981
2045,100.75,28.5,92.24470893
2045,100.75,28.75,83.65795599
2045,100.75,29,114.9691915
2045,100.75,29.25,96.13642598
2045,100.75,29.5,84.10219465
2045,100.75,29.75,100.7016227
2045,100.75,30,74.75126543
2045,100.75,30.25,79.91828615
2045,100.75,30.5,88.51677631
2045,100.75,30.75,85.90822964
2045,100.75,31,97.91498563
2045,100.75,31.25,92.45825551
2045,100.75,31.5,92.23949435
2045,100.75,31.75,95.47743165
2045,100.75,32,107.7086329
2045,100.75,32.25,135.1628
2045,100.75,32.5,107.8306425
2045,100.75,32.75,135.2059588
2045,100.75,33,107.9283059
2045,100.75,33.25,100.5347599
2045,100.75,33.5,128.0538988
2045,100.75,33.75,128.1866674
2045,100.75,34,126.2224763
2045,100.75,34.25,135.5079822
2045,100.75,34.5,84.74866313
2045,100.75,34.75,87.65202542
2045,100.75,35,92.21532027
2045,100.75,35.25,73.68511108
2045,100.75,35.5,77.22999231
2045,100.75,35.75,67.84134677
2045,100.75,36,25.08701708
2045,100.75,36.25,27.51323612
2045,100.75,36.5,90.29920552
2045,100.75,36.75,102.2790393
2045,100.75,37,88.32671588
2045,100.75,37.25,82.84301371
2045,100.75,37.5,100.4294053
2045,100.75,37.75,86.75846353
2045,100.75,38,99.98862069
2045,100.75,38.25,105.2032275
2045,100.75,38.5,60.49117103
2045,100.75,38.75,31.60884925
2045,100.75,39,25.48486951
2045,100.75,39.25,23.99155196
2045,100.75,39.5,33.09372234
2045,100.75,39.75,33.85761469
2045,100.75,40,14.53394895
2045,100.75,40.25,13.47022894
2045,100.75,40.5,13.85460485
2045,100.75,40.75,8.173633893
2045,100.75,41,8.173633893
2045,100.75,41.25,8.173633893
2045,100.75,41.5,8.173633893
2045,100.75,41.75,8.173633893
2045,100.75,42,7.854529391
2045,100.75,42.25,6.634487614
2045,100.75,42.5,6.634487614
2045,101,21.75,11.59096235
2045,101,22,12.11633772
2045,101,22.25,34.57505956
2045,101,22.5,12.06896478
2045,101,22.75,12.83436685
2045,101,23,12.55336924
2045,101,23.25,35.59319464
2045,101,23.5,32.87233255
2045,101,23.75,29.95262709
2045,101,24,35.51965534
2045,101,24.25,34.34823941
2045,101,24.5,28.88785245
2045,101,24.75,20.67740543
2045,101,25,7.681809455
2045,101,25.25,19.03471467
2045,101,25.5,23.41755778
2045,101,25.75,21.06539687
2045,101,26,29.58007384
2045,101,26.25,21.13339962
2045,101,26.5,28.5174253
2045,101,26.75,32.47055425
2045,101,27,24.69243708
2045,101,27.25,54.30816373
2045,101,27.5,60.11050986
2045,101,27.75,60.30044939
2045,101,28,62.01312137
2045,101,28.25,93.02352953
2045,101,28.5,104.2885277
2045,101,28.75,113.0388331
2045,101,29,94.53763989
2045,101,29.25,81.79298751
2045,101,29.5,81.64395344
2045,101,29.75,57.79396047
2045,101,30,60.09304824
2045,101,30.25,72.4876514
2045,101,30.5,92.13464871
2045,101,30.75,93.28362482
2045,101,31,94.5864888
2045,101,31.25,95.54841697
2045,101,31.5,85.34102428
2045,101,31.75,86.02745215
2045,101,32,97.87320714
2045,101,32.25,83.25219352
2045,101,32.5,92.02780968
2045,101,32.75,106.9149602
2045,101,33,134.9890552
2045,101,33.25,128.2272552
2045,101,33.5,126.2224763
2045,101,33.75,100.2936301
2045,101,34,100.2936301
2045,101,34.25,130.9003348
2045,101,34.5,80.39858283
2045,101,34.75,92.21532027
2045,101,35,82.93685612
2045,101,35.25,79.82857833
2045,101,35.5,74.2078188
2045,101,35.75,55.9324374
2045,101,36,21.02653839
2045,101,36.25,59.50252996
2045,101,36.5,68.49670036
2045,101,36.75,61.43334884
2045,101,37,66.13969558
2045,101,37.25,107.7338144
2045,101,37.5,124.3352284
2045,101,37.75,79.13973047
2045,101,38,79.79979482
2045,101,38.25,85.33263442
2045,101,38.5,60.83404659
2045,101,38.75,24.33381141
2045,101,39,20.80431059
2045,101,39.25,26.12270804
2045,101,39.5,33.09372234
2045,101,39.75,26.29145858
2045,101,40,14.062018
2045,101,40.25,13.85460485
2045,101,40.5,13.85460485
2045,101,40.75,7.854529391
2045,101,41,8.173633893
2045,101,41.25,8.173633893
2045,101,41.5,8.173633893
2045,101,41.75,8.173633893
2045,101,42,6.639333028
2045,101,42.25,6.634487614
2045,101,42.5,6.634487614
2045,101.25,21.25,34.44330345
2045,101.25,21.5,37.75072555
2045,101.25,21.75,31.24532056
2045,101.25,22,39.14604507
2045,101.25,22.25,5.479192553
2045,101.25,22.5,28.31083816
2045,101.25,22.75,33.73744893
2045,101.25,23,32.82562552
2045,101.25,23.25,28.92731123
2045,101.25,23.5,32.4516651
2045,101.25,23.75,33.36465728
2045,101.25,24,11.98050205
2045,101.25,24.25,33.53330779
2045,101.25,24.5,29.78469786
2045,101.25,24.75,34.80925443
2045,101.25,25,26.86038037
2045,101.25,25.25,7.937543968
2045,101.25,25.5,7.58898122
2045,101.25,25.75,8.440814398
2045,101.25,26,35.02038388
2045,101.25,26.25,33.97455832
2045,101.25,26.5,30.45139199
2045,101.25,26.75,27.46992791
2045,101.25,27,53.40067558
2045,101.25,27.25,58.87451584
2045,101.25,27.5,49.44900207
2045,101.25,27.75,67.54649571
2045,101.25,28,61.2805493
2045,101.25,28.25,90.40873797
2045,101.25,28.5,80.05887601
2045,101.25,28.75,109.7034866
2045,101.25,29,97.01651731
2045,101.25,29.25,84.58788847
2045,101.25,29.5,95.76163511
2045,101.25,29.75,133.5052037
2045,101.25,30,84.85764453
2045,101.25,30.25,98.80619446
2045,101.25,30.5,82.21905749
2045,101.25,30.75,97.91498563
2045,101.25,31,84.81293991
2045,101.25,31.25,134.8816711
2045,101.25,31.5,107.7603341
2045,101.25,31.75,106.9149602
2045,101.25,32,135.0979517
2045,101.25,32.25,97.21005672
2045,101.25,32.5,135.1628
2045,101.25,32.75,135.2976102
2045,101.25,33,135.313601
2045,101.25,33.25,128.0538988
2045,101.25,33.5,128.4948587
2045,101.25,33.75,100.2936301
2045,101.25,34,133.042722
2045,101.25,34.25,84.11788204
2045,101.25,34.5,92.60940706
2045,101.25,34.75,89.28649768
2045,101.25,35,91.73786473
2045,101.25,35.25,89.87251378
2045,101.25,35.5,89.51579591
2045,101.25,35.75,64.13986798
2045,101.25,36,18.93069892
2045,101.25,36.25,51.64500467
2045,101.25,36.5,54.92966313
2045,101.25,36.75,7.681809652
2045,101.25,37,93.03630451
2045,101.25,37.25,70.25673067
2045,101.25,37.5,13.20408031
2045,101.25,37.75,70.78513478
2045,101.25,38,81.12072335
2045,101.25,38.25,66.59820538
2045,101.25,38.5,60.31027772
2045,101.25,38.75,24.90231323
2045,101.25,39,23.69212317
2045,101.25,39.25,28.04598855
2045,101.25,39.5,33.09372234
2045,101.25,39.75,14.062018
2045,101.25,40,13.75504768
2045,101.25,40.25,13.85460485
2045,101.25,40.5,8.173633893
2045,101.25,40.75,7.854529391
2045,101.25,41,8.173633893
2045,101.25,41.25,8.173633893
2045,101.25,41.5,8.173633893
2045,101.25,41.75,8.173633893
2045,101.25,42,7.854529391
2045,101.25,42.25,6.634487614
2045,101.25,42.5,2.379945378
2045,101.5,21.25,46.75698914
2045,101.5,21.5,34.99450143
2045,101.5,21.75,9.000243546
2045,101.5,22,5.372568732
2045,101.5,22.25,32.61902916
2045,101.5,22.5,11.45058164
2045,101.5,22.75,27.92916765
2045,101.5,23,31.82164387
2045,101.5,23.25,27.67994089
2045,101.5,23.5,11.98270261
2045,101.5,23.75,32.69001301
2045,101.5,24,25.105885
2045,101.5,24.25,33.88408831
2045,101.5,24.5,35.21384317
2045,101.5,24.75,35.23641376
2045,101.5,25,10.66374226
2045,101.5,25.25,11.33760397
2045,101.5,25.5,7.703746511
2045,101.5,25.75,7.983209256
2045,101.5,26,28.3209799
2045,101.5,26.25,11.77213614
2045,101.5,26.5,11.13134721
2045,101.5,26.75,33.89092001
2045,101.5,27,17.1949775
2045,101.5,27.25,50.5637367
2045,101.5,27.5,9.301959603
2045,101.5,27.75,59.68653316
2045,101.5,28,64.82451557
2045,101.5,28.25,80.25623166
2045,101.5,28.5,83.19508149
2045,101.5,28.75,94.92873633
2045,101.5,29,115.184548
2045,101.5,29.25,97.11197477
2045,101.5,29.5,81.98278593
2045,101.5,29.75,84.4682749
2045,101.5,30,78.65987472
2045,101.5,30.25,90.88276973
2045,101.5,30.5,83.31916644
2045,101.5,30.75,85.35542478
2045,101.5,31,133.0786027
2045,101.5,31.25,84.57702992
2045,101.5,31.5,134.9731028
2045,101.5,31.75,95.54159993
2045,101.5,32,135.0979517
2045,101.5,32.25,91.50443467
2045,101.5,32.5,91.99726312
2045,101.5,32.75,83.92504225
2045,101.5,33,91.86441019
2045,101.5,33.25,133.3625884
2045,101.5,33.5,84.10164997
2045,101.5,33.75,84.10164997
2045,101.5,34,107.9283059
2045,101.5,34.25,94.63989273
2045,101.5,34.5,92.21532027
2045,101.5,34.75,106.0647563
2045,101.5,35,90.05851791
2045,101.5,35.25,131.0651764
2045,101.5,35.5,85.70870506
2045,101.5,35.75,82.62054714
2045,101.5,36,51.1349279
2045,101.5,36.25,50.55642337
2045,101.5,36.5,9.548117883
2045,101.5,36.75,8.068661368
2045,101.5,37,11.5912937
2045,101.5,37.25,88.96408757
2045,101.5,37.5,12.91302899
2045,101.5,37.75,126.6142852
2045,101.5,38,87.44385903
2045,101.5,38.25,56.54351015
2045,101.5,38.5,52.07316348
2045,101.5,38.75,24.47509804
2045,101.5,39,24.33019914
2045,101.5,39.25,23.04751118
2045,101.5,39.5,31.89252155
2045,101.5,39.75,14.062018
2045,101.5,40,13.75504768
2045,101.5,40.25,13.85460485
2045,101.5,40.5,8.173633893
2045,101.5,40.75,8.173633893
2045,101.5,41,8.173633893
2045,101.5,41.25,8.173633893
2045,101.5,41.5,8.173633893
2045,101.5,41.75,8.173633893
2045,101.5,42,8.173633893
2045,101.5,42.25,8.173633893
2045,101.5,42.5,7.854529391
2045,101.75,21.25,41.3764705
2045,101.75,21.5,31.79179098
2045,101.75,21.75,35.20259823
2045,101.75,22.5,9.071980415
2045,101.75,22.75,25.71336831
2045,101.75,23,27.07477192
2045,101.75,23.25,11.83377331
2045,101.75,23.5,19.25363531
2045,101.75,23.75,21.29520934
2045,101.75,24,33.88408831
2045,101.75,24.25,35.42224671
2045,101.75,24.5,30.21828031
2045,101.75,24.75,28.86705333
2045,101.75,25,12.09253792
2045,101.75,25.25,11.59697639
2045,101.75,25.5,7.860052361
2045,101.75,25.75,8.264179314
2045,101.75,26,26.10709451
2045,101.75,26.25,28.29247471
2045,101.75,26.5,11.91177751
2045,101.75,26.75,28.72294628
2045,101.75,27,25.23468868
2045,101.75,27.25,51.31313606
2045,101.75,27.5,66.17598832
2045,101.75,27.75,67.14789968
2045,101.75,28,65.5120515
2045,101.75,28.25,70.18492702
2045,101.75,28.5,74.71707507
2045,101.75,28.75,111.2909783
2045,101.75,29,84.3805971
2045,101.75,29.25,110.2606366
2045,101.75,29.5,110.9684666
2045,101.75,29.75,139.325555
2045,101.75,30,135.2976102
2045,101.75,30.25,135.0979517
2045,101.75,30.5,135.2059588
2045,101.75,30.75,88.75194835
2045,101.75,31,72.60610975
2045,101.75,31.25,107.8306425
2045,101.75,31.5,85.25884577
2045,101.75,31.75,95.29686637
2045,101.75,32,84.6305988
2045,101.75,32.25,111.1688018
2045,101.75,32.5,93.17197784
2045,101.75,32.75,87.28115439
2045,101.75,33,92.55710252
2045,101.75,33.25,85.08070811
2045,101.75,33.5,98.34060586
2045,101.75,33.75,91.86939109
2045,101.75,34,92.23548797
2045,101.75,34.25,82.93685612
2045,101.75,34.5,84.74866313
2045,101.75,34.75,87.23739449
2045,101.75,35,91.65056432
2045,101.75,35.25,94.617364
2045,101.75,35.5,78.1021661
2045,101.75,35.75,76.14572384
2045,101.75,36,57.2007572
2045,101.75,36.25,41.79524155
2045,101.75,36.5,7.582362537
2045,101.75,36.75,8.921206849
2045,101.75,37,10.76950171
2045,101.75,37.25,92.30598703
2045,101.75,37.5,84.28238488
2045,101.75,37.75,86.84286602
2045,101.75,38,81.26140795
2045,101.75,38.25,50.57370111
2045,101.75,38.5,21.72583104
2045,101.75,38.75,22.57479236
2045,101.75,39,23.37285651
2045,101.75,39.25,33.56088289
2045,101.75,39.5,26.49644788
2045,101.75,39.75,14.062018
2045,101.75,40,13.75504768
2045,101.75,40.25,13.85460485
2045,101.75,40.5,8.173633893
2045,101.75,40.75,8.173633893
2045,101.75,41,8.173633893
2045,101.75,41.25,8.173633893
2045,101.75,41.5,8.173633893
2045,101.75,41.75,8.173633893
2045,101.75,42,8.173633893
2045,101.75,42.25,8.173633893
2045,101.75,42.5,7.854529391
2045,102,22.5,31.86782738
2045,102,22.75,36.86649548
2045,102,23,16.79603443
2045,102,23.25,24.67904825
2045,102,23.5,6.955276325
2045,102,23.75,12.86734411
2045,102,24,12.08332512
2045,102,24.25,35.25256409
2045,102,24.5,29.63890161
2045,102,24.75,28.99109322
2045,102,25,11.91655873
2045,102,25.25,12.44491769
2045,102,25.5,8.45720319
2045,102,25.75,7.9278673
2045,102,26,11.67611164
2045,102,26.25,11.32744295
2045,102,26.5,13.27919398
2045,102,26.75,13.14435078
2045,102,27,27.81553063
2045,102,27.25,17.02712048
2045,102,27.5,40.90412172
2045,102,27.75,41.03834499
2045,102,28,50.305585
2045,102,28.25,61.28961439
2045,102,28.5,62.50460328
2045,102,28.75,107.6701917
2045,102,29,88.8455729
2045,102,29.25,110.5669712
2045,102,29.5,110.6923888
2045,102,29.75,107.0517986
2045,102,30,127.163877
2045,102,30.25,135.313601
2045,102,30.5,102.8036367
2045,102,30.75,59.74070088
2045,102,31,79.763108
2045,102,31.25,81.0877477
2045,102,31.5,74.86413118
2045,102,31.75,86.85545331
2045,102,32,85.31950724
2045,102,32.25,85.15770304
2045,102,32.5,91.17479576
2045,102,32.75,75.7014767
2045,102,33,81.84676549
2045,102,33.25,78.33369951
2045,102,33.5,100.9739626
2045,102,33.75,106.673142
2045,102,34,105.3211885
2045,102,34.25,94.63989273
2045,102,34.5,92.16074466
2045,102,34.75,86.83710537
2045,102,35,94.74709835
2045,102,35.25,94.91262234
2045,102,35.5,94.1735115
2045,102,35.75,58.38662841
2045,102,36,49.67671004
2045,102,36.25,8.506062898
2045,102,36.5,5.846578013
2045,102,36.75,10.3735686
2045,102,37,11.45163644
2045,102,37.25,89.45192875
2045,102,37.5,88.0111773
2045,102,37.75,89.12968385
2045,102,38,60.44291633
2045,102,38.25,8.756221773
2045,102,38.5,25.87911008
2045,102,38.75,23.11334726
2045,102,39,23.37285651
2045,102,39.25,33.56088289
2045,102,39.5,26.49644788
2045,102,39.75,14.062018
2045,102,40,13.75504768
2045,102,40.25,13.85460485
2045,102,40.5,8.173633893
2045,102,40.75,8.173633893
2045,102,41,8.173633893
2045,102,41.25,8.173633893
2045,102,41.5,8.173633893
2045,102,41.75,8.173633893
2045,102,42,8.173633893
2045,102,42.25,8.173633893
2045,102.25,22.5,46.82527283
2045,102.25,22.75,36.21216269
2045,102.25,23,53.12214209
2045,102.25,23.25,8.440291745
2045,102.25,23.5,21.04889021
2045,102.25,23.75,33.78259012
2045,102.25,24,11.88601902
2045,102.25,24.25,33.075273
2045,102.25,24.5,29.88804907
2045,102.25,24.75,12.05435173
2045,102.25,25,12.41036949
2045,102.25,25.25,11.46402517
2045,102.25,25.5,10.20024812
2045,102.25,25.75,11.10551109
2045,102.25,26,27.36014739
2045,102.25,26.25,12.38569243
2045,102.25,26.5,12.35938938
2045,102.25,26.75,11.55423989
2045,102.25,27,27.51870574
2045,102.25,27.25,22.37628425
2045,102.25,27.5,6.046093046
2045,102.25,27.75,8.284646543
2045,102.25,28,8.710384898
2045,102.25,28.25,7.35726246
2045,102.25,28.5,10.87080107
2045,102.25,28.75,12.85458705
2045,102.25,29,76.91678116
2045,102.25,29.25,69.44981128
2045,102.25,29.5,71.31683031
2045,102.25,29.75,69.33945952
2045,102.25,30,75.39502857
2045,102.25,30.25,85.84629161
2045,102.25,30.5,106.5083958
2045,102.25,30.75,95.23723047
2045,102.25,31,107.0723732
2045,102.25,31.25,116.6569847
2045,102.25,31.5,96.13642598
2045,102.25,31.75,111.151212
2045,102.25,32,108.2138894
2045,102.25,32.25,91.41662756
2045,102.25,32.5,69.82831903
2045,102.25,32.75,69.11578028
2045,102.25,33,70.67354738
2045,102.25,33.25,82.71250157
2045,102.25,33.5,80.08189573
2045,102.25,33.75,94.00345734
2045,102.25,34,103.1383323
2045,102.25,34.25,90.37128639
2045,102.25,34.5,90.55371679
2045,102.25,34.75,93.06682906
2045,102.25,35,92.76735995
2045,102.25,35.25,92.2703646
2045,102.25,35.5,83.14650393
2045,102.25,35.75,68.79148653
2045,102.25,36,50.305585
2045,102.25,36.25,55.9324374
2045,102.25,36.5,55.44672114
2045,102.25,36.75,45.27824906
2045,102.25,37,102.2203345
2045,102.25,37.25,85.28978105
2045,102.25,37.5,89.50237439
2045,102.25,37.75,81.15921117
2045,102.25,38,21.72108451
2045,102.25,38.25,31.65562125
2045,102.25,38.5,8.082701389
2045,102.25,38.75,24.81613252
2045,102.25,39,24.57863368
2045,102.25,39.25,33.56088289
2045,102.25,39.5,26.49644788
2045,102.25,39.75,14.062018
2045,102.25,40,13.47022894
2045,102.25,40.25,13.85460485
2045,102.25,40.5,13.85460485
2045,102.25,40.75,13.85460485
2045,102.25,41,8.173633893
2045,102.25,41.25,8.173633893
2045,102.25,41.5,8.173633893
2045,102.25,41.75,8.173633893
2045,102.25,42,8.173633893
2045,102.5,22.75,36.65018953
2045,102.5,23,38.20122303
2045,102.5,23.25,21.16349435
2045,102.5,23.5,19.92930532
2045,102.5,23.75,12.51655748
2045,102.5,24,10.68339187
2045,102.5,24.25,11.59105346
2045,102.5,24.5,12.41819307
2045,102.5,24.75,11.31126567
2045,102.5,25,11.18232927
2045,102.5,25.25,11.77227505
2045,102.5,25.5,7.974465316
2045,102.5,25.75,27.45518636
2045,102.5,26,27.32036358
2045,102.5,26.25,22.6080079
2045,102.5,26.5,30.28243185
2045,102.5,26.75,11.76380952
2045,102.5,27,43.11523194
2045,102.5,27.25,52.958915
2045,102.5,27.5,10.80612946
2045,102.5,27.75,55.66317642
2045,102.5,28,44.90579001
2045,102.5,28.25,44.99862921
2045,102.5,28.5,60.89065754
2045,102.5,28.75,11.71050132
2045,102.5,29,71.52093564
2045,102.5,29.25,59.12267184
2045,102.5,29.5,63.30081987
2045,102.5,29.75,71.77605383
2045,102.5,30,71.6725757
2045,102.5,30.25,81.21305816
2045,102.5,30.5,106.3734524
2045,102.5,30.75,105.3495452
2045,102.5,31,90.95922783
2045,102.5,31.25,117.818459
2045,102.5,31.5,95.22568081
2045,102.5,31.75,84.54321783
2045,102.5,32,97.11319682
2045,102.5,32.25,97.56085518
2045,102.5,32.5,91.12762641
2045,102.5,32.75,67.13257143
