scenarios,change_rate
C_piscivore_near_ssp585,0.858074802
C_piscivore_near_ssp585,0.56128891
C_piscivore_near_ssp585,0.433588272
C_piscivore_near_ssp585,1.024318096
C_piscivore_near_ssp585,1.144580685
C_piscivore_near_ssp585,0.931388819
C_piscivore_near_ssp585,1.296254287
C_piscivore_near_ssp585,1.581653199
C_piscivore_near_ssp585,2.454731831
C_piscivore_near_ssp585,2.337106044
C_piscivore_near_ssp585,2.152666799
C_piscivore_near_ssp585,2.083618242
C_piscivore_near_ssp585,1.641030974
C_piscivore_near_ssp585,2.511282651
C_piscivore_near_ssp585,1.189253164
C_piscivore_near_ssp585,0.540758731
C_piscivore_near_ssp585,1.013597099
C_piscivore_near_ssp585,0.536942001
C_piscivore_near_ssp585,0.648841486
C_piscivore_near_ssp585,0.522203968
C_piscivore_near_ssp585,0.363290515
C_piscivore_near_ssp585,0.42139891
C_piscivore_near_ssp585,0.428735929
C_piscivore_near_ssp585,0.419554513
C_piscivore_near_ssp585,0.92975262
C_piscivore_near_ssp585,0.671744746
C_piscivore_near_ssp585,0.430600838
C_piscivore_near_ssp585,0.886523624
C_piscivore_near_ssp585,0.945448929
C_piscivore_near_ssp585,0.329016738
C_piscivore_near_ssp585,0.557837632
C_piscivore_near_ssp585,1.89118774
C_piscivore_near_ssp585,2.047545178
C_piscivore_near_ssp585,1.246131785
C_piscivore_near_ssp585,0.234913283
C_piscivore_near_ssp585,-0.039081251
C_piscivore_near_ssp585,0.11981729
C_piscivore_near_ssp585,0.848539
C_piscivore_near_ssp585,-0.333124971
C_piscivore_near_ssp585,0.368947434
C_piscivore_near_ssp585,0.408802321
C_piscivore_near_ssp585,0.447207013
C_piscivore_near_ssp585,0.251912967
C_piscivore_near_ssp585,0.263305952
C_piscivore_near_ssp585,0.540091759
C_piscivore_near_ssp585,0.939049972
C_piscivore_near_ssp585,0.468604054
C_piscivore_near_ssp585,0.031570808
C_piscivore_near_ssp585,-0.29975634
C_piscivore_near_ssp585,0.176593868
C_piscivore_near_ssp585,0.761611935
C_piscivore_near_ssp585,0.744015884
C_piscivore_near_ssp585,0.481661106
C_piscivore_near_ssp585,0.126575826
C_piscivore_near_ssp585,-0.44884753
C_piscivore_near_ssp585,-0.585607642
C_piscivore_near_ssp585,-0.187310361
C_piscivore_near_ssp585,-0.24699589
C_piscivore_near_ssp585,0.875901299
C_piscivore_near_ssp585,0.854541486
C_piscivore_near_ssp585,1.238657513
C_piscivore_near_ssp585,5.272950366
C_piscivore_near_ssp585,-0.016770714
C_piscivore_near_ssp585,0.551719752
C_piscivore_near_ssp585,0.70101254
C_piscivore_near_ssp585,0.786201276
C_piscivore_near_ssp585,1.761118389
C_piscivore_near_ssp585,0.424092487
C_piscivore_near_ssp585,1.011221467
C_piscivore_near_ssp585,1.333889442
C_piscivore_near_ssp585,1.782159306
C_piscivore_near_ssp585,1.305666233
C_piscivore_near_ssp585,1.989460913
C_piscivore_near_ssp585,-0.266942536
C_piscivore_near_ssp585,0.441459148
C_piscivore_near_ssp585,0.265493724
C_piscivore_near_ssp585,1.310345109
C_piscivore_near_ssp585,0.215352857
C_piscivore_near_ssp585,0.367206485
C_piscivore_near_ssp585,0.614345688
C_piscivore_near_ssp585,0.732712947
C_piscivore_near_ssp585,0.732851888
C_piscivore_near_ssp585,0.945660041
C_piscivore_near_ssp585,2.829711441
C_piscivore_near_ssp585,2.495460974
C_piscivore_near_ssp585,2.799790641
C_piscivore_near_ssp585,2.886976477
C_piscivore_near_ssp585,3.214015536
C_piscivore_near_ssp585,2.843865363
C_piscivore_near_ssp585,2.422852989
C_piscivore_near_ssp585,2.086658439
C_piscivore_near_ssp585,2.596335863
C_piscivore_near_ssp585,1.294476723
C_piscivore_near_ssp585,0.509993793
C_piscivore_near_ssp585,0.620465335
C_piscivore_near_ssp585,0.402539223
C_piscivore_near_ssp585,0.483335869
C_piscivore_near_ssp585,0.663516775
C_piscivore_near_ssp585,0.596292411
C_piscivore_near_ssp585,0.436894604
C_piscivore_near_ssp585,0.521345975
C_piscivore_near_ssp585,0.384790605
C_piscivore_near_ssp585,0.791031643
C_piscivore_near_ssp585,0.342125915
C_piscivore_near_ssp585,0.672133208
C_piscivore_near_ssp585,1.046025761
C_piscivore_near_ssp585,0.522846205
C_piscivore_near_ssp585,0.42890858
C_piscivore_near_ssp585,0.284271201
C_piscivore_near_ssp585,1.314024143
C_piscivore_near_ssp585,-0.244600823
C_piscivore_near_ssp585,0.274625708
C_piscivore_near_ssp585,-0.207253273
C_piscivore_near_ssp585,-0.215619282
C_piscivore_near_ssp585,0.0457763
C_piscivore_near_ssp585,-0.061950407
C_piscivore_near_ssp585,0.292733703
C_piscivore_near_ssp585,0.220803103
C_piscivore_near_ssp585,0.555005343
C_piscivore_near_ssp585,0.02357213
C_piscivore_near_ssp585,0.025035259
C_piscivore_near_ssp585,0.257228195
C_piscivore_near_ssp585,-0.103966147
C_piscivore_near_ssp585,-0.07533778
C_piscivore_near_ssp585,-0.175147757
C_piscivore_near_ssp585,-0.192487695
C_piscivore_near_ssp585,-0.198770185
C_piscivore_near_ssp585,0.247250025
C_piscivore_near_ssp585,1.084040567
C_piscivore_near_ssp585,0.455297372
C_piscivore_near_ssp585,0.111689392
C_piscivore_near_ssp585,-0.329882026
C_piscivore_near_ssp585,-0.064243639
C_piscivore_near_ssp585,-0.173781341
C_piscivore_near_ssp585,-0.248015819
C_piscivore_near_ssp585,1.074859935
C_piscivore_near_ssp585,0.863904798
C_piscivore_near_ssp585,1.12892635
C_piscivore_near_ssp585,0.757196156
C_piscivore_near_ssp585,0.166823019
C_piscivore_near_ssp585,0.417783718
C_piscivore_near_ssp585,0.403298487
C_piscivore_near_ssp585,0.969588748
C_piscivore_near_ssp585,4.674120216
C_piscivore_near_ssp585,0.422451249
C_piscivore_near_ssp585,0.952273789
C_piscivore_near_ssp585,0.096199548
C_piscivore_near_ssp585,1.350063092
C_piscivore_near_ssp585,0.58802686
C_piscivore_near_ssp585,-0.089929889
C_piscivore_near_ssp585,-0.376551404
C_piscivore_near_ssp585,0.599257411
C_piscivore_near_ssp585,0.372244288
C_piscivore_near_ssp585,0.358242783
C_piscivore_near_ssp585,1.436533587
C_piscivore_near_ssp585,0.735515252
C_piscivore_near_ssp585,1.106348664
C_piscivore_near_ssp585,0.704486019
C_piscivore_near_ssp585,0.939769492
C_piscivore_near_ssp585,2.354646273
C_piscivore_near_ssp585,2.604195749
C_piscivore_near_ssp585,3.312729469
C_piscivore_near_ssp585,1.837369161
C_piscivore_near_ssp585,2.22465802
C_piscivore_near_ssp585,0.184345507
C_piscivore_near_ssp585,0.951043813
C_piscivore_near_ssp585,3.40075558
C_piscivore_near_ssp585,3.114198168
C_piscivore_near_ssp585,1.260848937
C_piscivore_near_ssp585,2.806432995
C_piscivore_near_ssp585,1.215101977
C_piscivore_near_ssp585,0.954895953
C_piscivore_near_ssp585,-0.098252219
C_piscivore_near_ssp585,0.544525063
C_piscivore_near_ssp585,0.398812264
C_piscivore_near_ssp585,0.278238662
C_piscivore_near_ssp585,0.633046562
C_piscivore_near_ssp585,0.477933984
C_piscivore_near_ssp585,0.65831751
C_piscivore_near_ssp585,0.552333979
C_piscivore_near_ssp585,0.498472249
C_piscivore_near_ssp585,0.331499151
C_piscivore_near_ssp585,0.354548769
C_piscivore_near_ssp585,0.633356217
C_piscivore_near_ssp585,0.81939556
C_piscivore_near_ssp585,1.371441116
C_piscivore_near_ssp585,1.787388535
C_piscivore_near_ssp585,1.322629727
C_piscivore_near_ssp585,-0.111003648
C_piscivore_near_ssp585,0.003977784
C_piscivore_near_ssp585,-0.02530883
C_piscivore_near_ssp585,-0.171242939
C_piscivore_near_ssp585,-0.277838973
C_piscivore_near_ssp585,0.154558679
C_piscivore_near_ssp585,0.770405262
C_piscivore_near_ssp585,0.306471481
C_piscivore_near_ssp585,0.01864773
C_piscivore_near_ssp585,0.257228195
C_piscivore_near_ssp585,0.262934641
C_piscivore_near_ssp585,0.647851126
C_piscivore_near_ssp585,0.654242666
C_piscivore_near_ssp585,0.016211145
C_piscivore_near_ssp585,-0.009818619
C_piscivore_near_ssp585,-0.276293721
C_piscivore_near_ssp585,0.179479565
C_piscivore_near_ssp585,1.158176471
C_piscivore_near_ssp585,0.222083803
C_piscivore_near_ssp585,0.048836535
C_piscivore_near_ssp585,-0.276248131
C_piscivore_near_ssp585,-0.104649345
C_piscivore_near_ssp585,0.620109901
C_piscivore_near_ssp585,-0.222783902
C_piscivore_near_ssp585,0.935510752
C_piscivore_near_ssp585,0.888285766
C_piscivore_near_ssp585,3.313532712
C_piscivore_near_ssp585,0.869823299
C_piscivore_near_ssp585,0.388270731
C_piscivore_near_ssp585,0.448995803
C_piscivore_near_ssp585,0.727341299
C_piscivore_near_ssp585,1.081694804
C_piscivore_near_ssp585,3.370646689
C_piscivore_near_ssp585,0.475328592
C_piscivore_near_ssp585,-0.024680708
C_piscivore_near_ssp585,1.127999055
C_piscivore_near_ssp585,0.74364237
C_piscivore_near_ssp585,1.075368794
C_piscivore_near_ssp585,0.212099358
C_piscivore_near_ssp585,0.179142043
C_piscivore_near_ssp585,0.088211186
C_piscivore_near_ssp585,0.459937526
C_piscivore_near_ssp585,0.452120541
C_piscivore_near_ssp585,0.605408195
C_piscivore_near_ssp585,0.965477793
C_piscivore_near_ssp585,2.516319394
C_piscivore_near_ssp585,2.883580475
C_piscivore_near_ssp585,2.166769774
C_piscivore_near_ssp585,0.45488765
C_piscivore_near_ssp585,-0.045516582
C_piscivore_near_ssp585,0.051866108
C_piscivore_near_ssp585,0.177871118
C_piscivore_near_ssp585,-0.005982002
C_piscivore_near_ssp585,0.040813265
C_piscivore_near_ssp585,-0.115495862
C_piscivore_near_ssp585,1.721503329
C_piscivore_near_ssp585,2.292729332
C_piscivore_near_ssp585,2.204475449
C_piscivore_near_ssp585,1.777043845
C_piscivore_near_ssp585,1.310071454
C_piscivore_near_ssp585,0.635506011
C_piscivore_near_ssp585,-0.082323126
C_piscivore_near_ssp585,0.50153497
C_piscivore_near_ssp585,0.355027236
C_piscivore_near_ssp585,0.565661622
C_piscivore_near_ssp585,0.768852691
C_piscivore_near_ssp585,0.560848694
C_piscivore_near_ssp585,0.494372499
C_piscivore_near_ssp585,0.318227308
C_piscivore_near_ssp585,0.390648729
C_piscivore_near_ssp585,0.434007497
C_piscivore_near_ssp585,1.420027334
C_piscivore_near_ssp585,2.377862285
C_piscivore_near_ssp585,1.502555224
C_piscivore_near_ssp585,1.767101345
C_piscivore_near_ssp585,3.751467234
C_piscivore_near_ssp585,0.139276626
C_piscivore_near_ssp585,0.15273548
C_piscivore_near_ssp585,-0.069513857
C_piscivore_near_ssp585,-0.323257591
C_piscivore_near_ssp585,-0.319596538
C_piscivore_near_ssp585,0.061105035
C_piscivore_near_ssp585,0.454054051
C_piscivore_near_ssp585,0.581391012
C_piscivore_near_ssp585,0.046088148
C_piscivore_near_ssp585,0.262934641
C_piscivore_near_ssp585,0.642752121
C_piscivore_near_ssp585,0.709915835
C_piscivore_near_ssp585,0.692654112
C_piscivore_near_ssp585,0.016211145
C_piscivore_near_ssp585,-0.029920144
C_piscivore_near_ssp585,0.85280804
C_piscivore_near_ssp585,1.247963954
C_piscivore_near_ssp585,0.845398577
C_piscivore_near_ssp585,0.196197407
C_piscivore_near_ssp585,0.111689392
C_piscivore_near_ssp585,0.339876308
C_piscivore_near_ssp585,-0.021295653
C_piscivore_near_ssp585,0.361875052
C_piscivore_near_ssp585,-0.199155549
C_piscivore_near_ssp585,0.411295944
C_piscivore_near_ssp585,0.961727067
C_piscivore_near_ssp585,0.346865996
C_piscivore_near_ssp585,0.595062615
C_piscivore_near_ssp585,4.302403183
C_piscivore_near_ssp585,1.123244999
C_piscivore_near_ssp585,1.286888332
C_piscivore_near_ssp585,0.495623365
C_piscivore_near_ssp585,4.192043326
C_piscivore_near_ssp585,1.386044286
C_piscivore_near_ssp585,0.829663695
C_piscivore_near_ssp585,0.467454224
C_piscivore_near_ssp585,0.61423881
C_piscivore_near_ssp585,0.57880156
C_piscivore_near_ssp585,0.743975795
C_piscivore_near_ssp585,0.778041241
C_piscivore_near_ssp585,0.346179691
C_piscivore_near_ssp585,0.383788248
C_piscivore_near_ssp585,0.576121114
C_piscivore_near_ssp585,0.552373686
C_piscivore_near_ssp585,0.848337958
C_piscivore_near_ssp585,2.701561606
C_piscivore_near_ssp585,2.964298852
C_piscivore_near_ssp585,3.294586013
C_piscivore_near_ssp585,-0.010288851
C_piscivore_near_ssp585,0.14170209
C_piscivore_near_ssp585,0.184872707
C_piscivore_near_ssp585,0.288275324
C_piscivore_near_ssp585,0.003263273
C_piscivore_near_ssp585,-0.015137207
C_piscivore_near_ssp585,0.565990293
C_piscivore_near_ssp585,0.03425412
C_piscivore_near_ssp585,2.123262419
C_piscivore_near_ssp585,0.779959794
C_piscivore_near_ssp585,1.898159819
C_piscivore_near_ssp585,2.80850845
C_piscivore_near_ssp585,0.538227524
C_piscivore_near_ssp585,0.414088511
C_piscivore_near_ssp585,-0.081310319
C_piscivore_near_ssp585,0.572993822
C_piscivore_near_ssp585,0.530918228
C_piscivore_near_ssp585,0.580753957
C_piscivore_near_ssp585,0.481465985
C_piscivore_near_ssp585,0.564209667
C_piscivore_near_ssp585,0.537461579
C_piscivore_near_ssp585,0.684300977
C_piscivore_near_ssp585,0.313817033
C_piscivore_near_ssp585,2.291644238
C_piscivore_near_ssp585,1.6938185
C_piscivore_near_ssp585,1.046752947
C_piscivore_near_ssp585,1.240707345
C_piscivore_near_ssp585,0.322672279
C_piscivore_near_ssp585,0.172024662
C_piscivore_near_ssp585,0.128905655
C_piscivore_near_ssp585,0.259420001
C_piscivore_near_ssp585,-0.072289395
C_piscivore_near_ssp585,0.650338742
C_piscivore_near_ssp585,0.07596978
C_piscivore_near_ssp585,0.379884675
C_piscivore_near_ssp585,0.633190086
C_piscivore_near_ssp585,0.327879509
C_piscivore_near_ssp585,0.37729112
C_piscivore_near_ssp585,0.68611416
C_piscivore_near_ssp585,0.68611416
C_piscivore_near_ssp585,0.692654112
C_piscivore_near_ssp585,0.021000936
C_piscivore_near_ssp585,-0.162095558
C_piscivore_near_ssp585,0.866219441
C_piscivore_near_ssp585,1.250523006
C_piscivore_near_ssp585,0.866067781
C_piscivore_near_ssp585,0.613394399
C_piscivore_near_ssp585,0.582108923
C_piscivore_near_ssp585,0.009115281
C_piscivore_near_ssp585,-0.52134172
C_piscivore_near_ssp585,0.361875052
C_piscivore_near_ssp585,0.37675047
C_piscivore_near_ssp585,0.499711923
C_piscivore_near_ssp585,0.331575728
C_piscivore_near_ssp585,7.145131076
C_piscivore_near_ssp585,1.203357489
C_piscivore_near_ssp585,0.55229319
C_piscivore_near_ssp585,1.123160024
C_piscivore_near_ssp585,3.533654737
C_piscivore_near_ssp585,1.048510337
C_piscivore_near_ssp585,0.866206225
C_piscivore_near_ssp585,0.857957836
C_piscivore_near_ssp585,0.709220368
C_piscivore_near_ssp585,0.627959176
C_piscivore_near_ssp585,1.929117294
C_piscivore_near_ssp585,0.113318429
C_piscivore_near_ssp585,0.417691069
C_piscivore_near_ssp585,0.419830476
C_piscivore_near_ssp585,0.96300642
C_piscivore_near_ssp585,0.918779057
C_piscivore_near_ssp585,1.21533173
C_piscivore_near_ssp585,3.470157746
C_piscivore_near_ssp585,3.232901762
C_piscivore_near_ssp585,2.967403231
C_piscivore_near_ssp585,1.353781624
C_piscivore_near_ssp585,0.065272501
C_piscivore_near_ssp585,-0.030764801
C_piscivore_near_ssp585,-0.015518094
C_piscivore_near_ssp585,-0.141282126
C_piscivore_near_ssp585,-0.062567944
C_piscivore_near_ssp585,-0.015137207
C_piscivore_near_ssp585,-0.258666771
C_piscivore_near_ssp585,-0.110321525
C_piscivore_near_ssp585,0.388656577
C_piscivore_near_ssp585,0.352935956
C_piscivore_near_ssp585,3.409323859
C_piscivore_near_ssp585,2.033947841
C_piscivore_near_ssp585,0.623081748
C_piscivore_near_ssp585,0.845492296
C_piscivore_near_ssp585,0.299663632
C_piscivore_near_ssp585,0.14919283
C_piscivore_near_ssp585,-0.225638179
C_piscivore_near_ssp585,-0.202013463
C_piscivore_near_ssp585,1.301245399
C_piscivore_near_ssp585,0.986709381
C_piscivore_near_ssp585,0.444867568
C_piscivore_near_ssp585,0.509012292
C_piscivore_near_ssp585,3.853855867
C_piscivore_near_ssp585,1.078134251
C_piscivore_near_ssp585,0.852484447
C_piscivore_near_ssp585,1.391727528
C_piscivore_near_ssp585,1.040820689
C_piscivore_near_ssp585,0.387510222
C_piscivore_near_ssp585,0.193640236
C_piscivore_near_ssp585,0.020082465
C_piscivore_near_ssp585,-0.204185063
C_piscivore_near_ssp585,0.346391202
C_piscivore_near_ssp585,0.116927642
C_piscivore_near_ssp585,0.055041969
C_piscivore_near_ssp585,0.196503752
C_piscivore_near_ssp585,0.71696357
C_piscivore_near_ssp585,0.692654112
C_piscivore_near_ssp585,0.61979974
C_piscivore_near_ssp585,0.61979974
C_piscivore_near_ssp585,0.834155762
C_piscivore_near_ssp585,-0.015804484
C_piscivore_near_ssp585,-0.140540579
C_piscivore_near_ssp585,0.866219441
C_piscivore_near_ssp585,1.259457814
C_piscivore_near_ssp585,0.845398577
C_piscivore_near_ssp585,0.772518343
C_piscivore_near_ssp585,0.344564329
C_piscivore_near_ssp585,0.018646526
C_piscivore_near_ssp585,-0.297228265
C_piscivore_near_ssp585,-0.048801661
C_piscivore_near_ssp585,0.573080669
C_piscivore_near_ssp585,0.290477447
C_piscivore_near_ssp585,0.221503621
C_piscivore_near_ssp585,0.983933587
C_piscivore_near_ssp585,1.127484949
C_piscivore_near_ssp585,7.064309834
C_piscivore_near_ssp585,2.038691624
C_piscivore_near_ssp585,0.806751257
C_piscivore_near_ssp585,1.840488283
C_piscivore_near_ssp585,0.677001176
C_piscivore_near_ssp585,0.937034648
C_piscivore_near_ssp585,0.989440823
C_piscivore_near_ssp585,0.431496872
C_piscivore_near_ssp585,0.708297892
C_piscivore_near_ssp585,0.264566781
C_piscivore_near_ssp585,0.393976306
C_piscivore_near_ssp585,0.782331567
C_piscivore_near_ssp585,0.436845928
C_piscivore_near_ssp585,0.8888939
C_piscivore_near_ssp585,1.484021912
C_piscivore_near_ssp585,2.849976125
C_piscivore_near_ssp585,2.964817999
C_piscivore_near_ssp585,2.821657512
C_piscivore_near_ssp585,1.889053795
C_piscivore_near_ssp585,0.099867095
C_piscivore_near_ssp585,0.070125753
C_piscivore_near_ssp585,0.184810046
C_piscivore_near_ssp585,0.015677312
C_piscivore_near_ssp585,-0.017111406
C_piscivore_near_ssp585,-0.102671865
C_piscivore_near_ssp585,-0.250644522
C_piscivore_near_ssp585,-0.239726575
C_piscivore_near_ssp585,-0.025161755
C_piscivore_near_ssp585,0.313215973
C_piscivore_near_ssp585,0.708558722
C_piscivore_near_ssp585,4.110411502
C_piscivore_near_ssp585,1.501623224
C_piscivore_near_ssp585,0.495560312
C_piscivore_near_ssp585,0.595722016
C_piscivore_near_ssp585,0.174144732
C_piscivore_near_ssp585,0.282524833
C_piscivore_near_ssp585,0.334622124
C_piscivore_near_ssp585,0.117629408
C_piscivore_near_ssp585,0.47862883
C_piscivore_near_ssp585,0.28714326
C_piscivore_near_ssp585,1.378406615
C_piscivore_near_ssp585,3.531732978
C_piscivore_near_ssp585,1.176546983
C_piscivore_near_ssp585,0.561118684
C_piscivore_near_ssp585,0.994332929
C_piscivore_near_ssp585,0.985326827
C_piscivore_near_ssp585,0.719414079
C_piscivore_near_ssp585,1.079065652
C_piscivore_near_ssp585,0.550861654
C_piscivore_near_ssp585,0.153995799
C_piscivore_near_ssp585,0.113531332
C_piscivore_near_ssp585,0.522395119
C_piscivore_near_ssp585,-0.011762901
C_piscivore_near_ssp585,0.217488861
C_piscivore_near_ssp585,0.166277475
C_piscivore_near_ssp585,0.851470467
C_piscivore_near_ssp585,0.364377025
C_piscivore_near_ssp585,0.328445054
C_piscivore_near_ssp585,0.153287297
C_piscivore_near_ssp585,-0.283095438
C_piscivore_near_ssp585,-0.162555222
C_piscivore_near_ssp585,0.825551243
C_piscivore_near_ssp585,0.467975669
C_piscivore_near_ssp585,1.156858311
C_piscivore_near_ssp585,0.755854591
C_piscivore_near_ssp585,0.34974972
C_piscivore_near_ssp585,0.257228195
C_piscivore_near_ssp585,-0.300970093
C_piscivore_near_ssp585,-0.133828626
C_piscivore_near_ssp585,0.478351685
C_piscivore_near_ssp585,0.201610992
C_piscivore_near_ssp585,0.851182702
C_piscivore_near_ssp585,1.162299141
C_piscivore_near_ssp585,1.097685347
C_piscivore_near_ssp585,0.690859143
C_piscivore_near_ssp585,4.315601385
C_piscivore_near_ssp585,4.505231393
C_piscivore_near_ssp585,1.95047389
C_piscivore_near_ssp585,0.966858731
C_piscivore_near_ssp585,0.803194713
C_piscivore_near_ssp585,1.068419919
C_piscivore_near_ssp585,0.817174807
C_piscivore_near_ssp585,0.801409338
C_piscivore_near_ssp585,0.334432232
C_piscivore_near_ssp585,0.700017116
C_piscivore_near_ssp585,0.759993132
C_piscivore_near_ssp585,0.939509429
C_piscivore_near_ssp585,1.698374911
C_piscivore_near_ssp585,1.644308158
C_piscivore_near_ssp585,3.530712502
C_piscivore_near_ssp585,3.211415818
C_piscivore_near_ssp585,3.112426702
C_piscivore_near_ssp585,-0.208768886
C_piscivore_near_ssp585,0.102240995
C_piscivore_near_ssp585,0.005591252
C_piscivore_near_ssp585,-0.090865867
C_piscivore_near_ssp585,-0.122327002
C_piscivore_near_ssp585,-0.193110847
C_piscivore_near_ssp585,-0.40104507
C_piscivore_near_ssp585,-0.063690543
C_piscivore_near_ssp585,-0.000466749
C_piscivore_near_ssp585,-0.183677735
C_piscivore_near_ssp585,-0.177162076
C_piscivore_near_ssp585,0.074949115
C_piscivore_near_ssp585,0.969622731
C_piscivore_near_ssp585,4.580404192
C_piscivore_near_ssp585,2.352854924
C_piscivore_near_ssp585,1.023888074
C_piscivore_near_ssp585,0.134632762
C_piscivore_near_ssp585,0.313453653
C_piscivore_near_ssp585,0.415386173
C_piscivore_near_ssp585,0.45904447
C_piscivore_near_ssp585,0.508510341
C_piscivore_near_ssp585,-0.098693762
C_piscivore_near_ssp585,0.221071386
C_piscivore_near_ssp585,0.023311121
C_piscivore_near_ssp585,0.608011034
C_piscivore_near_ssp585,0.277591794
C_piscivore_near_ssp585,0.911825133
C_piscivore_near_ssp585,0.160968581
C_piscivore_near_ssp585,0.157517914
C_piscivore_near_ssp585,1.316998191
C_piscivore_near_ssp585,1.503982706
C_piscivore_near_ssp585,0.98581257
C_piscivore_near_ssp585,0.318553768
C_piscivore_near_ssp585,0.226096717
C_piscivore_near_ssp585,0.009573603
C_piscivore_near_ssp585,0.605992557
C_piscivore_near_ssp585,1.108851358
C_piscivore_near_ssp585,1.082985036
C_piscivore_near_ssp585,0.421703671
C_piscivore_near_ssp585,0.351601241
C_piscivore_near_ssp585,0.220066545
C_piscivore_near_ssp585,-0.221951428
C_piscivore_near_ssp585,-0.199163066
C_piscivore_near_ssp585,0.035400571
C_piscivore_near_ssp585,-0.31679773
C_piscivore_near_ssp585,1.056528477
C_piscivore_near_ssp585,1.104722814
C_piscivore_near_ssp585,0.832591588
C_piscivore_near_ssp585,-0.050378395
C_piscivore_near_ssp585,-0.169847954
C_piscivore_near_ssp585,-0.243967144
C_piscivore_near_ssp585,-0.24924464
C_piscivore_near_ssp585,0.386229332
C_piscivore_near_ssp585,0.621676807
C_piscivore_near_ssp585,1.007318069
C_piscivore_near_ssp585,0.655933453
C_piscivore_near_ssp585,0.912062238
C_piscivore_near_ssp585,1.198685679
C_piscivore_near_ssp585,0.4988841
C_piscivore_near_ssp585,5.943898171
C_piscivore_near_ssp585,1.290647679
C_piscivore_near_ssp585,1.070545408
C_piscivore_near_ssp585,1.365621238
C_piscivore_near_ssp585,0.433510386
C_piscivore_near_ssp585,0.21736715
C_piscivore_near_ssp585,0.180417733
C_piscivore_near_ssp585,0.190267987
C_piscivore_near_ssp585,0.878955509
C_piscivore_near_ssp585,0.835358017
C_piscivore_near_ssp585,0.823820277
C_piscivore_near_ssp585,1.611692208
C_piscivore_near_ssp585,1.392336942
C_piscivore_near_ssp585,2.28570338
C_piscivore_near_ssp585,3.103481212
C_piscivore_near_ssp585,1.997919464
C_piscivore_near_ssp585,-0.369526416
C_piscivore_near_ssp585,-0.250004757
C_piscivore_near_ssp585,0.022180906
C_piscivore_near_ssp585,0.114628454
C_piscivore_near_ssp585,-0.114331319
C_piscivore_near_ssp585,-0.23155677
C_piscivore_near_ssp585,-0.046244141
C_piscivore_near_ssp585,-0.062058016
C_piscivore_near_ssp585,0.034800318
C_piscivore_near_ssp585,-0.290149277
C_piscivore_near_ssp585,-0.216703199
C_piscivore_near_ssp585,0.092839388
C_piscivore_near_ssp585,2.714682026
C_piscivore_near_ssp585,3.556901149
C_piscivore_near_ssp585,3.158334703
C_piscivore_near_ssp585,1.392586981
C_piscivore_near_ssp585,0.391536493
C_piscivore_near_ssp585,0.534323814
C_piscivore_near_ssp585,0.689889323
C_piscivore_near_ssp585,1.093235829
C_piscivore_near_ssp585,0.289807987
C_piscivore_near_ssp585,0.062457405
C_piscivore_near_ssp585,-0.017862486
C_piscivore_near_ssp585,0.518610382
C_piscivore_near_ssp585,0.644104823
C_piscivore_near_ssp585,0.563368269
C_piscivore_near_ssp585,0.936719862
C_piscivore_near_ssp585,0.090985326
C_piscivore_near_ssp585,0.352554538
C_piscivore_near_ssp585,0.661252786
C_piscivore_near_ssp585,1.696258762
C_piscivore_near_ssp585,0.149574707
C_piscivore_near_ssp585,0.292983896
C_piscivore_near_ssp585,0.246815738
C_piscivore_near_ssp585,0.014677164
C_piscivore_near_ssp585,0.33769665
C_piscivore_near_ssp585,0.322740396
C_piscivore_near_ssp585,0.651882863
C_piscivore_near_ssp585,-0.116523605
C_piscivore_near_ssp585,-0.204496793
C_piscivore_near_ssp585,0.898997341
C_piscivore_near_ssp585,0.256784449
C_piscivore_near_ssp585,-0.065850279
C_piscivore_near_ssp585,-0.111475799
C_piscivore_near_ssp585,-0.000609249
C_piscivore_near_ssp585,0.838391425
C_piscivore_near_ssp585,1.082288036
C_piscivore_near_ssp585,0.884305492
C_piscivore_near_ssp585,0.381769924
C_piscivore_near_ssp585,-0.162943942
C_piscivore_near_ssp585,-0.275240618
C_piscivore_near_ssp585,-0.267050575
C_piscivore_near_ssp585,1.18056347
C_piscivore_near_ssp585,0.44608207
C_piscivore_near_ssp585,0.371329986
C_piscivore_near_ssp585,0.633353076
C_piscivore_near_ssp585,0.627316633
C_piscivore_near_ssp585,0.922265117
C_piscivore_near_ssp585,0.7298315
C_piscivore_near_ssp585,0.83557159
C_piscivore_near_ssp585,0.806571232
C_piscivore_near_ssp585,0.759355737
C_piscivore_near_ssp585,0.518651967
C_piscivore_near_ssp585,0.516033832
C_piscivore_near_ssp585,0.398122735
C_piscivore_near_ssp585,0.623246465
C_piscivore_near_ssp585,0.670384886
C_piscivore_near_ssp585,0.557896895
C_piscivore_near_ssp585,1.31099524
C_piscivore_near_ssp585,0.200996459
C_piscivore_near_ssp585,0.600343491
C_piscivore_near_ssp585,1.293105937
C_piscivore_near_ssp585,1.064193396
C_piscivore_near_ssp585,1.295148781
C_piscivore_near_ssp585,3.141233735
C_piscivore_near_ssp585,2.538982151
C_piscivore_near_ssp585,1.709348005
C_piscivore_near_ssp585,-0.540600528
C_piscivore_near_ssp585,-0.196244532
C_piscivore_near_ssp585,-0.090908561
C_piscivore_near_ssp585,-0.222588662
C_piscivore_near_ssp585,-0.080082267
C_piscivore_near_ssp585,0.011961441
C_piscivore_near_ssp585,0.044814402
