scenarios,change_rate
D_omnivore_far_ssp585,0.433787062
D_omnivore_far_ssp585,-0.206159815
D_omnivore_far_ssp585,-0.350250039
D_omnivore_far_ssp585,3.807595465
D_omnivore_far_ssp585,-0.172323565
D_omnivore_far_ssp585,-0.256053798
D_omnivore_far_ssp585,-0.394616711
D_omnivore_far_ssp585,-0.045924251
D_omnivore_far_ssp585,1.2201629
D_omnivore_far_ssp585,1.403959083
D_omnivore_far_ssp585,1.575144621
D_omnivore_far_ssp585,0.270769735
D_omnivore_far_ssp585,-0.158887506
D_omnivore_far_ssp585,-0.072455227
D_omnivore_far_ssp585,-0.003319966
D_omnivore_far_ssp585,-0.052067091
D_omnivore_far_ssp585,-0.059416273
D_omnivore_far_ssp585,0.010042387
D_omnivore_far_ssp585,0.285510555
D_omnivore_far_ssp585,0.002486869
D_omnivore_far_ssp585,-0.124687728
D_omnivore_far_ssp585,-0.004815651
D_omnivore_far_ssp585,-0.501302403
D_omnivore_far_ssp585,-0.468472326
D_omnivore_far_ssp585,-0.45030835
D_omnivore_far_ssp585,-0.463227079
D_omnivore_far_ssp585,-0.365813912
D_omnivore_far_ssp585,-0.437086042
D_omnivore_far_ssp585,-0.463749899
D_omnivore_far_ssp585,-0.539453022
D_omnivore_far_ssp585,-0.540050938
D_omnivore_far_ssp585,-0.538563662
D_omnivore_far_ssp585,-0.5278744
D_omnivore_far_ssp585,0.301064958
D_omnivore_far_ssp585,0.289710903
D_omnivore_far_ssp585,0.373088348
D_omnivore_far_ssp585,0.229124122
D_omnivore_far_ssp585,0.384425692
D_omnivore_far_ssp585,0.059226742
D_omnivore_far_ssp585,0.358681054
D_omnivore_far_ssp585,0.026341829
D_omnivore_far_ssp585,0.003539926
D_omnivore_far_ssp585,0.038269158
D_omnivore_far_ssp585,0.179049321
D_omnivore_far_ssp585,0.093044838
D_omnivore_far_ssp585,0.30949075
D_omnivore_far_ssp585,0.289541526
D_omnivore_far_ssp585,-0.170702354
D_omnivore_far_ssp585,0.098254969
D_omnivore_far_ssp585,0.036336059
D_omnivore_far_ssp585,0.73256015
D_omnivore_far_ssp585,0.821743946
D_omnivore_far_ssp585,0.84887382
D_omnivore_far_ssp585,0.349758067
D_omnivore_far_ssp585,0.123794424
D_omnivore_far_ssp585,0.280026633
D_omnivore_far_ssp585,-0.371145648
D_omnivore_far_ssp585,-0.370642896
D_omnivore_far_ssp585,-0.356267534
D_omnivore_far_ssp585,-0.399114736
D_omnivore_far_ssp585,-0.234944966
D_omnivore_far_ssp585,-0.244395152
D_omnivore_far_ssp585,-0.661791537
D_omnivore_far_ssp585,-0.672302368
D_omnivore_far_ssp585,-0.649246951
D_omnivore_far_ssp585,-0.643876358
D_omnivore_far_ssp585,-0.145815381
D_omnivore_far_ssp585,0.039283867
D_omnivore_far_ssp585,0.206805354
D_omnivore_far_ssp585,0.182974585
D_omnivore_far_ssp585,0.19203238
D_omnivore_far_ssp585,0.185826103
D_omnivore_far_ssp585,-0.031598291
D_omnivore_far_ssp585,-0.420692522
D_omnivore_far_ssp585,-0.414789104
D_omnivore_far_ssp585,0.381346518
D_omnivore_far_ssp585,-0.400347945
D_omnivore_far_ssp585,-0.409835265
D_omnivore_far_ssp585,-0.326243343
D_omnivore_far_ssp585,-0.319622913
D_omnivore_far_ssp585,-0.301792261
D_omnivore_far_ssp585,-0.27670036
D_omnivore_far_ssp585,-0.427418711
D_omnivore_far_ssp585,0.090074617
D_omnivore_far_ssp585,-0.444130678
D_omnivore_far_ssp585,-0.448507986
D_omnivore_far_ssp585,-0.464041384
D_omnivore_far_ssp585,-0.502304032
D_omnivore_far_ssp585,-0.320793647
D_omnivore_far_ssp585,-0.04386566
D_omnivore_far_ssp585,-0.047909679
D_omnivore_far_ssp585,-0.398527227
D_omnivore_far_ssp585,0.655833846
D_omnivore_far_ssp585,0.166670021
D_omnivore_far_ssp585,-0.627111616
D_omnivore_far_ssp585,-0.348086321
D_omnivore_far_ssp585,0.001842593
D_omnivore_far_ssp585,1.299238946
D_omnivore_far_ssp585,1.704392672
D_omnivore_far_ssp585,1.064231732
D_omnivore_far_ssp585,0.255805329
D_omnivore_far_ssp585,0.454937831
D_omnivore_far_ssp585,0.556630855
D_omnivore_far_ssp585,-0.323691713
D_omnivore_far_ssp585,-0.31527719
D_omnivore_far_ssp585,-0.326563042
D_omnivore_far_ssp585,0.022159077
D_omnivore_far_ssp585,0.024483979
D_omnivore_far_ssp585,-0.00961404
D_omnivore_far_ssp585,0.38169358
D_omnivore_far_ssp585,-0.320202374
D_omnivore_far_ssp585,-0.419529247
D_omnivore_far_ssp585,-0.378743896
D_omnivore_far_ssp585,-0.422326869
D_omnivore_far_ssp585,-0.542898248
D_omnivore_far_ssp585,-0.44330233
D_omnivore_far_ssp585,0.262234277
D_omnivore_far_ssp585,-0.4425272
D_omnivore_far_ssp585,-0.364385095
D_omnivore_far_ssp585,-0.407416539
D_omnivore_far_ssp585,-0.484949887
D_omnivore_far_ssp585,-0.49378962
D_omnivore_far_ssp585,-0.408914859
D_omnivore_far_ssp585,0.30484969
D_omnivore_far_ssp585,0.311040768
D_omnivore_far_ssp585,0.376164651
D_omnivore_far_ssp585,0.379284411
D_omnivore_far_ssp585,0.332571747
D_omnivore_far_ssp585,0.242988394
D_omnivore_far_ssp585,0.253586262
D_omnivore_far_ssp585,0.207653348
D_omnivore_far_ssp585,0.249854112
D_omnivore_far_ssp585,0.016983307
D_omnivore_far_ssp585,-0.27133545
D_omnivore_far_ssp585,0.130640282
D_omnivore_far_ssp585,0.061252067
D_omnivore_far_ssp585,-0.332757446
D_omnivore_far_ssp585,0.043533867
D_omnivore_far_ssp585,0.138713527
D_omnivore_far_ssp585,0.763782778
D_omnivore_far_ssp585,0.714317762
D_omnivore_far_ssp585,0.850112974
D_omnivore_far_ssp585,0.322979973
D_omnivore_far_ssp585,0.243446037
D_omnivore_far_ssp585,-0.283358504
D_omnivore_far_ssp585,-0.250214626
D_omnivore_far_ssp585,-0.320296307
D_omnivore_far_ssp585,-0.377911438
D_omnivore_far_ssp585,-0.395498519
D_omnivore_far_ssp585,-0.281492559
D_omnivore_far_ssp585,-0.169993672
D_omnivore_far_ssp585,-0.670443236
D_omnivore_far_ssp585,-0.639121592
D_omnivore_far_ssp585,-0.666522887
D_omnivore_far_ssp585,-0.63702176
D_omnivore_far_ssp585,-0.27705152
D_omnivore_far_ssp585,-0.020096015
D_omnivore_far_ssp585,0.206805354
D_omnivore_far_ssp585,0.182974585
D_omnivore_far_ssp585,0.19203238
D_omnivore_far_ssp585,-0.231578316
D_omnivore_far_ssp585,0.135087861
D_omnivore_far_ssp585,-0.423621229
D_omnivore_far_ssp585,-0.421370896
D_omnivore_far_ssp585,-0.442660635
D_omnivore_far_ssp585,-0.414700313
D_omnivore_far_ssp585,-0.412504289
D_omnivore_far_ssp585,-0.409965451
D_omnivore_far_ssp585,-0.300924063
D_omnivore_far_ssp585,-0.281592034
D_omnivore_far_ssp585,-0.250556645
D_omnivore_far_ssp585,-0.369927267
D_omnivore_far_ssp585,-0.432646221
D_omnivore_far_ssp585,-0.440690075
D_omnivore_far_ssp585,-0.458344179
D_omnivore_far_ssp585,-0.44949348
D_omnivore_far_ssp585,-0.45733194
D_omnivore_far_ssp585,-0.49414581
D_omnivore_far_ssp585,-0.468017054
D_omnivore_far_ssp585,0.258462436
D_omnivore_far_ssp585,0.125956434
D_omnivore_far_ssp585,0.0884798
D_omnivore_far_ssp585,-0.36085851
D_omnivore_far_ssp585,-0.648116183
D_omnivore_far_ssp585,0.135097881
D_omnivore_far_ssp585,0.227988278
D_omnivore_far_ssp585,1.805877687
D_omnivore_far_ssp585,1.576995393
D_omnivore_far_ssp585,1.066074414
D_omnivore_far_ssp585,0.619183006
D_omnivore_far_ssp585,0.510317042
D_omnivore_far_ssp585,-0.11130302
D_omnivore_far_ssp585,0.205887793
D_omnivore_far_ssp585,-0.318379194
D_omnivore_far_ssp585,-0.325189867
D_omnivore_far_ssp585,0.014761912
D_omnivore_far_ssp585,0.052060297
D_omnivore_far_ssp585,0.310668963
D_omnivore_far_ssp585,0.378992229
D_omnivore_far_ssp585,-0.185595128
D_omnivore_far_ssp585,-0.581474341
D_omnivore_far_ssp585,-0.329653022
D_omnivore_far_ssp585,-0.284027628
D_omnivore_far_ssp585,-0.546858006
D_omnivore_far_ssp585,0.214976599
D_omnivore_far_ssp585,-0.414844155
D_omnivore_far_ssp585,-0.315459595
D_omnivore_far_ssp585,-0.407940522
D_omnivore_far_ssp585,-0.511231047
D_omnivore_far_ssp585,-0.448002172
D_omnivore_far_ssp585,-0.535036558
D_omnivore_far_ssp585,-0.188991611
D_omnivore_far_ssp585,0.34434373
D_omnivore_far_ssp585,0.301377084
D_omnivore_far_ssp585,0.283144869
D_omnivore_far_ssp585,0.361303403
D_omnivore_far_ssp585,0.165164243
D_omnivore_far_ssp585,0.287851152
D_omnivore_far_ssp585,0.245951535
D_omnivore_far_ssp585,0.26354736
D_omnivore_far_ssp585,0.235118695
D_omnivore_far_ssp585,0.24386071
D_omnivore_far_ssp585,-0.315735023
D_omnivore_far_ssp585,-0.257648072
D_omnivore_far_ssp585,0.162198077
D_omnivore_far_ssp585,0.16279785
D_omnivore_far_ssp585,0.406516903
D_omnivore_far_ssp585,0.413355851
D_omnivore_far_ssp585,0.313343247
D_omnivore_far_ssp585,0.35090039
D_omnivore_far_ssp585,0.249743882
D_omnivore_far_ssp585,0.306208848
D_omnivore_far_ssp585,-0.316462768
D_omnivore_far_ssp585,-0.147453666
D_omnivore_far_ssp585,-0.188156874
D_omnivore_far_ssp585,-0.280544448
D_omnivore_far_ssp585,-0.448117349
D_omnivore_far_ssp585,-0.251949343
D_omnivore_far_ssp585,-0.290598718
D_omnivore_far_ssp585,-0.282985531
D_omnivore_far_ssp585,-0.643642709
D_omnivore_far_ssp585,-0.649175129
D_omnivore_far_ssp585,-0.641870741
D_omnivore_far_ssp585,-0.670614571
D_omnivore_far_ssp585,-0.292424484
D_omnivore_far_ssp585,-0.265520481
D_omnivore_far_ssp585,-0.094150809
D_omnivore_far_ssp585,0.195728608
D_omnivore_far_ssp585,0.125250283
D_omnivore_far_ssp585,-0.240819714
D_omnivore_far_ssp585,0.128001625
D_omnivore_far_ssp585,-0.425573577
D_omnivore_far_ssp585,-0.439997152
D_omnivore_far_ssp585,-0.440737775
D_omnivore_far_ssp585,-0.459519801
D_omnivore_far_ssp585,-0.429561437
D_omnivore_far_ssp585,-0.42192117
D_omnivore_far_ssp585,-0.338811373
D_omnivore_far_ssp585,-0.291682077
D_omnivore_far_ssp585,-0.263405964
D_omnivore_far_ssp585,-0.37458022
D_omnivore_far_ssp585,-0.445760938
D_omnivore_far_ssp585,-0.460964948
D_omnivore_far_ssp585,-0.418683777
D_omnivore_far_ssp585,-0.442984026
D_omnivore_far_ssp585,-0.479713808
D_omnivore_far_ssp585,-0.381426458
D_omnivore_far_ssp585,-0.486572849
D_omnivore_far_ssp585,-0.382095373
D_omnivore_far_ssp585,0.31894303
D_omnivore_far_ssp585,0.10569629
D_omnivore_far_ssp585,-0.272552572
D_omnivore_far_ssp585,-0.369992925
D_omnivore_far_ssp585,0.18429517
D_omnivore_far_ssp585,0.029858355
D_omnivore_far_ssp585,0.075316496
D_omnivore_far_ssp585,0.871262773
D_omnivore_far_ssp585,0.802619733
D_omnivore_far_ssp585,0.611683005
D_omnivore_far_ssp585,0.449171769
D_omnivore_far_ssp585,0.472323249
D_omnivore_far_ssp585,0.14758792
D_omnivore_far_ssp585,0.196795208
D_omnivore_far_ssp585,-0.315693791
D_omnivore_far_ssp585,-0.249099254
D_omnivore_far_ssp585,-0.220545627
D_omnivore_far_ssp585,-0.44072697
D_omnivore_far_ssp585,0.418735342
D_omnivore_far_ssp585,-0.437141143
D_omnivore_far_ssp585,-0.388369152
D_omnivore_far_ssp585,-0.430586247
D_omnivore_far_ssp585,-0.366334838
D_omnivore_far_ssp585,-0.253485388
D_omnivore_far_ssp585,-0.238157973
D_omnivore_far_ssp585,-0.384888365
D_omnivore_far_ssp585,-0.405564156
D_omnivore_far_ssp585,-0.390924465
D_omnivore_far_ssp585,-0.415339971
D_omnivore_far_ssp585,-0.395009465
D_omnivore_far_ssp585,-0.555872178
D_omnivore_far_ssp585,-0.409756185
D_omnivore_far_ssp585,0.332534871
D_omnivore_far_ssp585,0.388133132
D_omnivore_far_ssp585,0.364542866
D_omnivore_far_ssp585,0.260198252
D_omnivore_far_ssp585,-0.325398119
D_omnivore_far_ssp585,0.297688668
D_omnivore_far_ssp585,0.338004604
D_omnivore_far_ssp585,0.334706197
D_omnivore_far_ssp585,0.212336526
D_omnivore_far_ssp585,0.210024789
D_omnivore_far_ssp585,0.257547761
D_omnivore_far_ssp585,-0.30576497
D_omnivore_far_ssp585,-0.212842765
D_omnivore_far_ssp585,0.184596972
D_omnivore_far_ssp585,0.177056394
D_omnivore_far_ssp585,0.209497741
D_omnivore_far_ssp585,0.269852544
D_omnivore_far_ssp585,0.028555132
D_omnivore_far_ssp585,-0.234910379
D_omnivore_far_ssp585,-0.213491383
D_omnivore_far_ssp585,-0.145966334
D_omnivore_far_ssp585,-0.146639394
D_omnivore_far_ssp585,-0.262973433
D_omnivore_far_ssp585,0.176636861
D_omnivore_far_ssp585,-0.321487919
D_omnivore_far_ssp585,0.180517248
D_omnivore_far_ssp585,0.078520973
D_omnivore_far_ssp585,-0.282985531
D_omnivore_far_ssp585,-0.294194898
D_omnivore_far_ssp585,-0.668081839
D_omnivore_far_ssp585,-0.470665438
D_omnivore_far_ssp585,-0.6371535
D_omnivore_far_ssp585,-0.640723714
D_omnivore_far_ssp585,-0.361594017
D_omnivore_far_ssp585,-0.27876547
D_omnivore_far_ssp585,0.133077028
D_omnivore_far_ssp585,0.115804939
D_omnivore_far_ssp585,-0.626327156
D_omnivore_far_ssp585,-0.428246507
D_omnivore_far_ssp585,-0.468285772
D_omnivore_far_ssp585,-0.445151206
D_omnivore_far_ssp585,-0.437525545
D_omnivore_far_ssp585,-0.439165803
D_omnivore_far_ssp585,-0.464636343
D_omnivore_far_ssp585,-0.459519801
D_omnivore_far_ssp585,-0.459519801
D_omnivore_far_ssp585,-0.432295553
D_omnivore_far_ssp585,-0.41861125
D_omnivore_far_ssp585,-0.346845528
D_omnivore_far_ssp585,-0.361762262
D_omnivore_far_ssp585,-0.374336387
D_omnivore_far_ssp585,-0.437571001
D_omnivore_far_ssp585,-0.437252806
D_omnivore_far_ssp585,-0.439137544
D_omnivore_far_ssp585,-0.518916932
D_omnivore_far_ssp585,-0.372300333
D_omnivore_far_ssp585,-0.483633017
D_omnivore_far_ssp585,-0.258614964
D_omnivore_far_ssp585,-0.561644083
D_omnivore_far_ssp585,-0.400930482
D_omnivore_far_ssp585,0.054126896
D_omnivore_far_ssp585,-0.243966183
D_omnivore_far_ssp585,-0.118651296
D_omnivore_far_ssp585,0.244449011
D_omnivore_far_ssp585,0.574013513
D_omnivore_far_ssp585,0.497305391
D_omnivore_far_ssp585,0.614514767
D_omnivore_far_ssp585,0.474536089
D_omnivore_far_ssp585,0.461740844
D_omnivore_far_ssp585,0.174665655
D_omnivore_far_ssp585,0.044748362
D_omnivore_far_ssp585,0.124958551
D_omnivore_far_ssp585,0.218315545
D_omnivore_far_ssp585,-0.285089701
D_omnivore_far_ssp585,0.306957152
D_omnivore_far_ssp585,-0.199241037
D_omnivore_far_ssp585,-0.04785526
D_omnivore_far_ssp585,-0.115512504
D_omnivore_far_ssp585,-0.423466584
D_omnivore_far_ssp585,0.04954151
D_omnivore_far_ssp585,-0.544633151
D_omnivore_far_ssp585,-0.493827722
D_omnivore_far_ssp585,-0.441963699
D_omnivore_far_ssp585,0.041969275
D_omnivore_far_ssp585,-0.381176777
D_omnivore_far_ssp585,-0.322843368
D_omnivore_far_ssp585,-0.34760165
D_omnivore_far_ssp585,-0.384222483
D_omnivore_far_ssp585,-0.230027784
D_omnivore_far_ssp585,-0.354258293
D_omnivore_far_ssp585,-0.353266836
D_omnivore_far_ssp585,0.319879663
D_omnivore_far_ssp585,0.364093268
D_omnivore_far_ssp585,0.364895003
D_omnivore_far_ssp585,0.160466123
D_omnivore_far_ssp585,0.37309375
D_omnivore_far_ssp585,0.330215098
D_omnivore_far_ssp585,0.338004604
D_omnivore_far_ssp585,0.337407802
D_omnivore_far_ssp585,0.226301726
D_omnivore_far_ssp585,0.235669852
D_omnivore_far_ssp585,-0.295130855
D_omnivore_far_ssp585,-0.188643458
D_omnivore_far_ssp585,-0.179240385
D_omnivore_far_ssp585,-0.217398103
D_omnivore_far_ssp585,-0.270180408
D_omnivore_far_ssp585,-0.263303567
D_omnivore_far_ssp585,0.011850781
D_omnivore_far_ssp585,-0.074639417
D_omnivore_far_ssp585,-0.035234864
D_omnivore_far_ssp585,-0.043187303
D_omnivore_far_ssp585,-0.263163878
D_omnivore_far_ssp585,0.306872338
D_omnivore_far_ssp585,-0.249165408
D_omnivore_far_ssp585,-0.008726154
D_omnivore_far_ssp585,0.189755505
D_omnivore_far_ssp585,0.03360926
D_omnivore_far_ssp585,-0.338653436
D_omnivore_far_ssp585,-0.353163026
D_omnivore_far_ssp585,-0.675664423
D_omnivore_far_ssp585,-0.64639389
D_omnivore_far_ssp585,-0.64639389
D_omnivore_far_ssp585,-0.672394431
D_omnivore_far_ssp585,-0.644068529
D_omnivore_far_ssp585,-0.358564262
D_omnivore_far_ssp585,-0.355846878
D_omnivore_far_ssp585,-0.648359342
D_omnivore_far_ssp585,-0.69114311
D_omnivore_far_ssp585,-0.612745629
D_omnivore_far_ssp585,-0.477077363
D_omnivore_far_ssp585,-0.460493064
D_omnivore_far_ssp585,-0.443230897
D_omnivore_far_ssp585,-0.428634088
D_omnivore_far_ssp585,-0.426271723
D_omnivore_far_ssp585,-0.42186767
D_omnivore_far_ssp585,-0.468461463
D_omnivore_far_ssp585,-0.396988686
D_omnivore_far_ssp585,-0.429675174
D_omnivore_far_ssp585,-0.435427495
D_omnivore_far_ssp585,-0.456363806
D_omnivore_far_ssp585,-0.350135748
D_omnivore_far_ssp585,-0.394105842
D_omnivore_far_ssp585,-0.471434214
D_omnivore_far_ssp585,-0.480478556
D_omnivore_far_ssp585,-0.483157439
D_omnivore_far_ssp585,-0.512190303
D_omnivore_far_ssp585,-0.419557305
D_omnivore_far_ssp585,-0.414290151
D_omnivore_far_ssp585,-0.553572254
D_omnivore_far_ssp585,-0.013550602
D_omnivore_far_ssp585,0.00977399
D_omnivore_far_ssp585,-0.3001909
D_omnivore_far_ssp585,0.176251118
D_omnivore_far_ssp585,-0.208499184
D_omnivore_far_ssp585,0.33001176
D_omnivore_far_ssp585,0.527611729
D_omnivore_far_ssp585,0.496363203
D_omnivore_far_ssp585,3.268480803
D_omnivore_far_ssp585,0.722454468
D_omnivore_far_ssp585,0.112123934
D_omnivore_far_ssp585,0.08885878
D_omnivore_far_ssp585,0.201117525
D_omnivore_far_ssp585,0.514974287
D_omnivore_far_ssp585,-0.292902552
D_omnivore_far_ssp585,3.482963497
D_omnivore_far_ssp585,0.195818526
D_omnivore_far_ssp585,0.052721123
D_omnivore_far_ssp585,-0.029736962
D_omnivore_far_ssp585,-0.176836543
D_omnivore_far_ssp585,-0.212136402
D_omnivore_far_ssp585,-0.240108587
D_omnivore_far_ssp585,-0.42142523
D_omnivore_far_ssp585,-0.651239558
D_omnivore_far_ssp585,-0.614872059
D_omnivore_far_ssp585,-0.662973418
D_omnivore_far_ssp585,-0.367027919
D_omnivore_far_ssp585,-0.311344028
D_omnivore_far_ssp585,-0.476641406
D_omnivore_far_ssp585,-0.480661398
D_omnivore_far_ssp585,-0.376429782
D_omnivore_far_ssp585,-0.386640274
D_omnivore_far_ssp585,-0.285098132
D_omnivore_far_ssp585,-0.327415053
D_omnivore_far_ssp585,-0.429640892
D_omnivore_far_ssp585,-0.354102413
D_omnivore_far_ssp585,-0.15632616
D_omnivore_far_ssp585,-0.313162121
D_omnivore_far_ssp585,0.324199819
D_omnivore_far_ssp585,0.162119789
D_omnivore_far_ssp585,0.371621892
D_omnivore_far_ssp585,0.407238279
D_omnivore_far_ssp585,0.307282847
D_omnivore_far_ssp585,0.336271417
D_omnivore_far_ssp585,0.263560061
D_omnivore_far_ssp585,0.086403097
D_omnivore_far_ssp585,-0.232719088
D_omnivore_far_ssp585,0.272597643
D_omnivore_far_ssp585,0.210089027
D_omnivore_far_ssp585,1.163393268
D_omnivore_far_ssp585,1.179825288
D_omnivore_far_ssp585,-0.267027115
D_omnivore_far_ssp585,-0.18228036
D_omnivore_far_ssp585,0.466236863
D_omnivore_far_ssp585,-0.054150799
D_omnivore_far_ssp585,-0.122656625
D_omnivore_far_ssp585,-0.261117882
D_omnivore_far_ssp585,6.340727822
D_omnivore_far_ssp585,-0.098758388
D_omnivore_far_ssp585,0.416466055
D_omnivore_far_ssp585,0.277054201
D_omnivore_far_ssp585,-0.122641746
D_omnivore_far_ssp585,-0.353252191
D_omnivore_far_ssp585,-0.326274351
D_omnivore_far_ssp585,-0.674798748
D_omnivore_far_ssp585,-0.647769091
D_omnivore_far_ssp585,-0.64639389
D_omnivore_far_ssp585,-0.673415407
D_omnivore_far_ssp585,-0.651452346
D_omnivore_far_ssp585,-0.671882415
D_omnivore_far_ssp585,-0.672146559
D_omnivore_far_ssp585,-0.678681518
D_omnivore_far_ssp585,-0.685654245
D_omnivore_far_ssp585,-0.503105587
D_omnivore_far_ssp585,-0.511215592
D_omnivore_far_ssp585,-0.521198228
D_omnivore_far_ssp585,-0.501641966
D_omnivore_far_ssp585,-0.691977205
D_omnivore_far_ssp585,-0.69269852
D_omnivore_far_ssp585,-0.533555421
D_omnivore_far_ssp585,-0.545925882
D_omnivore_far_ssp585,-0.535948785
D_omnivore_far_ssp585,-0.448408116
D_omnivore_far_ssp585,-0.351466183
D_omnivore_far_ssp585,-0.456723063
D_omnivore_far_ssp585,-0.557370921
D_omnivore_far_ssp585,-0.408736882
D_omnivore_far_ssp585,-0.422878796
D_omnivore_far_ssp585,-0.45619437
D_omnivore_far_ssp585,-0.486983934
D_omnivore_far_ssp585,-0.491437866
D_omnivore_far_ssp585,-0.396893191
D_omnivore_far_ssp585,-0.404089423
D_omnivore_far_ssp585,-0.408122791
D_omnivore_far_ssp585,-0.370965365
D_omnivore_far_ssp585,-0.262523166
D_omnivore_far_ssp585,-0.139433162
D_omnivore_far_ssp585,0.469707179
D_omnivore_far_ssp585,0.016662188
D_omnivore_far_ssp585,0.077624177
D_omnivore_far_ssp585,0.776423584
D_omnivore_far_ssp585,0.563916219
D_omnivore_far_ssp585,0.483310992
D_omnivore_far_ssp585,0.024150056
D_omnivore_far_ssp585,-0.00073131
D_omnivore_far_ssp585,-0.003633612
D_omnivore_far_ssp585,0.239421071
D_omnivore_far_ssp585,0.686381781
D_omnivore_far_ssp585,-0.39232736
D_omnivore_far_ssp585,0.360451902
D_omnivore_far_ssp585,0.400783132
D_omnivore_far_ssp585,-0.015955634
D_omnivore_far_ssp585,-0.073726316
D_omnivore_far_ssp585,-0.553983963
D_omnivore_far_ssp585,-0.367391862
D_omnivore_far_ssp585,-0.280553177
D_omnivore_far_ssp585,-0.232846358
D_omnivore_far_ssp585,-0.472317239
D_omnivore_far_ssp585,-0.623224501
D_omnivore_far_ssp585,-0.614633396
D_omnivore_far_ssp585,-0.636792098
D_omnivore_far_ssp585,-0.789099015
D_omnivore_far_ssp585,-0.413171932
D_omnivore_far_ssp585,-0.447293413
D_omnivore_far_ssp585,-0.239905628
D_omnivore_far_ssp585,-0.42240211
D_omnivore_far_ssp585,-0.324698754
D_omnivore_far_ssp585,-0.304222426
D_omnivore_far_ssp585,-0.154099221
D_omnivore_far_ssp585,-0.246173516
D_omnivore_far_ssp585,-0.093131341
D_omnivore_far_ssp585,-0.139904328
D_omnivore_far_ssp585,-0.13005033
D_omnivore_far_ssp585,-0.266318084
D_omnivore_far_ssp585,-0.31521059
D_omnivore_far_ssp585,0.38979927
D_omnivore_far_ssp585,0.411678141
D_omnivore_far_ssp585,0.313744216
D_omnivore_far_ssp585,0.324277132
D_omnivore_far_ssp585,0.234038728
D_omnivore_far_ssp585,-0.077332154
D_omnivore_far_ssp585,-0.327539399
D_omnivore_far_ssp585,-0.138031734
D_omnivore_far_ssp585,-0.23169949
D_omnivore_far_ssp585,0.154007042
D_omnivore_far_ssp585,0.168876171
D_omnivore_far_ssp585,0.272850511
D_omnivore_far_ssp585,-0.11018576
D_omnivore_far_ssp585,0.315623806
D_omnivore_far_ssp585,0.493459953
D_omnivore_far_ssp585,-0.17385392
D_omnivore_far_ssp585,-0.175596532
D_omnivore_far_ssp585,1.873783874
D_omnivore_far_ssp585,-0.027879806
D_omnivore_far_ssp585,0.314435765
D_omnivore_far_ssp585,0.140237363
D_omnivore_far_ssp585,-0.281650881
D_omnivore_far_ssp585,-0.350301139
D_omnivore_far_ssp585,-0.655376894
D_omnivore_far_ssp585,-0.668128622
D_omnivore_far_ssp585,-0.64639389
D_omnivore_far_ssp585,-0.669440976
D_omnivore_far_ssp585,-0.665688654
D_omnivore_far_ssp585,-0.642984054
D_omnivore_far_ssp585,-0.680152261
D_omnivore_far_ssp585,-0.670866534
D_omnivore_far_ssp585,-0.699222425
D_omnivore_far_ssp585,-0.689936712
D_omnivore_far_ssp585,-0.678485421
D_omnivore_far_ssp585,-0.595709994
D_omnivore_far_ssp585,-0.426523442
D_omnivore_far_ssp585,-0.53820497
D_omnivore_far_ssp585,-0.485331718
D_omnivore_far_ssp585,-0.384749121
D_omnivore_far_ssp585,-0.690378491
D_omnivore_far_ssp585,-0.664067881
D_omnivore_far_ssp585,-0.590455463
D_omnivore_far_ssp585,-0.465240918
D_omnivore_far_ssp585,-0.48527011
D_omnivore_far_ssp585,-0.534040412
D_omnivore_far_ssp585,-0.502822924
D_omnivore_far_ssp585,-0.527012952
D_omnivore_far_ssp585,-0.486265912
D_omnivore_far_ssp585,-0.464770545
D_omnivore_far_ssp585,-0.421690171
D_omnivore_far_ssp585,-0.528200131
D_omnivore_far_ssp585,-0.477708964
D_omnivore_far_ssp585,-0.408596593
D_omnivore_far_ssp585,-0.414713586
D_omnivore_far_ssp585,-0.38288944
D_omnivore_far_ssp585,-0.084917188
D_omnivore_far_ssp585,0.006054422
D_omnivore_far_ssp585,0.89035461
D_omnivore_far_ssp585,2.285035556
D_omnivore_far_ssp585,-0.322847458
D_omnivore_far_ssp585,0.300700591
D_omnivore_far_ssp585,1.037024045
D_omnivore_far_ssp585,2.054349555
D_omnivore_far_ssp585,0.258484367
D_omnivore_far_ssp585,-0.027947276
D_omnivore_far_ssp585,0.093236145
D_omnivore_far_ssp585,0.42135958
D_omnivore_far_ssp585,0.383094516
D_omnivore_far_ssp585,0.484467305
D_omnivore_far_ssp585,0.898419516
D_omnivore_far_ssp585,-0.023433304
D_omnivore_far_ssp585,-0.03567094
D_omnivore_far_ssp585,0.089820848
D_omnivore_far_ssp585,-0.44363416
D_omnivore_far_ssp585,-0.588339244
D_omnivore_far_ssp585,-0.112557817
D_omnivore_far_ssp585,-0.410811741
D_omnivore_far_ssp585,-0.231323728
D_omnivore_far_ssp585,-0.447389552
D_omnivore_far_ssp585,-0.488006679
D_omnivore_far_ssp585,-0.649081779
D_omnivore_far_ssp585,-0.774441692
D_omnivore_far_ssp585,-0.724078854
D_omnivore_far_ssp585,-0.730566517
D_omnivore_far_ssp585,-0.74800108
D_omnivore_far_ssp585,-0.122485292
D_omnivore_far_ssp585,-0.290440819
D_omnivore_far_ssp585,-0.424646786
D_omnivore_far_ssp585,-0.431856849
D_omnivore_far_ssp585,-0.33235394
D_omnivore_far_ssp585,0.608386798
D_omnivore_far_ssp585,3.626573782
